group,track_id,previous_frame,current_frame,frame_gap,dx,dy,center_distance
zm5_3,9,68,69,1,0.5,0.0,0.5
zm5_3,9,69,70,1,-0.5,0.0,0.5
zm5_3,9,70,71,1,0.0,0.0,0.0
zm5_3,9,71,72,1,-0.5,0.0,0.5
zm5_3,9,72,73,1,-0.5,0.5,0.7071067811865476
zm5_3,9,73,74,1,0.0,0.0,0.0
zm5_3,9,74,75,1,0.0,0.0,0.0
zm5_3,9,75,76,1,0.0,0.0,0.0
zm5_3,9,76,77,1,-0.5,0.0,0.5
zm5_3,9,77,78,1,-0.5,0.0,0.5
zm5_3,9,78,79,1,0.0,0.0,0.0
zm5_3,9,79,80,1,-0.5,0.0,0.5
zm5_3,9,80,81,1,0.0,-3.0,3.0
zm5_3,9,81,82,1,-1.0,1.0,1.4142135623730951
zm5_3,9,82,83,1,-0.5,0.0,0.5
zm5_3,9,83,84,1,-0.5,1.0,1.118033988749895
zm5_3,9,84,85,1,-0.5,0.5,0.7071067811865476
zm5_3,9,85,86,1,-0.5,0.5,0.7071067811865476
zm5_3,9,86,87,1,-1.0,1.0,1.4142135623730951
zm5_3,9,87,88,1,-0.5,0.5,0.7071067811865476
zm5_3,9,88,89,1,0.0,0.5,0.5
zm5_3,9,89,90,1,-0.5,0.5,0.7071067811865476
zm5_3,9,90,91,1,-0.5,0.0,0.5
zm5_3,9,91,92,1,0.0,0.0,0.0
zm5_3,9,92,93,1,0.0,0.5,0.5
zm5_3,9,93,94,1,-0.5,0.5,0.7071067811865476
zm5_3,9,94,95,1,0.0,0.0,0.0
zm5_3,9,95,96,1,-0.5,0.0,0.5
zm5_3,9,96,97,1,0.5,0.0,0.5
zm5_3,10,1,2,1,0.5,0.0,0.5
zm5_3,10,2,3,1,0.0,0.0,0.0
zm5_3,10,3,4,1,0.0,0.0,0.0
zm5_3,10,4,5,1,0.5,0.0,0.5
zm5_3,10,5,6,1,-0.5,0.0,0.5
zm5_3,10,6,7,1,0.0,0.0,0.0
zm5_3,10,7,8,1,0.5,0.0,0.5
zm5_3,10,8,9,1,0.0,0.0,0.0
zm5_3,10,9,10,1,0.0,0.0,0.0
zm5_3,10,10,11,1,0.5,0.0,0.5
zm5_3,10,11,12,1,0.0,-0.5,0.5
zm5_3,10,12,13,1,0.0,0.0,0.0
zm5_3,10,13,14,1,0.0,0.0,0.0
zm5_3,10,14,15,1,0.5,0.0,0.5
zm5_3,10,15,16,1,0.0,0.0,0.0
zm5_3,10,16,17,1,0.0,0.0,0.0
zm5_3,10,17,18,1,0.5,0.0,0.5
zm5_3,10,18,19,1,0.0,0.0,0.0
zm5_3,10,19,20,1,0.0,0.0,0.0
zm5_3,10,20,21,1,0.0,0.0,0.0
zm5_3,10,21,22,1,0.0,0.0,0.0
zm5_3,10,22,23,1,0.0,0.0,0.0
zm5_3,10,23,24,1,0.0,0.0,0.0
zm5_3,10,24,25,1,0.0,0.0,0.0
zm5_3,10,25,26,1,0.0,0.0,0.0
zm5_3,10,26,27,1,0.0,0.0,0.0
zm5_3,10,27,28,1,0.0,0.0,0.0
zm5_3,10,28,29,1,0.0,0.0,0.0
zm5_3,10,29,30,1,0.0,0.0,0.0
zm5_3,10,30,31,1,0.0,-0.5,0.5
zm5_3,10,31,32,1,0.0,0.0,0.0
zm5_3,10,32,33,1,0.0,0.0,0.0
zm5_3,10,33,34,1,0.0,0.0,0.0
zm5_3,10,34,35,1,0.0,-0.5,0.5
zm5_3,10,35,36,1,0.0,0.0,0.0
zm5_3,10,36,37,1,0.0,0.0,0.0
zm5_3,10,37,38,1,0.0,0.0,0.0
zm5_3,10,38,39,1,0.0,0.0,0.0
zm5_3,10,39,40,1,0.0,0.0,0.0
zm5_3,10,40,41,1,0.0,0.0,0.0
zm5_3,10,41,42,1,0.0,0.0,0.0
zm5_3,10,42,43,1,-0.5,0.0,0.5
zm5_3,10,43,44,1,0.5,0.0,0.5
zm5_3,10,44,45,1,0.0,0.0,0.0
zm5_3,10,45,46,1,0.0,0.0,0.0
zm5_3,10,46,47,1,0.0,0.0,0.0
zm5_3,10,47,48,1,0.0,-0.5,0.5
zm5_3,10,48,49,1,0.0,0.0,0.0
zm5_3,10,49,50,1,0.0,0.0,0.0
zm5_3,10,50,51,1,0.0,0.0,0.0
zm5_3,10,51,52,1,0.0,0.0,0.0
zm5_3,10,52,53,1,0.0,0.0,0.0
zm5_3,10,53,54,1,0.0,0.0,0.0
zm5_3,10,54,55,1,0.0,0.0,0.0
zm5_3,10,55,56,1,0.0,0.0,0.0
zm5_3,10,56,57,1,0.0,0.0,0.0
zm5_3,10,57,58,1,0.0,0.0,0.0
zm5_3,10,58,59,1,0.0,0.0,0.0
zm5_3,10,59,60,1,0.0,0.0,0.0
zm5_3,10,60,61,1,0.0,0.0,0.0
zm5_3,10,61,62,1,-0.5,0.0,0.5
zm5_3,10,62,63,1,0.0,0.0,0.0
zm5_3,10,63,64,1,0.0,0.0,0.0
zm5_3,10,64,65,1,0.0,0.0,0.0
zm5_3,10,65,66,1,0.0,0.0,0.0
zm5_3,10,66,67,1,0.0,0.0,0.0
zm5_3,10,67,68,1,0.0,0.0,0.0
zm5_3,10,68,69,1,0.0,0.0,0.0
zm5_3,10,69,70,1,0.0,0.0,0.0
zm5_3,10,70,71,1,0.0,0.0,0.0
zm5_3,10,71,72,1,0.0,0.0,0.0
zm5_3,10,72,73,1,-0.5,0.0,0.5
zm5_3,10,73,74,1,0.0,0.0,0.0
zm5_3,10,74,75,1,-0.5,0.0,0.5
zm5_3,10,75,76,1,0.0,0.0,0.0
zm5_3,10,76,77,1,0.0,0.0,0.0
zm5_3,10,77,78,1,0.0,0.0,0.0
zm5_3,10,78,79,1,0.0,0.0,0.0
zm5_3,10,79,80,1,0.0,0.0,0.0
zm5_3,10,80,81,1,0.0,0.0,0.0
zm5_3,10,81,82,1,0.0,0.0,0.0
zm5_3,10,82,83,1,0.0,0.0,0.0
zm5_3,10,83,84,1,0.0,0.0,0.0
zm5_3,10,84,85,1,0.0,0.0,0.0
zm5_3,10,85,86,1,0.5,0.0,0.5
zm5_3,10,86,87,1,0.5,0.0,0.5
zm5_3,10,87,88,1,-0.5,0.0,0.5
zm5_3,10,88,89,1,-1.0,0.0,1.0
zm5_3,10,89,90,1,-1.5,-0.5,1.5811388300841898
zm5_3,10,90,91,1,-2.5,0.0,2.5
zm5_3,10,91,92,1,-1.5,-0.5,1.5811388300841898
zm5_3,10,92,93,1,-1.5,0.0,1.5
zm5_3,10,93,94,1,1.0,1.0,1.4142135623730951
zm5_3,10,94,95,1,2.0,0.0,2.0
zm5_3,10,95,96,1,-3.0,-1.0,3.1622776601683795
zm5_3,10,96,97,1,-3.0,-1.0,3.1622776601683795
zm5_4,1,1,2,1,0.5,-0.5,0.7071067811865476
zm5_4,1,2,3,1,0.0,0.0,0.0
zm5_4,1,3,4,1,0.0,0.0,0.0
zm5_4,1,4,5,1,0.0,0.0,0.0
zm5_4,1,5,6,1,0.0,0.0,0.0
zm5_4,1,6,7,1,0.0,-0.5,0.5
zm5_4,1,7,8,1,0.0,0.5,0.5
zm5_4,1,8,9,1,-0.5,0.0,0.5
zm5_4,1,9,10,1,0.0,-0.5,0.5
zm5_4,1,10,11,1,0.0,0.0,0.0
zm5_4,1,11,12,1,0.0,0.5,0.5
zm5_4,1,12,13,1,0.0,0.0,0.0
zm5_4,1,13,14,1,0.0,-0.5,0.5
zm5_4,1,14,15,1,0.0,0.0,0.0
zm5_4,1,15,16,1,0.5,0.0,0.5
zm5_4,1,16,17,1,0.0,0.0,0.0
zm5_4,1,17,18,1,0.0,0.0,0.0
zm5_4,1,18,19,1,0.0,0.0,0.0
zm5_4,1,19,20,1,0.0,0.0,0.0
zm5_4,1,20,21,1,0.0,0.0,0.0
zm5_4,1,21,22,1,0.0,-0.5,0.5
zm5_4,1,22,23,1,0.0,0.0,0.0
zm5_4,1,23,24,1,0.5,0.0,0.5
zm5_4,1,24,25,1,0.0,0.0,0.0
zm5_4,1,25,26,1,0.0,0.0,0.0
zm5_4,1,26,27,1,0.0,-0.5,0.5
zm5_4,1,27,28,1,0.0,0.0,0.0
zm5_4,1,28,29,1,0.0,0.0,0.0
zm5_4,1,29,30,1,0.0,0.0,0.0
zm5_4,1,30,31,1,0.0,0.0,0.0
zm5_4,1,31,32,1,0.5,0.0,0.5
zm5_4,1,32,33,1,0.0,0.0,0.0
zm5_4,1,33,34,1,0.0,0.0,0.0
zm5_4,1,34,35,1,0.0,0.0,0.0
zm5_4,1,35,36,1,0.0,0.0,0.0
zm5_4,1,36,37,1,0.0,0.0,0.0
zm5_4,1,37,38,1,0.0,0.0,0.0
zm5_4,1,38,39,1,0.0,0.0,0.0
zm5_4,1,39,40,1,0.0,0.0,0.0
zm5_4,1,40,41,1,0.0,0.0,0.0
zm5_4,1,41,42,1,0.0,0.0,0.0
zm5_4,1,42,43,1,0.0,0.0,0.0
zm5_4,1,43,44,1,0.0,0.0,0.0
zm5_4,1,44,45,1,0.0,0.0,0.0
zm5_4,1,45,46,1,0.0,0.0,0.0
zm5_4,1,46,47,1,0.0,0.0,0.0
zm5_4,1,47,48,1,0.0,0.0,0.0
zm5_4,1,48,49,1,0.0,0.0,0.0
zm5_4,1,49,50,1,0.0,0.0,0.0
zm5_4,1,50,51,1,0.0,0.0,0.0
zm5_4,1,51,52,1,0.0,0.0,0.0
zm5_4,1,52,53,1,0.0,0.0,0.0
zm5_4,1,53,54,1,-0.5,0.0,0.5
zm5_4,1,54,55,1,0.0,0.0,0.0
zm5_4,1,55,56,1,0.0,0.0,0.0
zm5_4,1,56,57,1,-0.5,0.0,0.5
zm5_4,1,57,58,1,0.0,0.0,0.0
zm5_4,1,58,59,1,0.0,0.0,0.0
zm5_4,1,59,60,1,0.0,0.0,0.0
zm5_4,1,60,61,1,-0.5,0.0,0.5
zm5_4,1,61,62,1,0.0,0.0,0.0
zm5_4,1,62,63,1,0.0,0.0,0.0
zm5_4,1,63,64,1,0.0,0.0,0.0
zm5_4,1,64,65,1,0.0,0.0,0.0
zm5_4,1,65,66,1,0.0,0.0,0.0
zm5_4,1,66,67,1,0.0,0.0,0.0
zm5_4,1,67,68,1,0.0,0.0,0.0
zm5_4,1,68,69,1,0.0,0.0,0.0
zm5_4,1,69,70,1,0.0,0.0,0.0
zm5_4,1,70,71,1,-0.5,0.0,0.5
zm5_4,1,71,72,1,0.0,0.0,0.0
zm5_4,1,72,73,1,0.0,0.0,0.0
zm5_4,1,73,74,1,0.0,0.0,0.0
zm5_4,1,74,75,1,0.0,0.0,0.0
zm5_4,1,75,76,1,0.0,0.0,0.0
zm5_4,1,76,77,1,0.0,0.0,0.0
zm5_4,1,77,78,1,0.0,0.0,0.0
zm5_4,1,78,79,1,0.0,0.0,0.0
zm5_4,1,79,80,1,0.0,0.0,0.0
zm5_4,1,80,81,1,0.0,0.0,0.0
zm5_4,1,81,82,1,0.0,0.0,0.0
zm5_4,1,82,83,1,0.0,0.0,0.0
zm5_4,1,83,84,1,0.0,0.0,0.0
zm5_4,1,84,85,1,0.0,0.0,0.0
zm5_4,1,85,86,1,0.0,0.0,0.0
zm5_4,1,86,87,1,0.0,0.0,0.0
zm5_4,1,87,88,1,0.0,0.0,0.0
zm5_4,1,88,89,1,0.0,0.0,0.0
zm5_4,1,89,90,1,0.0,0.0,0.0
zm5_4,1,90,91,1,0.0,0.0,0.0
zm5_4,1,91,92,1,0.0,0.0,0.0
zm5_4,1,92,93,1,0.0,0.0,0.0
zm5_4,1,93,94,1,0.0,0.0,0.0
zm5_4,1,94,95,1,0.0,0.0,0.0
zm5_4,1,95,96,1,0.0,0.0,0.0
zm5_4,1,96,97,1,0.0,0.0,0.0
zm5_4,2,1,2,1,-1.5,-2.0,2.5
zm5_4,2,2,3,1,0.0,0.0,0.0
zm5_4,2,3,4,1,0.0,0.5,0.5
zm5_4,2,4,5,1,-0.5,0.0,0.5
zm5_4,2,5,6,1,0.0,0.0,0.0
zm5_4,2,6,7,1,0.0,0.0,0.0
zm5_4,2,7,8,1,0.0,0.0,0.0
zm5_4,2,8,9,1,0.0,0.5,0.5
zm5_4,2,9,10,1,0.0,0.0,0.0
zm5_4,2,10,11,1,0.0,0.0,0.0
zm5_4,2,11,12,1,0.0,0.0,0.0
zm5_4,2,12,13,1,0.0,0.0,0.0
zm5_4,2,13,14,1,0.0,0.5,0.5
zm5_4,2,14,15,1,-0.5,0.0,0.5
zm5_4,2,15,16,1,0.0,0.0,0.0
zm5_4,2,16,17,1,0.0,0.0,0.0
zm5_4,2,17,18,1,0.0,0.0,0.0
zm5_4,2,18,19,1,0.0,0.0,0.0
zm5_4,2,19,20,1,0.0,0.0,0.0
zm5_4,2,20,21,1,0.0,0.0,0.0
zm5_4,2,21,22,1,0.0,0.0,0.0
zm5_4,2,22,23,1,0.0,0.0,0.0
zm5_4,2,23,24,1,0.0,0.0,0.0
zm5_4,2,24,25,1,0.0,0.0,0.0
zm5_4,2,25,26,1,0.0,0.5,0.5
zm5_4,2,26,27,1,0.0,0.0,0.0
zm5_4,2,27,28,1,0.0,0.0,0.0
zm5_4,2,28,29,1,0.0,0.0,0.0
zm5_4,2,29,30,1,0.0,0.0,0.0
zm5_4,2,30,31,1,0.0,0.0,0.0
zm5_4,2,31,32,1,0.0,0.0,0.0
zm5_4,2,32,33,1,0.0,0.0,0.0
zm5_4,2,33,34,1,0.0,0.0,0.0
zm5_4,2,34,35,1,0.0,0.0,0.0
zm5_4,2,35,36,1,0.0,0.0,0.0
zm5_4,2,36,37,1,0.0,0.0,0.0
zm5_4,2,37,38,1,0.0,0.0,0.0
zm5_4,2,38,39,1,0.0,0.0,0.0
zm5_4,2,39,40,1,0.0,0.0,0.0
zm5_4,2,40,41,1,-0.5,0.0,0.5
zm5_4,2,41,42,1,0.0,0.0,0.0
zm5_4,2,42,43,1,0.0,0.0,0.0
zm5_4,2,43,44,1,0.0,0.0,0.0
zm5_4,2,44,45,1,0.0,0.5,0.5
zm5_4,2,45,46,1,0.0,0.0,0.0
zm5_4,2,46,47,1,0.0,0.0,0.0
zm5_4,2,47,48,1,0.0,0.0,0.0
zm5_4,2,48,49,1,0.0,0.0,0.0
zm5_4,2,49,50,1,0.0,0.0,0.0
zm5_4,2,50,51,1,0.0,0.0,0.0
zm5_4,2,51,52,1,0.0,0.0,0.0
zm5_4,2,52,53,1,0.0,0.0,0.0
zm5_4,2,53,54,1,0.0,0.0,0.0
zm5_4,2,54,55,1,0.0,0.0,0.0
zm5_4,2,55,56,1,0.0,0.0,0.0
zm5_4,2,56,57,1,0.0,0.0,0.0
zm5_4,2,57,58,1,0.0,0.0,0.0
zm5_4,2,58,59,1,0.0,0.0,0.0
zm5_4,2,59,60,1,0.0,0.0,0.0
zm5_4,2,60,61,1,0.0,0.0,0.0
zm5_4,2,61,62,1,0.0,0.0,0.0
zm5_4,2,62,63,1,0.0,0.0,0.0
zm5_4,2,63,64,1,0.0,0.5,0.5
zm5_4,2,64,65,1,0.0,0.0,0.0
zm5_4,2,65,66,1,0.0,0.0,0.0
zm5_4,2,66,67,1,0.0,0.0,0.0
zm5_4,2,67,68,1,0.0,0.0,0.0
zm5_4,2,68,69,1,0.0,0.0,0.0
zm5_4,2,69,70,1,0.0,0.0,0.0
zm5_4,2,70,71,1,0.0,0.0,0.0
zm5_4,2,71,72,1,-0.5,0.0,0.5
zm5_4,2,72,73,1,0.0,0.0,0.0
zm5_4,2,73,74,1,0.0,0.0,0.0
zm5_4,2,74,75,1,0.0,0.0,0.0
zm5_4,2,75,76,1,0.0,0.0,0.0
zm5_4,2,76,77,1,0.0,0.0,0.0
zm5_4,2,77,78,1,0.0,0.0,0.0
zm5_4,2,78,79,1,0.0,0.0,0.0
zm5_4,2,79,80,1,0.0,0.0,0.0
zm5_4,2,80,81,1,0.0,0.0,0.0
zm5_4,2,81,82,1,0.0,0.0,0.0
zm5_4,2,82,83,1,0.0,0.0,0.0
zm5_4,2,83,84,1,0.0,0.0,0.0
zm5_4,2,84,85,1,0.0,0.0,0.0
zm5_4,2,85,86,1,0.0,0.0,0.0
zm5_4,2,86,87,1,0.0,0.0,0.0
zm5_4,2,87,88,1,0.0,0.0,0.0
zm5_4,2,88,89,1,0.0,0.0,0.0
zm5_4,2,89,90,1,0.0,0.0,0.0
zm5_4,2,90,91,1,0.0,0.0,0.0
zm5_4,2,91,92,1,0.0,0.0,0.0
zm5_4,2,92,93,1,0.0,0.0,0.0
zm5_4,2,93,94,1,0.0,0.0,0.0
zm5_4,2,94,95,1,0.0,0.0,0.0
zm5_4,2,95,96,1,0.0,0.0,0.0
zm5_4,2,96,97,1,0.0,0.0,0.0
zm5_4,3,1,2,1,0.0,-0.5,0.5
zm5_4,3,2,3,1,0.0,0.5,0.5
zm5_4,3,3,4,1,0.0,0.0,0.0
zm5_4,3,4,5,1,0.5,0.0,0.5
zm5_4,3,5,6,1,0.0,0.0,0.0
zm5_4,3,6,7,1,0.0,0.0,0.0
zm5_4,3,7,8,1,0.0,0.0,0.0
zm5_4,3,8,9,1,0.0,-0.5,0.5
zm5_4,3,9,10,1,0.0,0.0,0.0
zm5_4,3,10,11,1,0.0,0.0,0.0
zm5_4,3,11,12,1,0.5,0.0,0.5
zm5_4,3,12,13,1,0.0,0.0,0.0
zm5_4,3,13,14,1,0.0,0.0,0.0
zm5_4,3,14,15,1,0.0,0.0,0.0
zm5_4,3,15,16,1,0.0,0.0,0.0
zm5_4,3,16,17,1,0.0,-0.5,0.5
zm5_4,3,17,18,1,0.0,0.0,0.0
zm5_4,3,18,19,1,0.0,0.0,0.0
zm5_4,3,19,20,1,0.0,0.0,0.0
zm5_4,3,20,21,1,0.0,0.0,0.0
zm5_4,3,21,22,1,0.0,0.0,0.0
zm5_4,3,22,23,1,0.0,0.0,0.0
zm5_4,3,23,24,1,0.0,0.0,0.0
zm5_4,3,24,25,1,0.0,0.0,0.0
zm5_4,3,25,26,1,0.0,0.0,0.0
zm5_4,3,26,27,1,0.0,0.0,0.0
zm5_4,3,27,28,1,0.5,0.0,0.5
zm5_4,3,28,29,1,0.0,0.0,0.0
zm5_4,3,29,30,1,0.0,0.0,0.0
zm5_4,3,30,31,1,0.0,0.0,0.0
zm5_4,3,31,32,1,0.0,0.0,0.0
zm5_4,3,32,33,1,0.0,0.0,0.0
zm5_4,3,33,34,1,0.0,0.0,0.0
zm5_4,3,34,35,1,0.0,0.0,0.0
zm5_4,3,35,36,1,0.0,0.0,0.0
zm5_4,3,36,37,1,0.0,0.0,0.0
zm5_4,3,37,38,1,0.0,0.0,0.0
zm5_4,3,38,39,1,0.0,0.0,0.0
zm5_4,3,39,40,1,0.0,0.0,0.0
zm5_4,3,40,41,1,0.0,0.0,0.0
zm5_4,3,41,42,1,0.0,-0.5,0.5
zm5_4,3,42,43,1,0.0,0.0,0.0
zm5_4,3,43,44,1,0.0,0.0,0.0
zm5_4,3,44,45,1,0.0,0.0,0.0
zm5_4,3,45,46,1,0.0,0.0,0.0
zm5_4,3,46,47,1,0.0,0.0,0.0
zm5_4,3,47,48,1,0.0,0.0,0.0
zm5_4,3,48,49,1,0.0,0.0,0.0
zm5_4,3,49,50,1,0.0,0.0,0.0
zm5_4,3,50,51,1,0.0,0.0,0.0
zm5_4,3,51,52,1,0.0,0.0,0.0
zm5_4,3,52,53,1,0.0,0.0,0.0
zm5_4,3,53,54,1,0.0,0.0,0.0
zm5_4,3,54,55,1,0.0,0.0,0.0
zm5_4,3,55,56,1,0.0,0.0,0.0
zm5_4,3,56,57,1,0.0,0.0,0.0
zm5_4,3,57,58,1,0.0,0.0,0.0
zm5_4,3,58,59,1,0.0,0.0,0.0
zm5_4,3,59,60,1,0.0,0.0,0.0
zm5_4,3,60,61,1,0.0,0.0,0.0
zm5_4,3,61,62,1,0.0,0.0,0.0
zm5_4,3,62,63,1,0.0,-0.5,0.5
zm5_4,3,63,64,1,0.0,0.0,0.0
zm5_4,3,64,65,1,0.0,0.0,0.0
zm5_4,3,65,66,1,0.0,0.0,0.0
zm5_4,3,66,67,1,0.0,0.0,0.0
zm5_4,3,67,68,1,0.0,0.0,0.0
zm5_4,3,68,69,1,0.0,0.0,0.0
zm5_4,3,69,70,1,0.0,0.0,0.0
zm5_4,3,70,71,1,0.0,0.0,0.0
zm5_4,3,71,72,1,0.0,0.0,0.0
zm5_4,3,72,73,1,0.0,0.0,0.0
zm5_4,3,73,74,1,0.0,0.0,0.0
zm5_4,3,74,75,1,0.0,0.0,0.0
zm5_4,3,75,76,1,0.0,0.0,0.0
zm5_4,3,76,77,1,0.0,0.0,0.0
zm5_4,3,77,78,1,0.0,0.0,0.0
zm5_4,3,78,79,1,0.0,0.5,0.5
zm5_4,3,79,80,1,-0.5,0.0,0.5
zm5_4,3,80,81,1,0.0,0.0,0.0
zm5_4,3,81,82,1,0.0,0.5,0.5
zm5_4,3,82,83,1,0.0,0.0,0.0
zm5_4,3,83,84,1,0.0,0.0,0.0
zm5_4,3,84,85,1,0.0,0.5,0.5
zm5_4,3,85,86,1,0.0,0.0,0.0
zm5_4,3,86,87,1,0.0,0.0,0.0
zm5_4,3,87,88,1,0.0,0.5,0.5
zm5_4,3,88,89,1,0.0,0.0,0.0
zm5_4,3,89,90,1,0.0,0.0,0.0
zm5_4,3,90,91,1,0.0,0.0,0.0
zm5_4,3,91,92,1,0.0,0.5,0.5
zm5_4,3,92,93,1,0.0,0.0,0.0
zm5_4,3,93,94,1,0.0,0.0,0.0
zm5_4,3,94,95,1,0.0,0.5,0.5
zm5_4,3,95,96,1,0.0,0.0,0.0
zm5_4,3,96,97,1,0.0,0.0,0.0
zm5_4,4,1,2,1,0.0,0.0,0.0
zm5_4,4,2,3,1,0.0,0.0,0.0
zm5_4,4,3,4,1,0.5,0.0,0.5
zm5_4,4,4,5,1,0.0,0.0,0.0
zm5_4,4,5,6,1,0.0,0.0,0.0
zm5_4,4,6,7,1,0.0,0.0,0.0
zm5_4,4,7,8,1,0.0,0.0,0.0
zm5_4,4,8,9,1,0.0,-0.5,0.5
zm5_4,4,9,10,1,0.0,0.0,0.0
zm5_4,4,10,11,1,0.0,0.0,0.0
zm5_4,4,11,12,1,0.0,0.0,0.0
zm5_4,4,12,13,1,0.0,0.0,0.0
zm5_4,4,13,14,1,0.5,0.0,0.5
zm5_4,4,14,15,1,0.0,0.0,0.0
zm5_4,4,15,16,1,0.0,0.0,0.0
zm5_4,4,16,17,1,0.0,0.0,0.0
zm5_4,4,17,18,1,0.0,0.0,0.0
zm5_4,4,18,19,1,0.0,0.0,0.0
zm5_4,4,19,20,1,0.0,0.5,0.5
zm5_4,4,20,21,1,0.0,-0.5,0.5
zm5_4,4,21,22,1,0.0,0.0,0.0
zm5_4,4,22,23,1,0.5,0.0,0.5
zm5_4,4,23,24,1,0.0,0.0,0.0
zm5_4,4,24,25,1,0.0,0.0,0.0
zm5_4,4,25,26,1,0.0,0.0,0.0
zm5_4,4,26,27,1,0.0,0.0,0.0
zm5_4,4,27,28,1,0.0,0.0,0.0
zm5_4,4,28,29,1,0.0,0.0,0.0
zm5_4,4,29,30,1,0.0,0.0,0.0
zm5_4,4,30,31,1,0.0,0.0,0.0
zm5_4,4,31,32,1,-0.5,0.0,0.5
zm5_4,4,32,33,1,0.5,-0.5,0.7071067811865476
zm5_4,4,33,34,1,0.0,0.0,0.0
zm5_4,4,34,35,1,0.0,0.0,0.0
zm5_4,4,35,36,1,0.0,0.0,0.0
zm5_4,4,36,37,1,0.0,0.0,0.0
zm5_4,4,37,38,1,0.0,0.0,0.0
zm5_4,4,38,39,1,0.0,0.0,0.0
zm5_4,4,39,40,1,0.0,0.0,0.0
zm5_4,4,40,41,1,0.0,0.0,0.0
zm5_4,4,41,42,1,0.0,0.0,0.0
zm5_4,4,42,43,1,0.0,0.0,0.0
zm5_4,4,43,44,1,0.0,0.0,0.0
zm5_4,4,44,45,1,0.0,0.0,0.0
zm5_4,4,45,46,1,0.0,0.0,0.0
zm5_4,4,46,47,1,0.0,0.0,0.0
zm5_4,4,47,48,1,0.0,0.0,0.0
zm5_4,4,48,49,1,0.0,0.0,0.0
zm5_4,4,49,50,1,0.0,0.0,0.0
zm5_4,4,50,51,1,0.0,0.0,0.0
zm5_4,4,51,52,1,0.0,0.0,0.0
zm5_4,4,52,53,1,0.0,0.0,0.0
zm5_4,4,53,54,1,0.0,0.0,0.0
zm5_4,4,54,55,1,0.0,0.0,0.0
zm5_4,4,55,56,1,0.0,0.0,0.0
zm5_4,4,56,57,1,0.0,0.0,0.0
zm5_4,4,57,58,1,0.0,0.0,0.0
zm5_4,4,58,59,1,0.0,0.0,0.0
zm5_4,4,59,60,1,0.0,0.0,0.0
zm5_4,4,60,61,1,0.0,0.0,0.0
zm5_4,4,61,62,1,0.0,0.0,0.0
zm5_4,4,62,63,1,0.0,0.0,0.0
zm5_4,4,63,64,1,0.0,0.0,0.0
zm5_4,4,64,65,1,0.0,0.0,0.0
zm5_4,4,65,66,1,0.0,0.0,0.0
zm5_4,4,66,67,1,0.0,0.0,0.0
zm5_4,4,67,68,1,0.0,0.0,0.0
zm5_4,4,68,69,1,0.0,0.0,0.0
zm5_4,4,69,70,1,0.0,0.0,0.0
zm5_4,4,70,71,1,0.0,0.0,0.0
zm5_4,4,71,72,1,0.0,0.0,0.0
zm5_4,4,72,73,1,0.0,0.0,0.0
zm5_4,4,73,74,1,0.0,0.0,0.0
zm5_4,4,74,75,1,0.0,0.0,0.0
zm5_4,4,75,76,1,0.0,0.0,0.0
zm5_4,4,76,77,1,0.0,0.0,0.0
zm5_4,4,77,78,1,0.0,0.0,0.0
zm5_4,4,78,79,1,0.0,0.0,0.0
zm5_4,4,79,80,1,0.0,0.0,0.0
zm5_4,4,80,81,1,0.0,0.0,0.0
zm5_4,4,81,82,1,0.0,0.0,0.0
zm5_4,4,82,83,1,0.0,0.0,0.0
zm5_4,4,83,84,1,0.0,0.0,0.0
zm5_4,4,84,85,1,0.0,0.0,0.0
zm5_4,4,85,86,1,0.0,0.0,0.0
zm5_4,4,86,87,1,0.0,0.0,0.0
zm5_4,4,87,88,1,0.0,0.0,0.0
zm5_4,4,88,89,1,0.0,0.0,0.0
zm5_4,4,89,90,1,0.0,0.0,0.0
zm5_4,4,90,91,1,0.0,0.0,0.0
zm5_4,4,91,92,1,0.0,0.0,0.0
zm5_4,4,92,93,1,0.0,0.0,0.0
zm5_4,4,93,94,1,0.0,0.0,0.0
zm5_4,4,94,95,1,0.0,0.0,0.0
zm5_4,4,95,96,1,0.0,0.0,0.0
zm5_4,4,96,97,1,0.0,0.0,0.0
zm5_4,5,1,2,1,0.0,0.0,0.0
zm5_4,5,2,3,1,-0.5,-0.5,0.7071067811865476
zm5_4,5,3,4,1,0.5,0.0,0.5
zm5_4,5,4,5,1,0.0,0.5,0.5
zm5_4,5,5,6,1,0.0,0.0,0.0
zm5_4,5,6,7,1,0.0,-0.5,0.5
zm5_4,5,7,8,1,0.0,0.0,0.0
zm5_4,5,8,9,1,0.0,0.0,0.0
zm5_4,5,9,10,1,0.0,0.0,0.0
zm5_4,5,10,11,1,0.5,0.0,0.5
zm5_4,5,11,12,1,-0.5,-0.5,0.7071067811865476
zm5_4,5,12,13,1,0.0,0.0,0.0
zm5_4,5,13,14,1,0.0,0.0,0.0
zm5_4,5,14,15,1,0.0,0.0,0.0
zm5_4,5,15,16,1,0.0,-0.5,0.5
zm5_4,5,16,17,1,0.0,0.0,0.0
zm5_4,5,17,18,1,0.5,0.5,0.7071067811865476
zm5_4,5,18,19,1,0.0,0.0,0.0
zm5_4,5,19,20,1,0.0,0.0,0.0
zm5_4,5,20,21,1,0.0,0.0,0.0
zm5_4,5,21,22,1,0.0,0.0,0.0
