group,track_id,frame,iou
zm5_6,9,95,1.0
zm5_6,9,96,1.0
zm5_6,9,97,1.0
zm5_6,10,2,1.0
zm5_6,10,3,1.0
zm5_6,10,4,0.989010989010989
zm5_6,10,5,1.0
zm5_6,10,6,1.0
zm5_6,10,7,0.9861111111111112
zm5_6,10,8,0.9891304347826086
zm5_6,10,9,1.0
zm5_6,10,10,1.0
zm5_6,10,11,1.0
zm5_6,10,12,1.0
zm5_6,10,13,1.0
zm5_6,10,14,0.989247311827957
zm5_6,10,15,1.0
zm5_6,10,16,1.0
zm5_6,10,17,1.0
zm5_6,10,18,1.0
zm5_6,10,19,1.0
zm5_6,10,20,0.9893617021276596
zm5_6,10,21,1.0
zm5_6,10,22,0.9861111111111112
zm5_6,10,23,1.0
zm5_6,10,24,1.0
zm5_6,10,25,1.0
zm5_6,10,26,0.9894736842105263
zm5_6,10,27,1.0
zm5_6,10,28,1.0
zm5_6,10,29,1.0
zm5_6,10,30,1.0
zm5_6,10,31,1.0
zm5_6,10,32,1.0
zm5_6,10,33,0.9895833333333334
zm5_6,10,34,1.0
zm5_6,10,35,1.0
zm5_6,10,36,1.0
zm5_6,10,37,1.0
zm5_6,10,38,1.0
zm5_6,10,39,1.0
zm5_6,10,40,1.0
zm5_6,10,41,0.9896907216494846
zm5_6,10,42,1.0
zm5_6,10,43,1.0
zm5_6,10,44,1.0
zm5_6,10,45,1.0
zm5_6,10,46,1.0
zm5_6,10,47,1.0
zm5_6,10,48,1.0
zm5_6,10,49,1.0
zm5_6,10,50,1.0
zm5_6,10,51,0.9797979797979798
zm5_6,10,52,1.0
zm5_6,10,53,1.0
zm5_6,10,54,1.0
zm5_6,10,55,1.0
zm5_6,10,56,1.0
zm5_6,10,57,1.0
zm5_6,10,58,1.0
zm5_6,10,59,1.0
zm5_6,10,60,1.0
zm5_6,10,61,0.99
zm5_6,10,62,1.0
zm5_6,10,63,1.0
zm5_6,10,64,1.0
zm5_6,10,65,1.0
zm5_6,10,66,1.0
zm5_6,10,67,1.0
zm5_6,10,68,1.0
zm5_6,10,69,1.0
zm5_6,10,70,1.0
zm5_6,10,71,1.0
zm5_6,10,72,0.9900990099009901
zm5_6,10,73,1.0
zm5_6,10,74,1.0
zm5_6,10,75,0.9863013698630136
zm5_6,10,76,1.0
zm5_6,10,77,1.0
zm5_6,10,78,1.0
zm5_6,10,79,0.9901960784313726
zm5_6,10,80,1.0
zm5_6,10,81,1.0
zm5_6,10,82,0.9902912621359223
zm5_6,10,83,1.0
zm5_6,10,84,1.0
zm5_6,10,85,0.9864864864864865
zm5_6,10,86,1.0
zm5_6,10,87,1.0
zm5_6,10,88,1.0
zm5_6,10,89,1.0
zm5_6,10,90,1.0
zm5_6,10,91,1.0
zm5_6,10,92,0.9903846153846154
zm5_6,10,93,1.0
zm5_6,10,94,0.96
zm5_6,10,95,0.9466666666666667
zm5_6,10,96,0.9459459459459459
zm5_6,10,97,0.9583333333333334
zm5_7,1,2,0.9359284783013596
zm5_7,1,3,1.0
zm5_7,1,4,1.0
zm5_7,1,5,0.9852941176470589
zm5_7,1,6,1.0
zm5_7,1,7,1.0
zm5_7,1,8,1.0
zm5_7,1,9,1.0
zm5_7,1,10,0.9855072463768116
zm5_7,1,11,0.9873417721518988
zm5_7,1,12,1.0
zm5_7,1,13,1.0
zm5_7,1,14,1.0
zm5_7,1,15,0.9857142857142858
zm5_7,1,16,1.0
zm5_7,1,17,1.0
zm5_7,1,18,1.0
zm5_7,1,19,1.0
zm5_7,1,20,0.9859154929577465
zm5_7,1,21,1.0
zm5_7,1,22,1.0
zm5_7,1,23,1.0
zm5_7,1,24,1.0
zm5_7,1,25,1.0
zm5_7,1,26,0.9861111111111112
zm5_7,1,27,1.0
zm5_7,1,28,1.0
zm5_7,1,29,1.0
zm5_7,1,30,1.0
zm5_7,1,31,1.0
zm5_7,1,32,1.0
zm5_7,1,33,1.0
zm5_7,1,34,1.0
zm5_7,1,35,1.0
zm5_7,1,36,1.0
zm5_7,1,37,1.0
zm5_7,1,38,0.9726027397260274
zm5_7,1,39,1.0
zm5_7,1,40,1.0
zm5_7,1,41,0.9875
zm5_7,1,42,1.0
zm5_7,1,43,1.0
zm5_7,1,44,1.0
zm5_7,1,45,1.0
zm5_7,1,46,1.0
zm5_7,1,47,1.0
zm5_7,1,48,1.0
zm5_7,1,49,1.0
zm5_7,1,50,0.9863013698630136
zm5_7,1,51,1.0
zm5_7,1,52,1.0
zm5_7,1,53,1.0
zm5_7,1,54,1.0
zm5_7,1,55,1.0
zm5_7,1,56,1.0
zm5_7,1,57,1.0
zm5_7,1,58,1.0
zm5_7,1,59,1.0
zm5_7,1,60,1.0
zm5_7,1,61,0.9876543209876543
zm5_7,1,62,1.0
zm5_7,1,63,1.0
zm5_7,1,64,0.9864864864864865
zm5_7,1,65,1.0
zm5_7,1,66,1.0
zm5_7,1,67,0.9878048780487805
zm5_7,1,68,1.0
zm5_7,1,69,1.0
zm5_7,1,70,1.0
zm5_7,1,71,1.0
zm5_7,1,72,0.9879518072289156
zm5_7,1,73,1.0
zm5_7,1,74,0.9866666666666667
zm5_7,1,75,1.0
zm5_7,1,76,1.0
zm5_7,1,77,1.0
zm5_7,1,78,0.9880952380952381
zm5_7,1,79,1.0
zm5_7,1,80,1.0
zm5_7,1,81,1.0
zm5_7,1,82,1.0
zm5_7,1,83,0.9882352941176471
zm5_7,1,84,1.0
zm5_7,1,85,0.9883720930232558
zm5_7,1,86,1.0
zm5_7,1,87,0.9754751686082158
zm5_7,1,88,1.0
zm5_7,1,89,1.0
zm5_7,1,90,0.9886363636363636
zm5_7,1,91,1.0
zm5_7,1,92,0.9755504935459377
zm5_7,1,93,1.0
zm5_7,1,94,1.0
zm5_7,1,95,0.9888888888888889
zm5_7,1,96,1.0
zm5_7,1,97,1.0
zm5_7,2,2,0.9878048780487805
zm5_7,2,3,0.9879518072289156
zm5_7,2,4,1.0
zm5_7,2,5,0.9836065573770492
zm5_7,2,6,0.9838709677419355
zm5_7,2,7,0.9880952380952381
zm5_7,2,8,1.0
zm5_7,2,9,1.0
zm5_7,2,10,1.0
zm5_7,2,11,1.0
zm5_7,2,12,0.9767441860465116
zm5_7,2,13,1.0
zm5_7,2,14,1.0
zm5_7,2,15,1.0
zm5_7,2,16,1.0
zm5_7,2,17,1.0
zm5_7,2,18,1.0
zm5_7,2,19,1.0
zm5_7,2,20,1.0
zm5_7,2,21,1.0
zm5_7,2,22,1.0
zm5_7,2,23,1.0
zm5_7,2,24,1.0
zm5_7,2,25,1.0
zm5_7,2,26,0.9885057471264368
zm5_7,2,27,1.0
zm5_7,2,28,1.0
zm5_7,2,29,1.0
zm5_7,2,30,1.0
zm5_7,2,31,1.0
zm5_7,2,32,1.0
zm5_7,2,33,1.0
zm5_7,2,34,1.0
zm5_7,2,35,1.0
zm5_7,2,36,1.0
zm5_7,2,37,1.0
zm5_7,2,38,1.0
zm5_7,2,39,1.0
zm5_7,2,40,0.9841269841269841
zm5_7,2,41,1.0
zm5_7,2,42,1.0
zm5_7,2,43,1.0
zm5_7,2,44,1.0
zm5_7,2,45,1.0
zm5_7,2,46,1.0
zm5_7,2,47,1.0
zm5_7,2,48,1.0
zm5_7,2,49,1.0
zm5_7,2,50,1.0
zm5_7,2,51,1.0
zm5_7,2,52,1.0
zm5_7,2,53,1.0
zm5_7,2,54,0.9886363636363636
zm5_7,2,55,0.984375
zm5_7,2,56,1.0
zm5_7,2,57,1.0
zm5_7,2,58,1.0
zm5_7,2,59,1.0
zm5_7,2,60,1.0
zm5_7,2,61,1.0
zm5_7,2,62,1.0
zm5_7,2,63,1.0
zm5_7,2,64,1.0
zm5_7,2,65,1.0
zm5_7,2,66,1.0
zm5_7,2,67,1.0
zm5_7,2,68,1.0
zm5_7,2,69,1.0
zm5_7,2,70,1.0
zm5_7,2,71,1.0
zm5_7,2,72,1.0
zm5_7,2,73,1.0
zm5_7,2,74,1.0
zm5_7,2,75,1.0
zm5_7,2,76,0.9887640449438202
zm5_7,2,77,1.0
zm5_7,2,78,1.0
zm5_7,2,79,1.0
zm5_7,2,80,1.0
zm5_7,2,81,0.9888888888888889
zm5_7,2,82,1.0
zm5_7,2,83,1.0
zm5_7,2,84,1.0
zm5_7,2,85,1.0
zm5_7,2,86,0.989010989010989
zm5_7,2,87,1.0
zm5_7,2,88,1.0
zm5_7,2,89,1.0
zm5_7,2,90,0.9891304347826086
zm5_7,2,91,1.0
zm5_7,2,92,1.0
zm5_7,2,93,1.0
zm5_7,2,94,1.0
zm5_7,2,95,0.989247311827957
zm5_7,2,96,1.0
zm5_7,2,97,1.0
zm5_7,3,2,0.9846153846153847
zm5_7,3,3,0.9886363636363636
zm5_7,3,4,1.0
zm5_7,3,5,0.9887640449438202
zm5_7,3,6,0.9888888888888889
zm5_7,3,7,1.0
zm5_7,3,8,0.989010989010989
zm5_7,3,9,1.0
zm5_7,3,10,1.0
zm5_7,3,11,1.0
zm5_7,3,12,1.0
zm5_7,3,13,1.0
zm5_7,3,14,1.0
zm5_7,3,15,1.0
zm5_7,3,16,0.9891304347826086
zm5_7,3,17,1.0
zm5_7,3,18,1.0
zm5_7,3,19,1.0
zm5_7,3,20,1.0
zm5_7,3,21,1.0
zm5_7,3,22,1.0
zm5_7,3,23,1.0
zm5_7,3,24,1.0
zm5_7,3,25,0.989247311827957
zm5_7,3,26,1.0
zm5_7,3,27,1.0
zm5_7,3,28,1.0
zm5_7,3,29,1.0
zm5_7,3,30,1.0
zm5_7,3,31,0.9848484848484849
zm5_7,3,32,1.0
zm5_7,3,33,1.0
zm5_7,3,34,1.0
zm5_7,3,35,0.9893617021276596
zm5_7,3,36,0.9848484848484849
zm5_7,3,37,1.0
zm5_7,3,38,1.0
zm5_7,3,39,1.0
zm5_7,3,40,1.0
zm5_7,3,41,1.0
zm5_7,3,42,0.9848484848484849
zm5_7,3,43,0.9894736842105263
zm5_7,3,44,0.9895833333333334
zm5_7,3,45,1.0
zm5_7,3,46,1.0
zm5_7,3,47,0.9749192183412833
zm5_7,3,48,1.0
zm5_7,3,49,1.0
zm5_7,3,50,1.0
zm5_7,3,51,0.9897959183673469
zm5_7,3,52,0.98989898989899
zm5_7,3,53,1.0
zm5_7,3,54,1.0
zm5_7,3,55,1.0
zm5_7,3,56,0.9754411764705883
zm5_7,3,57,1.0
zm5_7,3,58,0.9855072463768116
zm5_7,3,59,1.0
zm5_7,3,60,0.9803921568627451
zm5_7,3,61,1.0
zm5_7,3,62,1.0
zm5_7,3,63,1.0
zm5_7,3,64,0.9902912621359223
zm5_7,3,65,1.0
zm5_7,3,66,1.0
zm5_7,3,67,0.9903846153846154
zm5_7,3,68,0.9904761904761905
zm5_7,3,69,1.0
zm5_7,3,70,0.971830985915493
zm5_7,3,71,1.0
zm5_7,3,72,1.0
zm5_7,3,73,0.9905660377358491
zm5_7,3,74,1.0
zm5_7,3,75,0.9906542056074766
zm5_7,3,76,1.0
zm5_7,3,77,0.9907407407407407
zm5_7,3,78,1.0
zm5_7,3,79,0.9463011641006384
zm5_7,3,80,0.9308733676770097
zm5_7,3,81,0.9612511671335201
zm5_7,3,82,0.9413927576601672
zm5_7,3,83,0.9554704595185995
zm5_7,3,84,0.9429359355112431
zm5_7,3,85,0.910535200079436
zm5_7,3,86,0.9023110210846147
zm5_7,3,87,0.9306423611111111
zm5_7,3,88,0.975609756097561
zm5_7,3,89,0.9554944165722609
zm5_7,3,90,0.957984496124031
zm5_7,3,91,0.9699248120300752
zm5_7,3,92,0.9649568308786186
zm5_7,3,93,0.9586173320350535
zm5_7,3,94,0.9837837837837838
zm5_7,3,95,0.9496426250812215
zm5_7,3,96,0.9724503980791104
zm5_7,3,97,0.967891872056755
zm5_7,4,2,1.0
zm5_7,4,3,0.9725400457665904
zm5_7,4,4,1.0
zm5_7,4,5,1.0
zm5_7,4,6,0.9857142857142858
zm5_7,4,7,1.0
zm5_7,4,8,0.987012987012987
zm5_7,4,9,1.0
zm5_7,4,10,1.0
zm5_7,4,11,1.0
zm5_7,4,12,0.9859154929577465
zm5_7,4,13,1.0
zm5_7,4,14,0.9734686609686609
zm5_7,4,15,1.0
zm5_7,4,16,0.9873417721518988
zm5_7,4,17,1.0
zm5_7,4,18,1.0
zm5_7,4,19,1.0
zm5_7,4,20,1.0
zm5_7,4,21,1.0
zm5_7,4,22,1.0
zm5_7,4,23,0.9726027397260274
zm5_7,4,24,1.0
zm5_7,4,25,1.0
zm5_7,4,26,1.0
zm5_7,4,27,1.0
zm5_7,4,28,1.0
zm5_7,4,29,1.0
zm5_7,4,30,1.0
zm5_7,4,31,1.0
zm5_7,4,32,1.0
zm5_7,4,33,1.0
zm5_7,4,34,1.0
zm5_7,4,35,0.9875
zm5_7,4,36,1.0
zm5_7,4,37,1.0
zm5_7,4,38,1.0
zm5_7,4,39,1.0
zm5_7,4,40,1.0
zm5_7,4,41,1.0
zm5_7,4,42,1.0
zm5_7,4,43,1.0
zm5_7,4,44,1.0
zm5_7,4,45,1.0
zm5_7,4,46,1.0
zm5_7,4,47,1.0
zm5_7,4,48,1.0
zm5_7,4,49,1.0
zm5_7,4,50,1.0
zm5_7,4,51,1.0
zm5_7,4,52,1.0
zm5_7,4,53,1.0
zm5_7,4,54,1.0
zm5_7,4,55,1.0
zm5_7,4,56,1.0
zm5_7,4,57,1.0
zm5_7,4,58,0.9861111111111112
zm5_7,4,59,0.9876543209876543
zm5_7,4,60,1.0
zm5_7,4,61,1.0
zm5_7,4,62,1.0
zm5_7,4,63,1.0
zm5_7,4,64,1.0
zm5_7,4,65,1.0
zm5_7,4,66,1.0
zm5_7,4,67,1.0
zm5_7,4,68,1.0
zm5_7,4,69,1.0
zm5_7,4,70,1.0
zm5_7,4,71,1.0
zm5_7,4,72,1.0
zm5_7,4,73,1.0
zm5_7,4,74,1.0
zm5_7,4,75,1.0
zm5_7,4,76,1.0
zm5_7,4,77,1.0
zm5_7,4,78,1.0
zm5_7,4,79,1.0
zm5_7,4,80,1.0
zm5_7,4,81,1.0
zm5_7,4,82,1.0
zm5_7,4,83,1.0
zm5_7,4,84,1.0
zm5_7,4,85,1.0
zm5_7,4,86,1.0
zm5_7,4,87,1.0
zm5_7,4,88,1.0
zm5_7,4,89,1.0
zm5_7,4,90,1.0
zm5_7,4,91,1.0
zm5_7,4,92,1.0
zm5_7,4,93,1.0
zm5_7,4,94,1.0
zm5_7,4,95,1.0
zm5_7,4,96,1.0
zm5_7,4,97,1.0
zm5_7,5,2,1.0
zm5_7,5,3,1.0
zm5_7,5,4,1.0
zm5_7,5,5,1.0
zm5_7,5,6,0.9859154929577465
zm5_7,5,7,0.9751134762873689
zm5_7,5,8,1.0
zm5_7,5,9,1.0
zm5_7,5,10,1.0
zm5_7,5,11,0.9859154929577465
zm5_7,5,12,0.9859154929577465
zm5_7,5,13,1.0
zm5_7,5,14,0.9750812567713976
zm5_7,5,15,1.0
zm5_7,5,16,1.0
zm5_7,5,17,1.0
zm5_7,5,18,1.0
zm5_7,5,19,1.0
zm5_7,5,20,0.9861111111111112
zm5_7,5,21,1.0
zm5_7,5,22,1.0
zm5_7,5,23,1.0
zm5_7,5,24,1.0
zm5_7,5,25,1.0
zm5_7,5,26,1.0
zm5_7,5,27,1.0
zm5_7,5,28,1.0
zm5_7,5,29,0.9863013698630136
zm5_7,5,30,1.0
zm5_7,5,31,1.0
zm5_7,5,32,0.9891304347826086
zm5_7,5,33,0.9864864864864865
zm5_7,5,34,1.0
zm5_7,5,35,1.0
zm5_7,5,36,1.0
zm5_7,5,37,1.0
zm5_7,5,38,1.0
zm5_7,5,39,1.0
zm5_7,5,40,1.0
zm5_7,5,41,1.0
zm5_7,5,42,1.0
zm5_7,5,43,1.0
zm5_7,5,44,1.0
zm5_7,5,45,1.0
zm5_7,5,46,1.0
zm5_7,5,47,1.0
zm5_7,5,48,1.0
zm5_7,5,49,1.0
zm5_7,5,50,1.0
zm5_7,5,51,1.0
zm5_7,5,52,1.0
zm5_7,5,53,1.0
zm5_7,5,54,1.0
zm5_7,5,55,1.0
zm5_7,5,56,1.0
zm5_7,5,57,1.0
zm5_7,5,58,1.0
zm5_7,5,59,1.0
zm5_7,5,60,1.0
zm5_7,5,61,1.0
zm5_7,5,62,1.0
zm5_7,5,63,1.0
zm5_7,5,64,1.0
zm5_7,5,65,1.0
zm5_7,5,66,1.0
zm5_7,5,67,1.0
zm5_7,5,68,1.0
zm5_7,5,69,1.0
zm5_7,5,70,1.0
zm5_7,5,71,1.0
zm5_7,5,72,1.0
zm5_7,5,73,1.0
zm5_7,5,74,1.0
zm5_7,5,75,1.0
zm5_7,5,76,1.0
zm5_7,5,77,1.0
zm5_7,5,78,1.0
zm5_7,5,79,1.0
zm5_7,5,80,1.0
zm5_7,5,81,1.0
zm5_7,5,82,1.0
zm5_7,5,83,1.0
zm5_7,5,84,1.0
zm5_7,5,85,1.0
zm5_7,5,86,1.0
zm5_7,5,87,1.0
zm5_7,5,88,1.0
zm5_7,5,89,1.0
zm5_7,5,90,1.0
zm5_7,5,91,1.0
zm5_7,5,92,1.0
zm5_7,5,93,1.0
zm5_7,5,94,1.0
zm5_7,5,95,1.0
zm5_7,5,96,1.0
zm5_7,5,97,1.0
zm5_7,6,2,0.9547357926221336
zm5_7,6,3,0.9718992248062015
zm5_7,6,4,1.0
zm5_7,6,5,1.0
zm5_7,6,6,1.0
zm5_7,6,7,1.0
zm5_7,6,8,0.9836065573770492
zm5_7,6,9,1.0
zm5_7,6,10,1.0
zm5_7,6,11,1.0
zm5_7,6,12,1.0
zm5_7,6,13,1.0
zm5_7,6,14,0.9836065573770492
zm5_7,6,15,1.0
zm5_7,6,16,1.0
zm5_7,6,17,1.0
zm5_7,6,18,1.0
zm5_7,6,19,1.0
zm5_7,6,20,1.0
zm5_7,6,21,1.0
zm5_7,6,22,1.0
zm5_7,6,23,1.0
zm5_7,6,24,1.0
zm5_7,6,25,0.9836065573770492
zm5_7,6,26,1.0
zm5_7,6,27,0.9838709677419355
zm5_7,6,28,1.0
zm5_7,6,29,1.0
zm5_7,6,30,1.0
zm5_7,6,31,1.0
zm5_7,6,32,1.0
zm5_7,6,33,1.0
zm5_7,6,34,1.0
zm5_7,6,35,1.0
zm5_7,6,36,1.0
zm5_7,6,37,1.0
zm5_7,6,38,1.0
zm5_7,6,39,0.9885057471264368
zm5_7,6,40,1.0
zm5_7,6,41,1.0
zm5_7,6,42,1.0
zm5_7,6,43,1.0
zm5_7,6,44,1.0
zm5_7,6,45,1.0
zm5_7,6,46,1.0
zm5_7,6,47,1.0
zm5_7,6,48,1.0
zm5_7,6,49,1.0
zm5_7,6,50,1.0
zm5_7,6,51,1.0
zm5_7,6,52,0.9886363636363636
zm5_7,6,53,0.9841269841269841
zm5_7,6,54,1.0
zm5_7,6,55,1.0
zm5_7,6,56,1.0
zm5_7,6,57,1.0
zm5_7,6,58,1.0
zm5_7,6,59,1.0
zm5_7,6,60,1.0
zm5_7,6,61,1.0
zm5_7,6,62,1.0
zm5_7,6,63,1.0
zm5_7,6,64,1.0
zm5_7,6,65,1.0
zm5_7,6,66,1.0
zm5_7,6,67,1.0
zm5_7,6,68,1.0
zm5_7,6,69,1.0
zm5_7,6,70,1.0
zm5_7,6,71,1.0
zm5_7,6,72,0.9887640449438202
zm5_7,6,73,1.0
zm5_7,6,74,1.0
zm5_7,6,75,0.9888888888888889
zm5_7,6,76,1.0
zm5_7,6,77,0.989010989010989
zm5_7,6,78,0.9891304347826086
zm5_7,6,79,1.0
zm5_7,6,80,0.989247311827957
zm5_7,6,81,1.0
zm5_7,6,82,1.0
zm5_7,6,83,0.9893617021276596
zm5_7,6,84,1.0
zm5_7,6,85,0.9894736842105263
zm5_7,6,86,0.984375
zm5_7,6,87,1.0
zm5_7,6,88,0.9895833333333334
zm5_7,6,89,1.0
zm5_7,6,90,1.0
zm5_7,6,91,0.9795918367346939
zm5_7,6,92,1.0
zm5_7,6,93,1.0
zm5_7,6,94,0.98989898989899
zm5_7,6,95,1.0
zm5_7,6,96,0.99
zm5_7,6,97,0.98
zm5_7,7,2,0.9859154929577465
zm5_7,7,3,1.0
zm5_7,7,4,0.9861111111111112
zm5_7,7,5,1.0
zm5_7,7,6,1.0
zm5_7,7,7,0.984375
zm5_7,7,8,0.9863013698630136
zm5_7,7,9,1.0
zm5_7,7,10,1.0
zm5_7,7,11,0.9864864864864865
zm5_7,7,12,1.0
zm5_7,7,13,1.0
zm5_7,7,14,1.0
zm5_7,7,15,0.9736842105263158
zm5_7,7,16,1.0
zm5_7,7,17,0.9846153846153847
zm5_7,7,18,0.987012987012987
zm5_7,7,19,1.0
zm5_7,7,20,0.9848484848484849
zm5_7,7,21,0.9871794871794872
zm5_7,7,22,1.0
zm5_7,7,23,1.0
zm5_7,7,24,0.9873417721518988
zm5_7,7,25,1.0
zm5_7,7,26,1.0
zm5_7,7,27,0.9875
zm5_7,7,28,1.0
zm5_7,7,29,1.0
zm5_7,7,30,0.9876543209876543
zm5_7,7,31,1.0
zm5_7,7,32,1.0
zm5_7,7,33,0.9878048780487805
zm5_7,7,34,1.0
zm5_7,7,35,1.0
zm5_7,7,36,1.0
zm5_7,7,37,0.9879518072289156
zm5_7,7,38,1.0
zm5_7,7,39,1.0
zm5_7,7,40,0.9880952380952381
zm5_7,7,41,0.9882352941176471
zm5_7,7,42,1.0
zm5_7,7,43,0.9736202707393267
zm5_7,7,44,1.0
zm5_7,7,45,1.0
zm5_7,7,46,0.9739688979039892
zm5_7,7,47,1.0
zm5_7,7,48,1.0
zm5_7,7,49,0.9886363636363636
zm5_7,7,50,1.0
zm5_7,7,51,0.9744341312489823
zm5_7,7,52,0.9855072463768116
zm5_7,7,53,0.9745571658615136
zm5_7,7,54,0.9748822605965463
zm5_7,7,55,0.9859154929577465
zm5_7,7,56,0.9753925120772947
zm5_7,7,57,0.9863013698630136
zm5_7,7,58,0.975879104911363
zm5_7,7,59,0.9761322789360173
zm5_7,7,60,0.9308193163320673
zm5_7,7,61,0.9451282051282052
zm5_7,7,62,0.9375
zm5_7,7,63,0.9482562115340779
zm5_7,7,64,0.9495670995670996
zm5_7,7,65,0.9398840402807446
zm5_7,7,66,0.9311104723579573
zm5_7,7,67,0.9351449275362319
zm5_7,7,68,0.944801026957638
zm5_7,7,69,0.9463070942662779
zm5_7,7,70,0.966878083157153
zm5_7,7,71,0.9579207920792079
zm5_7,7,72,0.9754170324846356
zm5_7,7,73,0.959292532285233
zm5_7,7,74,0.9601279172620263
zm5_7,7,75,0.9765258215962441
zm5_7,7,76,0.94558599695586
zm5_7,7,77,0.9323557237464523
zm5_7,7,78,0.9487798036465638
zm5_7,7,79,0.9500586291440145
zm5_7,7,80,0.9571472298745026
zm5_7,7,81,0.9600352630032325
zm5_7,7,82,0.9476468950153161
zm5_7,7,83,0.947076923076923
zm5_7,7,84,0.9556012937371361
zm5_7,7,85,0.9495831837581269
zm5_7,7,86,0.9525455927051671
zm5_7,7,87,0.9586247086247086
zm5_7,7,88,0.9594632373497344
zm5_7,7,89,0.9538666666666666
zm5_7,7,90,0.9706853038245001
zm5_7,7,91,0.9617251680358476
zm5_7,7,92,0.9624438454627133
zm5_7,7,93,0.9661638809620873
zm5_7,7,94,0.9635275519421861
zm5_7,7,95,0.9685833811828398
zm5_7,7,96,0.9734628693106202
zm5_7,7,97,0.9795077693190114
zm5_7,8,2,0.987012987012987
zm5_7,8,3,1.0
zm5_7,8,4,1.0
zm5_7,8,5,0.9871794871794872
zm5_7,8,6,0.9838709677419355
zm5_7,8,7,0.9873417721518988
zm5_7,8,8,1.0
zm5_7,8,9,0.9875
zm5_7,8,10,1.0
zm5_7,8,11,1.0
zm5_7,8,12,1.0
zm5_7,8,13,1.0
zm5_7,8,14,1.0
zm5_7,8,15,0.9876543209876543
zm5_7,8,16,0.9841269841269841
zm5_7,8,17,1.0
zm5_7,8,18,1.0
zm5_7,8,19,1.0
zm5_7,8,20,1.0
zm5_7,8,21,1.0
zm5_7,8,22,0.9878048780487805
zm5_7,8,23,1.0
zm5_7,8,24,1.0
zm5_7,8,25,1.0
zm5_7,8,26,1.0
zm5_7,8,27,1.0
zm5_7,8,28,1.0
zm5_7,8,29,0.9879518072289156
zm5_7,8,30,1.0
zm5_7,8,31,1.0
zm5_7,8,32,1.0
zm5_7,8,33,1.0
zm5_7,8,34,1.0
zm5_7,8,35,0.9880952380952381
zm5_7,8,36,1.0
zm5_7,8,37,1.0
zm5_7,8,38,1.0
zm5_7,8,39,1.0
zm5_7,8,40,1.0
zm5_7,8,41,1.0
zm5_7,8,42,0.9882352941176471
zm5_7,8,43,1.0
zm5_7,8,44,1.0
zm5_7,8,45,1.0
zm5_7,8,46,1.0
zm5_7,8,47,1.0
zm5_7,8,48,0.9883720930232558
zm5_7,8,49,1.0
zm5_7,8,50,1.0
zm5_7,8,51,1.0
zm5_7,8,52,1.0
zm5_7,8,53,1.0
zm5_7,8,54,0.9885057471264368
zm5_7,8,55,1.0
zm5_7,8,56,1.0
zm5_7,8,57,1.0
zm5_7,8,58,1.0
zm5_7,8,59,1.0
zm5_7,8,60,0.9886363636363636
zm5_7,8,61,1.0
zm5_7,8,62,1.0
zm5_7,8,63,1.0
zm5_7,8,64,1.0
zm5_7,8,65,1.0
zm5_7,8,66,0.9887640449438202
zm5_7,8,67,0.9888888888888889
zm5_7,8,68,1.0
zm5_7,8,69,1.0
zm5_7,8,70,1.0
zm5_7,8,71,0.989010989010989
zm5_7,8,72,1.0
zm5_7,8,73,0.9891304347826086
zm5_7,8,74,1.0
zm5_7,8,75,0.968421052631579
zm5_7,8,76,0.979381443298969
zm5_7,8,77,0.97
zm5_7,8,78,0.9803921568627451
zm5_7,8,79,0.9622641509433962
zm5_7,8,80,0.9814814814814815
zm5_7,8,81,0.972972972972973
zm5_7,8,82,0.9501358695652173
zm5_7,8,83,0.9663865546218487
zm5_7,8,84,0.9449131513647643
zm5_7,8,85,0.96875
zm5_7,8,86,0.9696969696969697
zm5_7,8,87,0.9558823529411765
zm5_7,8,88,0.9714285714285714
zm5_7,8,89,0.9445921079533838
zm5_7,8,90,0.9733333333333334
zm5_7,8,91,0.9457933370976849
zm5_7,8,92,0.9746835443037974
zm5_7,8,93,0.9753086419753086
zm5_7,8,94,0.9562018819503849
zm5_7,8,95,0.9881656804733728
zm5_7,8,96,0.9687192924991811
zm5_7,8,97,0.9828571428571429
zm5_7,9,2,0.9139784946236559
zm5_7,9,3,1.0
zm5_7,9,4,1.0
zm5_7,9,5,1.0
zm5_7,9,6,1.0
zm5_7,9,7,0.9886363636363636
zm5_7,9,8,1.0
zm5_7,9,9,1.0
zm5_7,9,10,0.9887640449438202
zm5_7,9,11,1.0
zm5_7,9,12,1.0
zm5_7,9,13,0.9888888888888889
zm5_7,9,14,1.0
zm5_7,9,15,1.0
zm5_7,9,16,0.9841269841269841
zm5_7,9,17,1.0
zm5_7,9,18,0.989010989010989
zm5_7,9,19,1.0
zm5_7,9,20,0.9891304347826086
zm5_7,9,21,1.0
zm5_7,9,22,1.0
zm5_7,9,23,1.0
zm5_7,9,24,1.0
zm5_7,9,25,1.0
zm5_7,9,26,1.0
zm5_7,9,27,1.0
zm5_7,9,28,1.0
zm5_7,9,29,1.0
zm5_7,9,30,0.989247311827957
zm5_7,9,31,1.0
zm5_7,9,32,1.0
zm5_7,9,33,1.0
zm5_7,9,34,1.0
zm5_7,9,35,1.0
zm5_7,9,36,1.0
zm5_7,9,37,1.0
zm5_7,9,38,1.0
zm5_7,9,39,1.0
zm5_7,9,40,0.9893617021276596
zm5_7,9,41,1.0
zm5_7,9,42,1.0
zm5_7,9,43,1.0
zm5_7,9,44,1.0
zm5_7,9,45,1.0
zm5_7,9,46,1.0
