mean_movement,median_movement,max_movement,movement_std,std_center_x,std_center_y,range_center_x,range_center_y,max_center_x,max_center_y,mean_width,std_width,min_width,max_width,width_change,mean_height,std_height,min_height,max_height,height_change,mean_area,std_area,min_area,max_area,area_change,mean_iou,std_iou,min_iou,early_mean_width,early_mean_height,early_mean_area,middle_mean_width,middle_mean_height,middle_mean_area,late_mean_width,late_mean_height,late_mean_area,group,track_id
0.1617081853231202,0.0,4.6097722286464435,0.5772568430079486,1.0762708850291947,0.3280392283855117,5.5,3.0,138.0,299.0,40.350515463917525,1.316362037073185,37.0,41.0,-1.0,37.381443298969074,0.6802561520133453,37.0,39.0,1.0,1507.6907216494844,34.56425685670881,1369.0,1558.0,1.0,0.9911148326212219,0.032504542343895104,0.7263039820527202,40.90625,37.3125,1526.28125,41.0,37.0,1517.0,39.18181818181818,37.81818181818182,1480.6363636363637,pg2_7,1
0.0608766344050115,0.0,3.0413812651491097,0.3629196909099659,0.3821392369659926,0.6891041223533363,3.0,2.5,186.0,198.5,39.75257731958763,0.6585038937184047,38.0,40.0,2.0,37.65979381443299,0.9181626424005079,35.0,38.0,2.0,1497.6701030927834,59.7111123763951,1330.0,1520.0,152.0,0.9963654225126349,0.021468589535114525,0.8316361167684997,39.25,36.96875,1452.3125,40.0,38.0,1520.0,40.0,38.0,1520.0,pg2_7,2
0.6570621562487414,0.5,9.513148795220223,1.087590297933504,2.861377303375287,5.03927079903354,16.0,21.0,112.5,400.5,63.97938144329897,22.867606125842425,41.0,127.0,86.0,47.402061855670105,10.681576579465132,37.0,73.0,28.0,3268.041237113402,1969.4256576423272,1599.0,8509.0,6910.0,0.9710169369274598,0.03731224732055559,0.717999019127023,44.1875,39.15625,1729.59375,54.53125,41.875,2309.84375,92.33333333333333,60.75757575757576,5689.030303030303,pg2_7,3
0.8563650985646438,0.5,2.692582403567252,0.8483889544073331,10.28106965449191,22.200229652421555,30.0,57.5,296.5,138.5,68.6082474226804,21.975880265038715,45.0,107.0,61.0,72.97938144329896,50.65569637143605,32.0,161.0,127.0,6088.484536082474,5878.948393082198,1440.0,17227.0,15663.0,0.9712737767158769,0.027443501080757857,0.9083870967741936,47.0,32.5625,1529.875,62.34375,44.90625,2910.96875,95.63636363636364,139.3939393939394,13590.181818181818,pg2_7,4
0.5998042390103685,0.5,2.8284271247461903,0.6225999583990718,3.1992748806456235,4.806589783406253,17.0,22.5,384.5,224.0,42.98969072164948,5.674131652282989,35.0,65.0,28.0,64.4639175257732,34.73554341601077,34.0,149.0,113.0,2935.8762886597938,2058.901069396362,1190.0,9685.0,8353.0,0.9679684734137908,0.032286054893485794,0.7628205128205128,38.28125,39.0,1493.96875,42.46875,45.375,1936.9375,48.06060606060606,107.66666666666667,5302.757575757576,pg2_7,5
0.7752484966143482,0.5,5.522680508593631,0.9778964337617044,12.429163727201995,9.60379692069067,47.5,30.5,421.5,294.5,63.1958762886598,24.36265486491917,42.0,129.0,87.0,46.865979381443296,19.40380920514521,32.0,99.0,65.0,3422.1237113402062,3053.745613726739,1344.0,12771.0,11343.0,0.9663406880201336,0.05113186462948785,0.6841186736474695,46.40625,36.25,1684.53125,49.625,36.15625,1804.0,92.63636363636364,67.54545454545455,6676.151515151515,pg2_7,6
0.7129472653464748,0.5,3.2015621187164243,0.8114017891905649,13.514152586049743,9.56213493353828,46.0,36.0,428.5,390.5,65.62886597938144,33.39742554052057,39.0,159.0,120.0,51.31958762886598,20.22581100370972,35.0,111.0,76.0,4036.7113402061855,4007.957561350013,1365.0,17649.0,16284.0,0.9695925702894267,0.031517959300046375,0.8154981549815498,41.5625,35.5625,1477.09375,48.28125,43.625,2134.0,105.78787878787878,74.06060606060606,8363.818181818182,pg2_7,7
1.3469899088842594,1.0,8.54400374531753,1.4880403283168462,21.96720228899368,11.573015604856124,85.5,37.5,412.5,438.0,88.30927835051547,67.7301134239983,35.0,255.0,220.0,60.23711340206186,27.494994182025465,39.0,122.0,83.0,7164.690721649485,8741.00949885001,1365.0,31110.0,29745.0,0.9617146197512549,0.04945099449762149,0.6206896551724138,36.21875,40.625,1471.03125,54.0625,45.84375,2561.96875,172.03030303030303,93.21212121212122,17149.060606060608,pg2_7,8
0.6834945005050533,0.5,2.5,0.587652335806936,4.336078062265209,6.886601796406105,16.5,24.5,264.0,435.0,75.15463917525773,27.718518952336588,45.0,123.0,76.0,51.04123711340206,16.902947663252817,35.0,95.0,56.0,4291.01030927835,2942.5449308373886,1575.0,11590.0,9796.0,0.9716268983695037,0.02621945577559572,0.8779264214046822,47.28125,37.125,1752.59375,68.0,43.59375,3084.375,109.12121212121212,71.75757575757575,7922.575757575758,pg2_7,9
0.6074310889739407,0.5,3.3541019662496847,0.6737537671988182,5.071714421362537,4.247610345168568,18.0,11.5,83.0,236.0,80.57731958762886,36.25904367858442,42.0,139.0,97.0,60.01030927835052,22.22773174813916,34.0,88.0,51.0,5632.144329896907,4073.612477684167,1428.0,12232.0,10678.0,0.9707492061920385,0.03852701757549733,0.8024691358024691,43.28125,36.09375,1562.78125,73.59375,57.78125,4627.9375,123.51515151515152,85.36363636363636,10551.969696969696,pg2_8,0
0.7927036616047056,0.5,4.527692569068709,0.8333892077205938,3.7031410003060268,15.008009694135835,10.5,51.5,187.5,326.5,47.63917525773196,13.63302960559452,38.0,79.0,41.0,62.329896907216494,38.72230547406088,33.0,153.0,119.0,3460.3505154639174,3337.4306928708243,1254.0,12087.0,10795.0,0.966351500259864,0.0448826800029295,0.7042459736456809,39.46875,34.03125,1343.25,41.1875,40.25,1649.34375,61.81818181818182,111.18181818181819,7269.424242424242,pg2_8,1
0.2733608404908259,0.0,2.5,0.3795047442208717,2.6646941991216564,1.283059998156426,10.0,4.5,142.5,432.0,46.06185567010309,4.934236449542485,39.0,59.0,16.0,36.896907216494846,3.6902896712007047,33.0,45.0,8.0,1715.7938144329896,364.91086153875335,1326.0,2655.0,1064.0,0.9852628427914173,0.024902480575118673,0.8404802744425386,42.625,35.78125,1526.09375,43.90625,33.625,1476.46875,51.484848484848484,41.15151515151515,2131.818181818182,pg2_8,2
1.1878003131730648,1.0590169943749475,4.123105625617661,1.1182972544718612,22.613694042609154,23.24204111711397,67.5,73.0,258.5,262.0,102.98969072164948,76.44868838361094,37.0,274.0,237.0,80.1340206185567,46.59667455635557,42.0,188.0,145.0,11783.58762886598,14377.377037176333,1554.0,51238.0,49684.0,0.9598017405679163,0.03722456844745721,0.7915339098771051,37.875,44.0,1668.25,67.3125,55.46875,3940.125,200.72727272727272,139.0909090909091,29198.18181818182,pg2_8,3
0.06807847818679935,0.0,2.1213203435596424,0.28053280403742953,0.8608093090782724,0.6638086611136184,2.5,3.0,389.5,211.0,41.92783505154639,1.8290182295789768,36.0,45.0,6.0,46.95876288659794,1.2345333921585733,45.0,48.0,0.0,1970.7319587628865,131.19470974561213,1728.0,2160.0,288.0,0.9958685279406171,0.01901470310997833,0.8695652173913043,39.90625,45.53125,1816.96875,43.125,47.3125,2041.8125,42.72727272727273,48.0,2050.909090909091,pg2_8,4
1.0662553609060186,1.0,7.0,1.0782294152942788,22.138700593785863,6.651518109884206,73.0,20.5,345.5,316.5,104.58762886597938,74.89356744669857,43.0,283.0,240.0,45.74226804123711,6.605649488526264,39.0,66.0,23.0,5261.164948453608,4608.387905351943,1755.0,18678.0,16829.0,0.9666491753584152,0.039250515923342215,0.7083333333333334,44.25,40.78125,1803.03125,68.59375,42.625,2982.65625,198.0,53.57575757575758,10823.969696969696,pg2_8,5
1.2638828043334076,1.118033988749895,9.013878188659973,1.2306825031570847,7.19554396184134,29.869772613363953,23.0,92.0,279.5,374.0,53.63917525773196,16.058004117169006,35.0,87.0,52.0,107.49484536082474,70.56095174793226,39.0,256.0,217.0,6874.01030927835,6350.380617694063,1365.0,22272.0,20907.0,0.9629463251495677,0.053129015813671424,0.5632419156774457,38.53125,41.34375,1595.15625,48.34375,82.875,4080.28125,73.42424242424242,195.5151515151515,14701.969696969696,pg2_8,6
0.6567561766634628,0.5,2.9154759474226504,0.675790024895103,4.2330667710830205,4.2627525876790555,17.0,19.0,412.0,384.5,49.422680412371136,17.007478677326613,33.0,90.0,57.0,62.54639175257732,30.934923586293678,39.0,126.0,86.0,3609.5876288659792,3119.036299595994,1287.0,11250.0,9963.0,0.9682119362101741,0.03394184680895862,0.8589285714285714,36.09375,39.0,1407.65625,40.90625,45.28125,1869.28125,70.60606060606061,102.12121212121212,7432.363636363636,pg2_8,7
1.5452838583316837,1.5811388300841898,8.276472678623424,1.302087220777809,25.36463386028255,20.850057339531453,91.0,60.0,408.5,430.5,87.42268041237114,58.14128455869355,35.0,227.0,192.0,101.25773195876289,58.8701661356189,39.0,231.0,192.0,12174.556701030928,13727.995633852513,1365.0,52437.0,51072.0,0.9538306582815892,0.051347582524691175,0.6145365455287872,38.8125,42.21875,1643.625,62.25,86.5625,5864.9375,158.96969696969697,172.75757575757575,28504.78787878788,pg2_8,8
0.08705612834436909,0.0,2.23606797749979,0.2845397989462202,1.8520583408140041,2.1962029668429497,4.5,5.5,245.5,465.5,38.876288659793815,1.401455296327128,36.0,41.0,3.0,43.25773195876289,3.2941007893851886,39.0,48.0,7.0,1686.1237113402062,188.09535077764176,1404.0,1968.0,410.0,0.9945376393209383,0.017952570942417284,0.8582183186951067,38.0,41.0,1558.0,38.03125,41.34375,1575.0625,40.54545454545455,47.303030303030305,1918.060606060606,pg2_8,9
0.08237840534579151,0.0,5.408326913195984,0.5576039200597658,0.9498253191456901,0.45454448835151745,5.5,4.5,357.5,223.0,41.58762886597938,0.5515223041276395,39.0,42.0,3.0,37.98969072164948,0.10100988630033723,37.0,38.0,1.0,1579.9278350515465,23.10453493339037,1443.0,1596.0,153.0,0.9954886191367933,0.03219485730786932,0.6859550561797753,41.25,37.96875,1566.28125,41.5,38.0,1577.0,42.0,38.0,1596.0,pg2_9,0
0.16917136962106624,0.0,7.826237921249264,0.8101091784653881,1.2074405313873937,0.788171130867934,10.0,3.5,87.0,437.0,39.8041237113402,0.3968737434004156,39.0,40.0,0.0,34.5360824742268,0.4986963555648588,34.0,35.0,-1.0,1374.618556701031,20.493621486409577,1326.0,1400.0,-40.0,0.9907550064214972,0.04283866351276066,0.5889464594127807,39.84375,34.34375,1368.375,39.78125,34.84375,1386.09375,39.78787878787879,34.42424242424242,1369.5454545454545,pg2_9,1
0.2409036755265055,0.0,8.06225774829855,0.892262341346135,1.0141154896652547,1.5791378240684217,9.0,6.0,353.5,491.5,46.55670103092783,0.4967745898208972,46.0,47.0,0.0,39.01030927835052,0.10100988630033723,39.0,40.0,0.0,1816.1958762886597,20.363014367451235,1794.0,1880.0,0.0,0.9886919651498909,0.038680901128096766,0.6785714285714286,46.59375,39.0,1817.15625,46.5625,39.03125,1817.40625,46.515151515151516,39.0,1814.090909090909,pg2_9,2
0.12215429191184224,0.0,6.726812023536855,0.6946036008406878,0.4545444883515176,1.039960429931422,4.5,5.0,411.5,431.0,44.01030927835052,0.10100988630033723,44.0,45.0,-1.0,45.876288659793815,0.32925194685920234,45.0,46.0,0.0,2019.0309278350514,15.382714631962736,1980.0,2070.0,-46.0,0.9942802641059257,0.034097337432217274,0.6682966585167074,44.03125,45.875,2019.9375,44.0,45.84375,2017.125,44.0,45.90909090909091,2020.0,pg2_9,3
0.18763238384948422,0.0,7.810249675906654,0.8283406637354143,0.7054514959638366,1.6401961419275584,5.5,6.0,503.5,338.5,40.95876288659794,1.8772513673865188,38.0,43.0,-4.0,45.7319587628866,1.7321428473599758,41.0,48.0,-3.0,1876.2577319587629,154.93518953317457,1558.0,2064.0,-305.0,0.9895909963655773,0.04441606977771239,0.6272141706924316,42.8125,47.34375,2026.875,41.125,45.90625,1890.90625,39.0,44.0,1716.0,pg2_9,4
0.3420059532510164,0.0,6.946221994724902,0.7466666556151615,1.3651719068348018,1.5185465526917847,6.0,4.5,369.5,328.0,49.36082474226804,3.389448658174089,47.0,56.0,9.0,35.649484536082475,2.030901669201898,33.0,38.0,2.0,1761.298969072165,174.92043345525502,1551.0,2072.0,427.0,0.9817341354467496,0.0415058980493288,0.6479012345679013,47.1875,37.53125,1771.03125,47.375,33.5,1586.90625,53.39393939393939,35.90909090909091,1920.969696969697,pg2_9,5
0.23650951360518727,0.0,4.031128874149275,0.6322914016819337,1.8896375715946552,1.7310380468771978,5.5,5.0,286.5,104.0,40.56701030927835,2.1245119099604555,37.0,43.0,2.0,43.83505154639175,2.023982052256994,40.0,46.0,3.0,1781.8144329896907,167.87644756593735,1554.0,1978.0,201.0,0.9875709908738228,0.03655026509995837,0.7621440536013401,38.03125,41.90625,1593.625,41.46875,43.71875,1815.25,42.15151515151515,45.81818181818182,1931.878787878788,pg2_9,6
0.15227392121073913,0.0,6.082762530298219,0.6436712304578367,0.9566821452099676,0.8444173764835147,8.0,3.5,213.0,162.5,41.65979381443299,2.5601489886499675,37.0,45.0,-7.0,38.670103092783506,2.555453636507802,34.0,42.0,-7.0,1617.5051546391753,202.1534644009496,1258.0,1890.0,-546.0,0.9915953671892455,0.030670865137390618,0.7279693486590039,44.3125,41.28125,1829.4375,42.25,39.3125,1661.625,38.515151515151516,35.515151515151516,1369.2121212121212,pg2_9,7
0.5470628560156588,0.5,4.6097722286464435,0.6167736469467471,2.2469852028573576,9.91084714147834,11.0,27.0,239.5,272.0,51.21649484536083,10.001264666550215,42.0,72.0,29.0,63.48453608247423,29.890905903177572,35.0,112.0,70.0,3535.3505154639174,2344.7130527677205,1505.0,7840.0,6113.0,0.9735063744225126,0.032266422506255873,0.7292225201072386,42.6875,36.78125,1569.90625,47.4375,50.21875,2420.34375,63.15151515151515,102.24242424242425,6522.454545454545,pg2_9,8
0.44869416634005815,0.5,6.082762530298219,0.8457778737700976,2.4613064714048085,8.29414600197083,8.5,24.0,214.5,326.0,39.20618556701031,3.1977380676143627,34.0,45.0,2.0,60.88659793814433,20.531030720511666,39.0,92.0,42.0,2440.7938144329896,994.7971034714268,1326.0,4140.0,1814.0,0.9784151391966983,0.04418516939529399,0.703579418344519,37.875,42.1875,1603.03125,36.84375,52.4375,1945.375,42.78787878787879,87.21212121212122,3733.5757575757575,pg2_9,9
0.14524140373631603,0.0,3.5,0.42050160678334053,0.5293992608852688,0.9320066587455312,2.5,6.5,359.0,246.5,39.4639175257732,1.300767859429897,38.0,43.0,-5.0,35.83505154639175,1.0422063468948546,34.0,37.0,-3.0,1415.1443298969073,80.93206896797807,1292.0,1591.0,-299.0,0.9919778824943192,0.02246282574040918,0.825,40.96875,36.71875,1504.3125,39.15625,36.25,1419.46875,38.303030303030305,34.57575757575758,1324.4848484848485,pg3_1,0
0.30839961489683376,0.0,4.123105625617661,0.652474528901181,1.6313924032386171,1.9250351794525409,7.0,11.0,290.0,463.0,38.76288659793814,6.690157712958146,35.0,68.0,30.0,37.48453608247423,2.9008118382382206,34.0,48.0,14.0,1470.2680412371135,401.17388356537634,1225.0,3264.0,1972.0,0.9779072468738063,0.04351096268181607,0.7530529172320217,35.1875,34.9375,1229.1875,37.03125,37.09375,1374.28125,43.90909090909091,40.333333333333336,1797.121212121212,pg3_1,1
1.0896622966100613,0.5,10.04987562112089,1.4948281103011432,4.796562786050773,8.147454705249281,30.0,27.5,186.0,405.0,81.08247422680412,58.191590794882266,35.0,218.0,183.0,53.78350515463917,24.989163343759778,36.0,137.0,101.0,5774.835051546392,7027.262331071697,1260.0,29866.0,28606.0,0.9590764538038049,0.05850210366643016,0.5625,40.34375,36.46875,1472.40625,47.46875,40.71875,1986.5,153.1818181818182,83.24242424242425,13620.424242424242,pg3_1,2
0.7528143031133222,0.5,20.554804791094465,2.1282915194339966,8.762358989574356,8.325458779927358,27.0,31.5,429.5,464.5,56.02061855670103,21.474501485491515,39.0,99.0,58.0,44.5360824742268,12.007782575686093,37.0,84.0,45.0,2724.8762886597938,1938.0646487239915,1480.0,8316.0,6717.0,0.9689023255676177,0.07454228775337916,0.3183856502242152,41.0,39.0,1599.0,43.0625,38.25,1649.0,83.15151515151516,56.0,4859.909090909091,pg3_1,3
1.0493053268010526,1.118033988749895,3.5,0.9216719397270752,11.469735877934415,22.680033970601578,33.0,73.0,492.5,397.0,63.96907216494845,29.815049686339883,35.0,119.0,81.0,79.18556701030928,56.09625929732505,29.0,192.0,162.0,6726.443298969072,7221.183533758735,1015.0,22272.0,21222.0,0.9632192504573297,0.04222416086731078,0.7878787878787878,36.4375,31.03125,1133.25,53.4375,53.09375,3059.25,100.87878787878788,151.1818181818182,15706.212121212122,pg3_1,4
0.9714560646670386,0.5,12.5,1.689126435297734,10.330174698406934,10.251233500794406,43.0,32.0,473.0,204.5,71.77319587628865,52.596794452643124,34.0,188.0,154.0,49.90721649484536,13.730906123550207,35.0,79.0,32.0,4182.721649484536,3926.0567183257403,1190.0,12596.0,11406.0,0.9626179768250019,0.0659102099597019,0.6236959761549925,34.5,36.96875,1276.9375,42.4375,44.46875,1936.46875,136.36363636363637,67.72727272727273,9178.636363636364,pg3_1,5
0.33707768482752565,0.0,4.924428900898052,0.6482536548743725,4.074761015104537,5.159399863432936,12.0,19.5,243.0,129.0,49.98969072164948,13.549827742931265,39.0,80.0,40.0,44.95876288659794,11.205592791537475,35.0,67.0,31.0,2398.2474226804125,1320.3356495383327,1400.0,5360.0,3920.0,0.9804398136908582,0.039701396244736085,0.7087845968712395,39.65625,35.78125,1418.59375,42.6875,39.46875,1690.8125,67.0909090909091,59.18181818181818,4034.212121212121,pg3_1,6
1.264942518221449,1.0590169943749475,6.576473218982953,1.2743150155785312,4.247059838370337,24.723966599062134,13.0,83.5,298.0,405.5,72.23711340206185,28.41437606081267,40.0,114.0,73.0,79.95876288659794,59.06207070876956,37.0,235.0,193.0,7167.81443298969,7457.733810912728,1680.0,26555.0,24875.0,0.9623527552906367,0.052023374494465154,0.6705179282868526,42.875,40.65625,1743.625,67.0,44.9375,3180.875,105.78787878787878,152.03030303030303,16293.757575757576,pg3_1,7
0.7535423723644955,0.5,4.0,0.8035642847451315,5.976519044694257,6.0898435176536285,18.5,19.0,380.0,342.5,47.23711340206186,7.089666061488978,39.0,62.0,23.0,70.62886597938144,26.476723715633646,39.0,112.0,73.0,3511.8453608247423,1722.1218531560573,1521.0,6944.0,5423.0,0.9661605974607532,0.04573053739697794,0.7299270072992701,39.40625,39.84375,1570.40625,46.3125,75.15625,3545.46875,55.72727272727273,96.0909090909091,5361.848484848485,pg3_1,8
0.8806318180099586,0.5,5.408326913195984,1.039835772822713,6.609541986839917,9.026519424897263,26.5,36.0,361.5,360.0,54.47422680412371,27.846076472595417,36.0,134.0,97.0,53.63917525773196,20.896497791217474,34.0,110.0,76.0,3492.463917525773,3427.697162283582,1258.0,14740.0,13482.0,0.960441915799628,0.053401087126882435,0.7028846153846153,36.6875,39.03125,1432.15625,39.78125,42.09375,1684.875,85.96969696969697,79.0,7243.151515151515,pg3_1,9
0.01877891289304161,0.0,1.8027756377319946,0.18303420198755818,0.15151482945050593,0.10100988630033723,1.5,1.0,381.0,404.0,29.989690721649485,0.10100988630033722,29.0,30.0,1.0,36.0,0.0,36.0,36.0,0.0,1079.6288659793815,3.6363559068121396,1044.0,1080.0,36.0,0.9985067016317016,0.014554872091242985,0.8566433566433567,29.96875,36.0,1078.875,30.0,36.0,1080.0,30.0,36.0,1080.0,pg3_10,0
0.08127891289304161,0.0,1.8027756377319946,0.24186340150091337,0.8279897404613649,0.4869429145822492,2.5,3.0,133.5,313.5,32.05154639175258,0.8294966057687193,30.0,33.0,-3.0,34.75257731958763,0.9635729027256018,33.0,37.0,4.0,1113.2061855670104,17.38641378833407,1080.0,1155.0,21.0,0.9948670684908484,0.016732673122719487,0.8626790227464195,32.90625,33.78125,1111.59375,32.125,34.59375,1111.375,31.151515151515152,35.84848484848485,1116.5454545454545,pg3_10,1
0.040875999805121216,0.0,2.1213203435596424,0.28117311270211875,0.678300377302927,0.6797091023454405,1.5,1.5,256.5,160.0,37.72164948453608,0.470627307650034,37.0,39.0,-1.0,29.11340206185567,1.3612932651747682,27.0,30.0,2.0,1098.8041237113403,63.761255594238165,999.0,1140.0,48.0,0.99671860804543,0.022538619791216113,0.8329048843187661,37.15625,27.3125,1015.125,38.0,30.0,1140.0,38.0,30.0,1140.0,pg3_10,2
0.18679100766538323,0.0,2.692582403567252,0.38392810019848433,0.7990854587660248,2.6834340620545976,4.5,7.5,445.0,333.0,36.824742268041234,3.6973389965248957,31.0,42.0,11.0,36.05154639175258,2.752210485614455,32.0,40.0,7.0,1336.9278350515465,229.56158338323092,1023.0,1680.0,657.0,0.9874873507344745,0.026628924527731003,0.8062554300608167,32.25,32.875,1059.75,37.3125,35.90625,1340.40625,40.78787878787879,39.27272727272727,1602.3333333333333,pg3_10,3
0.6051522130298425,0.5,2.1213203435596424,0.6002943436890642,8.105407449893656,10.29359632000776,27.0,32.5,387.0,125.0,44.81443298969072,14.994383757464933,31.0,78.0,45.0,60.51546391752577,39.25205711388103,29.0,143.0,114.0,3294.1134020618556,3190.5233577609683,928.0,11154.0,10197.0,0.969893304508202,0.034731552787699516,0.8274547187797903,31.84375,30.1875,961.09375,37.9375,39.5625,1549.875,64.06060606060606,110.24242424242425,7247.818181818182,pg3_10,4
0.8549997484196309,0.7071067811865476,2.9154759474226504,0.7539592806438784,6.869925493676027,4.2025643902937135,31.5,15.5,473.5,210.0,88.22680412371135,56.57319046577713,34.0,212.0,177.0,49.02061855670103,18.53777385262864,31.0,88.0,56.0,5337.164948453608,5124.35415026402,1054.0,18656.0,17536.0,0.9611227305697257,0.039887313576679066,0.7907348242811502,35.5,32.40625,1152.15625,70.28125,40.6875,2974.0625,156.75757575757575,73.21212121212122,11686.848484848484,pg3_10,5
0.57439177552602,0.0,3.2015621187164243,0.7058321955026323,13.357700172380227,0.8739811948315135,49.0,4.0,384.5,270.5,51.154639175257735,28.58820325022178,33.0,131.0,98.0,33.30927835051546,4.548390051055605,29.0,47.0,18.0,1830.340206185567,1356.6071602908983,957.0,6157.0,5200.0,0.9744399004329649,0.03656957402577209,0.7638062871707731,33.75,30.125,1016.59375,34.5625,30.84375,1066.6875,84.12121212121212,38.78787878787879,3359.939393939394,pg3_10,6
1.186864280798169,1.0590169943749475,6.5,1.0862296468206487,25.18818639294111,3.992054229464478,87.5,15.0,296.0,269.0,94.5979381443299,65.14783502250773,39.0,248.0,209.0,53.2680412371134,21.29494178549883,27.0,76.0,47.0,6128.020618556701,5593.143128995587,1053.0,18352.0,17299.0,0.9588872098305447,0.051756606199255546,0.6384872080088988,41.40625,28.6875,1189.9375,63.1875,56.09375,3824.5625,176.63636363636363,74.36363636363636,13150.121212121212,pg3_10,7
0.7534349392781737,0.5,3.5355339059327378,0.7534935029192763,7.3343360924993295,12.572248428392697,26.0,30.5,306.0,394.0,54.608247422680414,23.589075184552982,36.0,106.0,70.0,60.72164948453608,29.665746941701933,28.0,100.0,72.0,3876.979381443299,3317.5578988084008,1008.0,10600.0,9592.0,0.9677993527786022,0.03960403031273969,0.773109243697479,38.25,30.125,1156.5,41.9375,54.125,2288.625,82.75757575757575,96.78787878787878,8055.242424242424,pg3_10,8
1.2587483648347295,1.5,13.209844813622906,1.5022311364631036,23.538619016084986,7.281697340962036,85.5,23.5,271.5,376.0,105.09278350515464,75.03498599440086,36.0,255.0,218.0,59.29896907216495,23.255268751626666,34.0,97.0,63.0,7941.948453608247,7822.9832530003805,1224.0,24735.0,23477.0,0.9613259404247914,0.0544136156063409,0.5391282182003568,37.28125,34.6875,1294.34375,75.28125,54.71875,4430.4375,199.75757575757575,87.60606060606061,17793.21212121212,pg3_10,9
0.07291666666666667,0.0,2.5,0.2973771338254208,1.2380795196648307,0.33667331531562744,6.0,1.0,452.5,383.5,31.02061855670103,0.3793478245974041,30.0,32.0,0.0,33.855670103092784,0.673346630631255,33.0,35.0,-2.0,1050.319587628866,28.34381926543421,990.0,1120.0,-62.0,0.995564498480844,0.01777641997565899,0.8529411764705882,31.25,34.5,1078.125,31.0,34.0,1054.0,30.818181818181817,33.09090909090909,1019.7878787878788,pg3_11,0
0.026557393299962418,0.0,2.5495097567963922,0.2588494508289413,0.252524715750843,0.05050494315016862,2.5,0.5,340.5,172.5,34.98969072164948,0.10100988630033723,34.0,35.0,1.0,28.010309278350515,0.10100988630033722,28.0,29.0,-1.0,980.0618556701031,0.6060593178020237,980.0,986.0,-6.0,0.9983060747663551,0.016510340887818917,0.8373831775700935,34.96875,28.03125,980.1875,35.0,28.0,980.0,35.0,28.0,980.0,pg3_11,1
0.8044017818982899,0.5,6.576473218982953,0.9954690385000377,14.206352025718173,5.774300336180081,44.5,26.0,416.0,236.5,61.7319587628866,40.65583876960547,31.0,165.0,133.0,46.52577319587629,17.405469446993074,29.0,93.0,64.0,3571.680412371134,3737.053973789834,928.0,15345.0,14417.0,0.9622276646361687,0.0531861595880389,0.660377358490566,31.78125,32.21875,1024.09375,39.0625,38.75,1576.40625,112.75757575757575,67.93939393939394,7976.878787878788,pg3_11,2
0.8353368140625671,0.5,5.5901699437494745,1.2237340017633735,4.79717208651442,8.979227572154471,23.0,39.5,272.0,243.0,52.597938144329895,28.404537097222935,36.0,140.0,102.0,41.98969072164948,6.3675965223432,36.0,62.0,5.0,2359.9896907216494,1704.9936813671673,1296.0,6834.0,4780.0,0.9608219911978843,0.05687834871898963,0.6618798955613577,36.25,37.0625,1344.0,37.625,40.09375,1510.59375,82.96969696969697,48.60606060606061,4168.848484848485,pg3_11,3
0.5372091633574988,0.25,4.242640687119285,0.7415847769954578,5.768752892722489,2.0865785826900662,24.5,7.5,349.0,285.0,47.381443298969074,17.939441830074312,36.0,101.0,63.0,31.54639175257732,5.867999217416622,27.0,46.0,15.0,1581.4948453608247,927.6737131204413,972.0,4444.0,3342.0,0.9701045087775412,0.04648651375622223,0.7263969171483622,38.3125,28.125,1077.53125,37.09375,27.46875,1019.15625,66.15151515151516,38.81818181818182,2615.4848484848485,pg3_11,4
0.9892203831760042,1.0,6.020797289396148,0.9273536004005085,7.228943607301331,14.16643586782334,31.0,36.5,368.0,393.0,48.97938144329897,25.13057831860813,33.0,132.0,98.0,68.91752577319588,40.023876920847,32.0,130.0,98.0,4171.845360824742,4433.81521812286,1088.0,17160.0,16072.0,0.9559139128428242,0.05123893043003838,0.6335616438356164,34.125,32.90625,1122.75,37.3125,51.5625,1962.21875,74.6969696969697,120.66666666666667,9271.212121212122,pg3_11,5
0.9886150915251634,1.118033988749895,4.031128874149275,0.9542856145525962,14.009063234000656,14.777022691238841,50.0,55.0,299.5,369.5,56.09278350515464,25.119542018539494,36.0,123.0,86.0,67.81443298969072,48.17800539727587,26.0,161.0,135.0,4949.783505154639,5601.418705098827,936.0,19803.0,18841.0,0.9612834256052526,0.049184486367663656,0.7293729372937293,38.03125,27.21875,1038.6875,43.78125,44.78125,2000.59375,85.54545454545455,129.5151515151515,11602.181818181818,pg3_11,6
1.2706648600066701,1.4142135623730951,3.3541019662496847,1.0129342592410575,31.141514425509396,9.775672290541712,101.0,33.0,238.5,312.5,89.78350515463917,71.71337950539652,27.0,253.0,224.0,59.670103092783506,26.57171647606186,35.0,133.0,98.0,7245.494845360825,8677.34493114669,999.0,33649.0,32634.0,0.9567817885832444,0.040144590510411325,0.7523404255319149,28.1875,37.5625,1058.1875,59.53125,48.96875,3097.375,178.84848484848484,91.48484848484848,17267.727272727272,pg3_11,7
