group,track_id,total_frames,mean_match_cost,max_match_cost,mean_center_distance,max_center_distance,mean_iou,min_iou,suspicious,suspicion_reason
zm5_1,2,97,0.0016612348840963516,0.0202654406673025,0.00021953881858429174,0.0025338763302631,0.995661329565667,0.9468045112781956,False,
zm5_1,3,97,0.0010490207607300299,0.0260905611404207,0.00014243524226075876,0.0022663678884184,0.9972673204192556,0.929664508534432,False,
zm5_1,4,97,0.005647113328281205,0.0468212669683257,0.0008981362827663907,0.0064102564102564,0.9855333578729055,0.8781297134238311,False,
zm5_1,5,97,0.0014947605979900825,0.0293652470787545,0.00023256864874242165,0.0048740084377389,0.9961611686391214,0.9251510240165022,False,
zm5_1,6,97,0.0029440230746947166,0.0371935085470378,0.0005520664146745567,0.0046722370952286,0.9926137716995536,0.9024098444710306,False,
zm5_1,7,97,0.004684988136078425,0.0267205056179775,0.0009496121334757196,0.0048076923076923,0.9883778850019451,0.9325842696629212,False,
zm5_1,8,97,0.0012158736485450134,0.0349767279871591,0.00018442211222423197,0.0048740084377389,0.9968685734982878,0.9091182214210606,False,
zm5_1,9,97,0.0024062755191462497,0.0279664855072463,0.00030280906563483504,0.0040064102564102,0.9936872867814753,0.927536231884058,False,
zm5_1,10,97,0.00145090102021386,0.0205958786426701,0.00019683805118907936,0.0022663678884184,0.9962201248944544,0.9453636013851482,False,
zm5_10,1,97,0.001728073227122461,0.0356419599677592,0.00022437778928898248,0.0040064102564102,0.9954793495311868,0.9056063048540212,False,
zm5_10,2,97,0.0009730370545874516,0.0288635335054431,0.00013318148208161338,0.0035834422716342,0.9974672311679017,0.924187725631769,False,
zm5_10,3,97,0.0008364082687590392,0.0203528071772645,0.00011765332314894432,0.0022663678884184,0.997828761117965,0.946058091286307,False,
zm5_10,4,97,0.0031122513546830042,0.0254947340948169,0.0004240711387307608,0.0040064102564102,0.9918954139585485,0.9345983787767134,False,
zm5_10,5,97,0.00656518638485151,0.0452636394891743,0.0010491949527554382,0.0076016289907893,0.98319082952697,0.8847926267281107,False,
zm5_10,6,97,0.003409250775023606,0.0282785432314404,0.0005488689322009979,0.0046722370952286,0.9912786115168774,0.927881173944166,False,
zm5_10,7,97,0.004200347118177801,0.0335569548979358,0.0005561632684641804,0.0040064102564102,0.9890318828752113,0.9115634621963736,False,
zm5_10,8,97,0.000860708937893798,0.0433850810693002,0.0001244966611474433,0.005665919721046,0.9977720396910058,0.8865650478553704,False,
zm5_10,9,97,0.006187413107932567,0.0248134388759388,0.0009992200572346134,0.0040064102564102,0.9841773712264855,0.934706639691006,False,
zm5_10,10,97,0.0032917851619273793,0.033485429669779,0.0005174519505242784,0.0048740084377389,0.9915558817311811,0.9133790737564322,False,
zm5_11,1,97,0.0037058418553980693,0.0186204268190892,0.0004925787346401114,0.0022663678884184,0.9903266694917656,0.9501262626262628,False,
zm5_11,2,97,0.001693742955124801,0.0187207684709014,0.00021979661370861647,0.0017917211358171,0.9955689281251022,0.9498395721925134,False,
zm5_11,3,97,0.0005056767056938804,0.0094865695637359,7.292845563000412e-05,0.0011331839442092,0.998690647972759,0.975,False,
zm5_11,4,97,0.0015223084566512752,0.0093667065500373,0.00024498458770726595,0.0011331839442092,0.9961055186438813,0.9753424657534246,False,
zm5_11,5,97,0.0040278385955889754,0.0150048627519259,0.0007382474977961473,0.0025338763302631,0.9898629207942243,0.9618347338935574,False,
zm5_11,6,97,0.0031674622712399127,0.0274876473868651,0.0004315898228939474,0.0028890635220064,0.9917516317532605,0.926829268292683,False,
zm5_11,7,97,0.0014594601008136555,0.0198048523206751,0.00022645894100558142,0.0032051282051282,0.9962506806024,0.9493670886075948,False,
zm5_11,8,97,0.005292989791621209,0.0190398481490729,0.0009757483329202176,0.0025338763302631,0.9866892760707912,0.9498094027954256,False,
zm5_11,9,97,0.002271908424312239,0.0096016450630053,0.00042671866119390516,0.0011331839442092,0.9943013105870394,0.9746712128592304,False,
zm5_11,10,97,0.0005862440361736588,0.01875,9.086703674332165e-05,0.0032051282051282,0.9984937701077414,0.9523809523809524,False,
zm5_12,1,97,0.0010335327783474288,0.0161583452125596,0.00015064158717865154,0.0017917211358171,0.9973268121523392,0.9571607815020612,False,
zm5_12,2,97,0.00027895910434790413,0.0094025359502906,4.472486751894021e-05,0.0011331839442092,0.9992860344558269,0.9752400960384152,False,
zm5_12,3,97,0.0009809478271342051,0.037453320508465,0.00014585691126000824,0.0045327357768368,0.9974681690433851,0.9014084507042254,False,
zm5_12,4,97,0.0008289223074551413,0.0150174681388395,0.00012102069736214845,0.0017917211358171,0.9978564032738007,0.9604204302841188,False,
zm5_12,5,97,0.0008390207013296288,0.0088194444444444,0.00015211318367013712,0.0016025641025641,0.9978852939087314,0.9775223499361432,False,
zm5_12,6,97,0.0005082028368754196,0.0059054487179486,8.260639703938145e-05,0.000801282051282,0.9987014037748576,0.9846153846153848,False,
zm5_12,7,97,0.0006554963794161412,0.0059895833333333,9.912767644725773e-05,0.000801282051282,0.9983112474579274,0.984375,False,
zm5_12,8,97,0.002753265363137471,0.0149584696329509,0.00045020999451577315,0.0022663678884184,0.9929696318094222,0.96147048427006,False,
zm5_12,9,97,0.0010546588696542332,0.0101143793101844,0.00014585691126000824,0.0011331839442092,0.9972575660647565,0.97320625786729,False,
zm5_12,10,97,0.0014465444189102124,0.0096785938021899,0.0002250416393001402,0.0011331839442092,0.9962849504189567,0.974451359318703,False,
zm5_2,1,97,0.0036435102590661027,0.1207551957699501,0.0004687437444410526,0.0164994072772227,0.9904604947852016,0.6856269113149847,False,
zm5_2,2,97,0.0002693473112287505,0.005250563063063,4.1303198519690725e-05,0.000801282051282,0.9993071421937402,0.9864864864864864,False,
zm5_2,3,97,0.0006641686947817527,0.0213344253822008,8.313916784170618e-05,0.0022663678884184,0.9982567764694725,0.9432534678436316,False,
zm5_2,4,97,0.000802507921235301,0.0099007797249983,0.00011765332314894432,0.0011331839442092,0.9979256192537472,0.9738165423963931,False,
zm5_2,5,97,0.004198393625568525,0.0153892230435558,0.000603867195806836,0.0022663678884184,0.9891260572905883,0.9602397602397602,False,
zm5_2,6,97,0.003470735765388196,0.014241309102825,0.0005548361283855299,0.0022663678884184,0.9911140220516068,0.9626380275298744,False,
zm5_2,7,97,0.002594905796573193,0.0234499271317346,0.00030598901230666394,0.0040857528153788,0.9931542487469317,0.9396551724137931,False,
zm5_2,8,97,0.0012105429423310216,0.0391530797101449,0.00016721716137257732,0.0056089743589743,0.996851852035889,0.8985507246376812,False,
zm5_2,9,97,0.002910611311315624,0.0233941447608616,0.00039850430388840824,0.0028890635220064,0.9924240471034624,0.9346476816356336,False,
zm5_2,10,97,0.0025565217490894844,0.0255476758233832,0.0003937937559298515,0.0043150359031526,0.9934269834064712,0.9350202786104744,False,
zm5_3,1,97,0.0019625514424522926,0.0150754811731644,0.000250302034428233,0.0017917211358171,0.9948575567997887,0.9602546787574764,False,
zm5_3,2,97,0.0020963170025235615,0.0150590395465833,0.0002858274365540752,0.0024038461538461,0.9945413452321045,0.9590786571918648,False,
zm5_3,3,97,0.000660054235369932,0.0169202457479274,8.455646954714638e-05,0.0017917211358171,0.9982711641995305,0.954983922829582,False,
zm5_3,4,97,0.004888176632878538,0.0197415729276762,0.0008788738049804422,0.0028890635220064,0.9876659752581678,0.9480597916352106,False,
zm5_3,5,97,0.003571768945668964,0.032078804347826,0.0006498332632917556,0.0072115384615384,0.9910017790727733,0.9217391304347826,False,
zm5_3,6,97,0.0016529999142347702,0.0152455044631558,0.0002938845759197412,0.0032051282051282,0.9958229287431801,0.9611471861471862,False,
zm5_3,7,97,0.0024455815094357957,0.0240792374765622,0.0003897411100267824,0.0035834422716342,0.993736429177376,0.9378571428571428,False,
zm5_3,8,97,0.0006882636931965,0.0089488600665292,0.0001190706248543835,0.0011331839442092,0.9982546634655967,0.976536312849162,False,
zm5_3,9,97,0.0034077675787809497,0.0339099654819739,0.0003831136300656639,0.0048076923076923,0.9909750179450335,0.9120429557657888,False,
zm5_3,10,97,0.0027745927982023143,0.0359878034303014,0.0004527003460031299,0.0050677526605262,0.992913321219142,0.9065892451401162,False,
zm5_4,1,97,0.0009970933418170834,0.0177365695637359,0.00013559190426225978,0.0011331839442092,0.9974029754170096,0.9514285714285714,False,
zm5_4,2,97,0.0008146087203110887,0.0317978645350633,0.0001239095955590742,0.0040064102564102,0.9979026643337209,0.9165894346617238,False,
zm5_4,3,97,0.0007608547593979413,0.0049512130801687,0.0001321702352630103,0.000801282051282,0.9980715882672087,0.9873417721518988,False,
zm5_4,4,97,0.0004408143303023691,0.0092241574529596,6.950678663075464e-05,0.0011331839442092,0.9988696145171647,0.9757497488879324,False,
zm5_4,5,97,0.0005188478929099752,0.0092223645957157,7.635012462925361e-05,0.0011331839442092,0.9986593705374259,0.9757548713372006,False,
zm5_4,6,97,0.0006671717953999825,0.013430669398907,6.60851176315062e-05,0.0024038461538461,0.9982165243744585,0.9631147540983608,False,
zm5_4,7,97,0.004903266077320356,0.0242770386310506,0.0006866284380656093,0.0033995518326276,0.9872658354497779,0.9369504858861638,False,
zm5_4,8,97,0.0006191889381585742,0.0142311067997043,7.776742633469279e-05,0.0011331839442092,0.9983753139684542,0.9608277900960828,False,
zm5_4,9,97,0.001375489315880572,0.0094581296937468,0.0002512408601173938,0.0011331839442092,0.9965366206948449,0.9750812567713976,False,
zm5_4,10,97,0.0008495324963802743,0.0093287020689119,0.00012733126455832165,0.0011331839442092,0.9978092366445218,0.9754510499852116,False,
zm5_5,1,97,0.002368897196891741,0.0178643336967642,0.0004058368870976258,0.0024038461538461,0.9939854193706334,0.9522865286900484,False,
zm5_5,2,97,0.0013370183321606052,0.0136458333333333,0.00019199908048438764,0.0011331839442092,0.9965365173432978,0.9625,False,
zm5_5,3,97,0.0011057403463530268,0.0237872465722162,0.00018597370701134018,0.0040857528153788,0.9971861216091552,0.9396242650222286,False,
zm5_5,4,97,0.0012090561735582546,0.0475528424567008,0.00014075741537531133,0.0057781270440128,0.9968069604183878,0.87486554320545,False,
zm5_5,5,97,0.0026809544220106475,0.0365905577199089,0.0005169563918271206,0.0058334213856414,0.9933001920933627,0.9062890462307372,False,
zm5_5,6,97,0.0014517982208152897,0.0142917497660453,0.00022552011531641857,0.0017917211358171,0.9962708281546868,0.962493911349245,False,
zm5_5,7,97,0.0016775871972281372,0.0092604780876445,0.00029454842593089483,0.0011331839442092,0.9957539122275055,0.9756459756459755,False,
zm5_5,8,97,0.0010247642033181423,0.0283298439047005,0.00013949204927778765,0.0035834422716342,0.9973311589391783,0.925712553062462,False,
zm5_5,9,97,0.0017740533549290567,0.0345254367136454,0.00028286611722771234,0.0040064102564102,0.9954565989179113,0.9087963712943464,False,
zm5_5,10,97,0.0013232476142313856,0.0315033783783783,0.00017205613207726494,0.0048076923076923,0.9965388253474824,0.918918918918919,False,
zm5_6,1,97,0.002526774082047472,0.0162411291892514,0.0003891845284809144,0.0025338763302631,0.9935034167470431,0.9583025440726276,False,
zm5_6,2,97,0.0011471341648871937,0.0242764021916264,0.00016195439528369484,0.0028890635220064,0.997023246262992,0.9360042545647936,False,
zm5_6,3,97,0.004089281865068484,0.0335383565187763,0.0005980972594091773,0.0043150359031526,0.9894270895815642,0.908385093167702,False,
zm5_6,4,97,0.0013554469153630258,0.01205350762717,0.0002580299033298505,0.0017917211358171,0.9966064929194325,0.9688888888888888,False,
zm5_6,5,97,0.007085949191804609,0.1498480474429618,0.0010033451903923227,0.0272553707559213,0.981617786234144,0.6224798387096774,False,
zm5_6,6,97,0.0022580537329102888,0.0155625,0.000309065338044965,0.0032051282051282,0.9941223963909113,0.96,False,
zm5_6,7,97,0.005231968242230531,0.018744089502138,0.0008754644505712154,0.0033037705333474,0.9866773818589735,0.9525810324129652,False,
zm5_6,8,97,0.0033913589580353066,0.0170293406104553,0.0006128608508560712,0.0033037705333474,0.9914485731286318,0.95748031496063,False,
zm5_6,9,97,0.002041919915602028,0.0390064102564102,0.0002677621395252732,0.0032051282051282,0.9946632156431126,0.8945054945054945,False,
zm5_6,10,97,0.0015602773042382651,0.0210022522522522,0.00024781919111815053,0.0032051282051282,0.9960023004856815,0.945945945945946,False,
zm5_7,1,97,0.0014868582167694433,0.0245724834412,0.00022263690151964844,0.0033037705333474,0.9961653021977667,0.9359284783013596,False,
zm5_7,2,97,0.0008012977016267877,0.0081395348837209,0.00011564895585513402,0.000801282051282,0.9979253546276544,0.9767441860465116,False,
zm5_7,3,97,0.005151940244302882,0.0389929886918915,0.0008773566406903743,0.0073874554946257,0.9869095473489882,0.9023110210846148,False,
zm5_7,4,97,0.0006918468390570587,0.010630707762557,9.771037474181958e-05,0.0016025641025641,0.9982047568700718,0.9725400457665904,False,
zm5_7,5,97,0.0005724665721595443,0.0094581296937468,8.118909533394228e-05,0.0011331839442092,0.9985151609708786,0.9750812567713976,False,
zm5_7,6,97,0.001347440523515471,0.0163633059155865,0.0001851557424858897,0.0016025641025641,0.9964940305974296,0.9547357926221336,False,
zm5_7,7,97,0.009004237961360899,0.0267155013413816,0.0015040959703442513,0.0045327357768368,0.9770669269124653,0.9308193163320672,False,
zm5_7,8,97,0.0039930974730894705,0.0219361363523287,0.0007577454530482174,0.0040857528153788,0.9899983916325482,0.9445921079533838,False,
zm5_7,9,97,0.0021943295637957814,0.0405024509803921,0.00033242995545134323,0.0080128205128205,0.9943478568778502,0.8991596638655462,False,
zm5_7,10,97,0.0007097706216422443,0.0173578223662346,6.608511763150515e-05,0.000801282051282,0.9980948134423377,0.9518943170488534,False,
zm5_8,1,97,0.0006321954542787825,0.010120447404645,9.28714040371299e-05,0.0011331839442092,0.9983662027381295,0.9731889204545454,False,
zm5_8,2,97,0.0010372852378919826,0.005450410798122,0.00018173407348663918,0.000801282051282,0.9973738340282123,0.9859154929577464,False,
zm5_8,3,97,0.0009885594653842587,0.0098783606085121,0.00015553485266938557,0.0011331839442092,0.997464394825288,0.9738805970149254,False,
zm5_8,4,97,0.0009293726498363505,0.0053819444444444,0.00015695215437482474,0.000801282051282,0.9976361321443066,0.9861111111111112,False,
zm5_8,5,97,0.002782796868619097,0.1623232756848343,0.0005047560264898402,0.0306693256554561,0.9929865558531408,0.5931765314034634,False,
zm5_8,6,97,0.0020977731204189806,0.0131158382504762,0.0002883102798641639,0.0017917211358171,0.9945417958899793,0.9658536585365852,False,
zm5_8,7,97,0.0008168662385852174,0.0057447139303482,0.00014043087496694846,0.000801282051282,0.9979268966575522,0.9850746268656716,False,
zm5_8,8,97,0.0013273476834460968,0.0089190019961684,0.00022362433759470104,0.0011331839442092,0.9966228803885442,0.9766216216216216,False,
zm5_8,9,97,0.0008566764579707722,0.0114754098360655,9.912767644725773e-05,0.000801282051282,0.9977364472334856,0.9672131147540984,False,
zm5_8,10,97,0.004461312099392159,0.0229691300164766,0.0005777882850039805,0.0033995518326276,0.9883264293881726,0.9377013963480128,False,
zm5_8,11,97,0.001213318158805767,0.0151374650288904,0.00019394915299215463,0.0017917211358171,0.9968935679732547,0.9600775820268304,False,
zm5_9,1,97,0.003860423761752167,0.0375126786751851,0.0006580131303531907,0.0064601424265212,0.9901922422085069,0.9048183254344392,False,
zm5_9,2,97,0.0020568172360439906,0.0532600839302186,0.0002530950700556072,0.0062582128813354,0.9945934130271203,0.8594507269789984,False,
zm5_9,3,97,0.004009883574747007,0.0485454503131665,0.0005457448031727195,0.0071668845432685,0.9895567158494722,0.8729211087420042,False,
zm5_9,4,97,0.0029291965601434783,0.0218039108914854,0.0004303270252948443,0.0033037705333474,0.9924300457322804,0.9438386855862584,False,
zm5_9,5,97,0.0007339522307061278,0.0577553679733909,0.00011102552958060928,0.0083656302154731,0.998109183895775,0.8505208333333333,False,
zm5_9,6,97,0.001522693320476233,0.0577153253224823,0.00024108299610627217,0.0086300718063052,0.9960971732199795,0.8511263467189031,False,
zm5_9,7,97,0.001246924955196403,0.0513915941418267,0.00019258614607275878,0.0067991036652552,0.996795017256431,0.8657937806873978,False,
zm5_9,8,97,0.006522014688431008,0.1087132514735107,0.0009356113674246227,0.0193804272795638,0.9831032362868427,0.725382932166302,False,
zm5_9,9,97,0.001240058944286659,0.0611525844647101,0.0001446028797587505,0.0067991036652552,0.9967255226501615,0.8379052369077307,False,
zm5_9,10,97,0.0008133881828265361,0.0495975334203591,0.00010913215826499792,0.0057781270440128,0.9978787077715592,0.869023569023569,False,
zm6_1,1,97,0.002105021689466663,0.0283894306816896,0.00022156699662165155,0.0033037705333474,0.9943971338809641,0.9250229147571036,False,
zm6_1,2,97,0.006809247986894698,0.0268398328347862,0.001301127052019907,0.0048076923076923,0.9829613845626235,0.9299697275479314,False,
zm6_1,3,97,0.0023418895633837505,0.0175022339550581,0.0003024573055340433,0.0022663678884184,0.9938705933863239,0.9542025862068966,False,
zm6_1,4,97,0.0012096272667118135,0.0099007797249983,0.0001803167717812,0.0011331839442092,0.9968787960998456,0.9738165423963931,False,
zm6_1,5,97,0.0011133417514455402,0.0122821082139795,0.0002084660651062206,0.0017917211358171,0.9972061748310672,0.9682357443551474,False,
zm6_1,6,97,0.001217395127986434,0.0144036358641188,0.0001925318512867124,0.0017917211358171,0.9968792873581426,0.9621742367833208,False,
zm6_1,7,97,0.00034545829514570924,0.0098670043463446,4.330756581350103e-05,0.0011331839442092,0.9990934046360945,0.9739130434782608,False,
zm6_1,8,97,0.0025221585543057246,0.0401547275687221,0.0003562505592372505,0.005665919721046,0.9934554408834243,0.8957946292855936,False,
zm6_1,9,97,0.002424631755072391,0.0162599671610221,0.00044989790460541135,0.0025338763302631,0.9939080053797746,0.9568704330778828,False,
zm6_1,10,97,0.0024088806715715895,0.0168372318685736,0.00046695763921576186,0.0040064102564102,0.9939846908397675,0.958029197080292,False,
zm6_10,1,97,0.001103120281419096,0.0097863060591246,0.00016863446307801238,0.0011331839442092,0.9971614060559475,0.9741436100131752,False,
zm6_10,2,97,0.004995173864660209,0.0656704214688528,0.0006964399885008041,0.0119119140603513,0.9870214632224723,0.8344923504867872,False,
zm6_10,3,97,0.0025191099756193217,0.0221720638586547,0.0003540399615494752,0.0028890635220064,0.9934600457125367,0.9408602150537636,False,
zm6_10,4,97,0.004445950772124917,0.0262731836140095,0.0006295329980360206,0.0035834422716342,0.9884664162188529,0.9310693349504752,False,
zm6_10,5,97,0.004911296062993862,0.0206900722948885,0.000731957596459598,0.0033037705333474,0.9873270753562995,0.9470210815765352,False,
zm6_10,6,97,0.0004627870431069361,0.0097481974707127,6.950678663075464e-05,0.0011331839442092,0.998806835337723,0.974252491694352,False,
zm6_10,7,97,0.002675038585443633,0.0192697492969634,0.0005695837690850691,0.0040064102564102,0.993414831041319,0.9491525423728814,False,
zm6_10,8,97,0.003385062890332501,0.0132155797101449,0.0007341270287525258,0.0025338763302631,0.9916917705095903,0.9652173913043478,False,
zm6_10,9,97,0.0006006206054822258,0.0102599322959559,8.602806603863093e-05,0.0011331839442092,0.9984437075355511,0.9727903921936574,False,
zm6_10,10,97,0.001982513948542034,0.0181326921709678,0.0003660347802131227,0.0033037705333474,0.9950154533102756,0.9543278819305944,False,
zm6_11,1,97,0.004104868056502771,0.0205947331698573,0.0007604696723508144,0.0035834422716342,0.9896841063729294,0.9478128694477284,False,
zm6_11,2,97,0.0015890479094214257,0.0141176926222783,0.00026971221203303915,0.0017917211358171,0.9959607572240001,0.961768219832736,False,
zm6_11,3,97,0.0025251565024724558,0.017506394614671,0.0005334431273339598,0.0040064102564102,0.9937759472294132,0.9546875,False,
zm6_11,4,97,0.004440986536003595,0.0193729180515692,0.0007283382514158072,0.0033995518326276,0.9886640952211906,0.9488577745025792,False,
zm6_11,5,97,0.0,0.0,0.0,0.0,1.0,1.0,False,
zm6_11,6,97,0.0007646126353648546,0.0093945782217446,0.00011080998515044535,0.0011331839442092,0.9980211824428084,0.9752628324056896,False,
zm6_11,7,97,0.001008713041778403,0.0057447139303482,0.0001652127940787629,0.000801282051282,0.9974247864982079,0.9850746268656716,False,
zm6_11,8,97,0.002322638052355134,0.0137287213023836,0.000343173438465366,0.0017917211358171,0.9940012133789925,0.964102564102564,False,
zm6_11,9,97,0.0006595419767894411,0.0088761044474569,0.0001059710144457567,0.0011331839442092,0.9983123976645722,0.9767441860465116,False,
zm6_11,10,97,0.0006064693236909165,0.0119791666666666,8.602806603863196e-05,0.0016025641025641,0.9984269969120978,0.96875,False,
zm6_12,1,97,0.00021750436712314225,0.0093406081941135,3.646422781500206e-05,0.0011331839442092,0.9994462782313046,0.9754170324846356,False,
zm6_12,2,97,0.001214879349996303,0.0102521929824561,0.00019683805118907732,0.0016025641025641,0.9968944725236474,0.9736842105263158,False,
zm6_12,3,97,0.00029992108282088863,0.005250563063063,4.956383822362887e-05,0.000801282051282,0.9992351297486414,0.9864864864864864,False,
zm6_12,4,97,0.0008918862081690537,0.0150974724553075,0.0001263924388691608,0.0017917211358171,0.9976864825059883,0.9601918465227818,False,
zm6_12,5,97,0.0005256237368821278,0.0051874999999999,9.086703674331959e-05,0.000801282051282,0.9986669709628601,0.9866666666666668,False,
zm6_12,6,97,0.002027038089771659,0.0160962374359745,0.00027655555003153404,0.0017917211358171,0.9947220657649967,0.9573382322923044,False,
zm6_12,7,97,0.0002995365741727144,0.0092769607843137,4.95638382236299e-05,0.0016025641025641,0.999236228344779,0.976470588235294,False,
zm6_12,8,97,0.0002678954934308825,0.0055208333333333,4.956383822362887e-05,0.000801282051282,0.9993266314326128,0.9857142857142858,False,
zm6_12,9,97,0.0008704120426213629,0.0131599716282027,0.00012928133706608557,0.0017917211358171,0.9977532023613475,0.9657275631716526,False,
zm6_12,10,97,0.00022056285207676084,0.0053819444444444,3.3042558815752576e-05,0.000801282051282,0.9994311851747243,0.9861111111111112,False,
zm6_2,1,97,0.0009503230761664928,0.0098586546117469,0.00014727421296544741,0.0011331839442092,0.9975583004636029,0.9739368998628258,False,
zm6_2,2,97,0.0025905059035868897,0.0160662965300906,0.00046628810480444944,0.0032051282051282,0.9934645181843885,0.9574237777376872,False,
zm6_2,3,97,0.0009823653967442083,0.0097491987256188,0.00015211318367013607,0.0011331839442092,0.9974757376361183,0.9742496309660488,False,
zm6_2,4,97,0.0012045473511813217,0.015167445482866,0.00019194478569834535,0.0032051282051282,0.9969149050272075,0.9611650485436892,False,
zm6_2,5,97,0.0009983127153791805,0.0098368090437222,0.0001506958819646969,0.0011331839442092,0.997427541736851,0.9739993157714676,False,
zm6_2,6,97,0.0012905789151109299,0.0116910460992907,0.0001803167717812,0.0011331839442092,0.9966475056758481,0.9680851063829788,False,
zm6_2,7,97,0.0004975616846475783,0.0059054487179486,8.260639703938145e-05,0.000801282051282,0.9987318070669372,0.9846153846153848,False,
zm6_2,8,97,0.001488186533266362,0.0095782520325203,0.00022846330829939484,0.0016025641025641,0.9961723274775093,0.9753086419753086,False,
zm6_2,9,97,0.002279613384245569,0.0216489171223356,0.0003276690902762464,0.0033037705333474,0.9940953472126686,0.9442815249266864,False,
zm6_2,10,97,0.0013413131117791226,0.0081123737373737,0.00021477663230239481,0.0016025641025641,0.9965665477120499,0.9772727272727272,False,
zm6_3,1,97,0.001763851219072101,0.013735119047619,0.00023814124970876805,0.0016025641025641,0.9954026874092531,0.9622448979591836,False,
zm6_3,2,97,0.0022706810572605267,0.0293238734597055,0.0003852146032148866,0.005665919721046,0.994227738385226,0.9267399267399268,False,
zm6_3,3,97,0.0028011630726427128,0.0219708415719277,0.0005180263272814577,0.0040857528153788,0.9929587258288293,0.9448139935944814,False,
zm6_3,4,97,0.0026521926502182736,0.1930634904003574,0.0003838578484497743,0.0284201087355259,0.9931351855750687,0.5011702293649555,False,
zm6_3,5,97,0.002037374560824464,0.0132833333333333,0.00036889418326634745,0.0032051282051282,0.9948640190237105,0.968,False,
zm6_3,6,97,0.004658782547386342,0.0207698266322148,0.0007656733367861742,0.0033995518326276,0.9881111574900704,0.9453634085213032,False,
zm6_3,7,97,0.005389758048150977,0.0336255162513454,0.0008359221525506659,0.0043150359031526,0.9861531181457341,0.9102405498281788,False,
zm6_3,8,97,0.000974212069547663,0.0098198186368738,0.0001506958819646969,0.0011331839442092,0.9974964007249412,0.9740478597910348,False,
zm6_3,9,97,0.0007567286266438536,0.008971863681383,0.00012733126455832165,0.0011331839442092,0.9980743905580545,0.976470588235294,False,
zm6_3,10,97,0.004312970292458404,0.0189137408958328,0.0007582419819514494,0.0032051282051282,0.9890853914166,0.9513261439813464,False,
zm6_4,1,97,0.0006389660141562969,0.0100649277726911,8.944973503788042e-05,0.0011331839442092,0.9983405037531953,0.9733475479744136,False,
zm6_4,2,97,0.0005096097740165815,0.0099024261603375,7.77674263346938e-05,0.0016025641025641,0.9986883972945741,0.9746588693957114,False,
zm6_4,3,97,0.0003558546194309474,0.0053153538812785,5.782447792756701e-05,0.000801282051282,0.9990906608320627,0.9863013698630136,False,
zm6_4,4,97,0.0007185541954397444,0.0197439567430025,8.602806603863196e-05,0.0016025641025641,0.9981067544213867,0.9465648854961832,False,
zm6_4,5,97,9.326664791034432e-05,0.0048418209876543,1.6521279407876288e-05,0.000801282051282,0.9997642062391565,0.9876543209876544,False,
zm6_4,6,97,0.001235929098598871,0.0094810698780037,0.00019341638218982682,0.0011331839442092,0.9968279758566414,0.9750157133878063,False,
zm6_4,7,97,0.000632668461843035,0.0089743589743589,9.086703674331959e-05,0.000801282051282,0.9983611288915432,0.9743589743589745,False,
zm6_4,8,97,0.0028180695348500517,0.0162657094755978,0.000445609831046433,0.0025338763302631,0.9927759338723717,0.9577355132910688,False,
zm6_4,9,97,0.0010655672490285908,0.010014278156513,0.00016863446307801238,0.0011331839442092,0.9972687004342061,0.973492261163494,False,
zm6_4,10,97,0.0006090448105215001,0.010016639800786,8.461076433319175e-05,0.0011331839442092,0.9984170062465574,0.9734855136084284,False,
zm6_5,1,97,0.002009564371779736,0.0161443324997149,0.0003543900884126093,0.0032051282051282,0.9949165405305385,0.9585791060427316,False,
zm6_5,2,97,0.0003223243070967103,0.0058238636363636,4.956383822362887e-05,0.000801282051282,0.9991711205364247,0.9848484848484848,False,
zm6_5,3,97,0.0018520202466090834,0.0127360473097096,0.0003061764398480423,0.0017917211358171,0.9952771269694061,0.966938775510204,False,
zm6_5,4,97,0.002167045831304164,0.0150207381608033,0.000377294356146098,0.0025338763302631,0.9945091300005451,0.961789375582479,False,
zm6_5,5,97,0.0014202020455292938,0.0115625,0.00022504163930014227,0.0024038461538461,0.9963602143429022,0.9714285714285714,False,
zm6_5,6,97,0.0006460128773277887,0.0089423342858432,0.00011080998515044535,0.0011331839442092,0.9983600388943428,0.9765549579368364,False,
zm6_5,7,97,0.001038848798833365,0.0129022874956094,0.00011423165414969485,0.0011331839442092,0.9972440050753255,0.9646244166792112,False,
zm6_5,8,97,0.0009099732902451082,0.0089949965300281,0.0001506958819646969,0.0011331839442092,0.997679940094377,0.9764044943820224,False,
zm6_5,9,97,0.00037446054913581545,0.0102972930779478,5.298550722287835e-05,0.0011331839442092,0.9990285143730258,0.9726836471022516,False,
zm6_5,10,97,0.0005198804109410794,0.0095522766976533,8.118909533394228e-05,0.0011331839442092,0.9986654071457884,0.9748122653316644,False,
zm6_6,1,97,0.006871104677897826,0.0885867495473684,0.001340021187155744,0.0147313912747197,0.9828568831250096,0.7742532993748553,False,
zm6_6,2,97,0.0010010411949936166,0.009302635629802,0.00015211318367013607,0.0011331839442092,0.9974223782125485,0.9755255255255256,False,
zm6_6,3,97,0.0007550343358847958,0.010630707762557,0.00011423165414969588,0.0016025641025641,0.9980549035408928,0.9726027397260274,False,
zm6_6,4,97,0.0015806827004972402,0.0121527777777777,0.0002347195807095196,0.0016025641025641,0.9959196715056112,0.9682539682539684,False,
zm6_6,5,97,0.005285040899428179,0.0234056632316923,0.000750491652395269,0.0033995518326276,0.986293653356082,0.9378324468085106,False,
