group,frame,pg_im_count,pg_el_count,total_objects
pg7_11,89,0,10,10
pg7_11,90,0,10,10
pg7_11,91,0,10,10
pg7_11,92,0,10,10
pg7_11,93,0,10,10
pg7_11,94,0,10,10
pg7_11,95,0,10,10
pg7_11,96,0,10,10
pg7_11,97,0,10,10
pg7_12,1,10,0,10
pg7_12,2,10,0,10
pg7_12,3,10,0,10
pg7_12,4,10,0,10
pg7_12,5,10,0,10
pg7_12,6,10,0,10
pg7_12,7,10,0,10
pg7_12,8,10,0,10
pg7_12,9,10,0,10
pg7_12,10,10,0,10
pg7_12,11,10,0,10
pg7_12,12,10,0,10
pg7_12,13,10,0,10
pg7_12,14,10,0,10
pg7_12,15,10,0,10
pg7_12,16,10,0,10
pg7_12,17,10,0,10
pg7_12,18,10,0,10
pg7_12,19,10,0,10
pg7_12,20,9,1,10
pg7_12,21,9,1,10
pg7_12,22,9,1,10
pg7_12,23,9,1,10
pg7_12,24,8,2,10
pg7_12,25,8,2,10
pg7_12,26,8,2,10
pg7_12,27,6,4,10
pg7_12,28,6,4,10
pg7_12,29,6,4,10
pg7_12,30,6,4,10
pg7_12,31,5,5,10
pg7_12,32,5,5,10
pg7_12,33,5,5,10
pg7_12,34,5,5,10
pg7_12,35,5,5,10
pg7_12,36,5,5,10
pg7_12,37,5,5,10
pg7_12,38,5,5,10
pg7_12,39,5,5,10
pg7_12,40,5,5,10
pg7_12,41,5,5,10
pg7_12,42,4,6,10
pg7_12,43,5,5,10
pg7_12,44,5,5,10
pg7_12,45,4,6,10
pg7_12,46,4,6,10
pg7_12,47,4,6,10
pg7_12,48,4,6,10
pg7_12,49,4,6,10
pg7_12,50,3,7,10
pg7_12,51,2,8,10
pg7_12,52,2,8,10
pg7_12,53,2,8,10
pg7_12,54,2,8,10
pg7_12,55,2,8,10
pg7_12,56,2,8,10
pg7_12,57,2,8,10
pg7_12,58,2,8,10
pg7_12,59,2,8,10
pg7_12,60,2,8,10
pg7_12,61,2,8,10
pg7_12,62,2,8,10
pg7_12,63,2,8,10
pg7_12,64,2,8,10
pg7_12,65,2,8,10
pg7_12,66,2,8,10
pg7_12,67,2,8,10
pg7_12,68,2,8,10
pg7_12,69,2,8,10
pg7_12,70,2,8,10
pg7_12,71,2,8,10
pg7_12,72,2,8,10
pg7_12,73,2,8,10
pg7_12,74,2,8,10
pg7_12,75,2,8,10
pg7_12,76,2,8,10
pg7_12,77,2,8,10
pg7_12,78,2,8,10
pg7_12,79,2,8,10
pg7_12,80,2,8,10
pg7_12,81,2,8,10
pg7_12,82,2,8,10
pg7_12,83,2,8,10
pg7_12,84,2,8,10
pg7_12,85,2,8,10
pg7_12,86,2,8,10
pg7_12,87,2,8,10
pg7_12,88,2,8,10
pg7_12,89,2,8,10
pg7_12,90,2,8,10
pg7_12,91,2,8,10
pg7_12,92,2,8,10
pg7_12,93,2,8,10
pg7_12,94,2,8,10
pg7_12,95,2,8,10
pg7_12,96,2,8,10
pg7_12,97,2,8,10
pg7_2,1,10,0,10
pg7_2,2,10,0,10
pg7_2,3,10,0,10
pg7_2,4,10,0,10
pg7_2,5,10,0,10
pg7_2,6,10,0,10
pg7_2,7,10,0,10
pg7_2,8,10,0,10
pg7_2,9,10,0,10
pg7_2,10,10,0,10
pg7_2,11,10,0,10
pg7_2,12,10,0,10
pg7_2,13,10,0,10
pg7_2,14,10,0,10
pg7_2,15,10,0,10
pg7_2,16,10,0,10
pg7_2,17,10,0,10
pg7_2,18,9,1,10
pg7_2,19,9,1,10
pg7_2,20,9,1,10
pg7_2,21,8,2,10
pg7_2,22,8,2,10
pg7_2,23,7,3,10
pg7_2,24,6,4,10
pg7_2,25,6,4,10
pg7_2,26,5,5,10
pg7_2,27,5,5,10
pg7_2,28,4,6,10
pg7_2,29,4,6,10
pg7_2,30,4,6,10
pg7_2,31,4,6,10
pg7_2,32,4,6,10
pg7_2,33,4,6,10
pg7_2,34,4,6,10
pg7_2,35,3,7,10
pg7_2,36,3,7,10
pg7_2,37,3,7,10
pg7_2,38,3,7,10
pg7_2,39,3,7,10
pg7_2,40,3,7,10
pg7_2,41,3,7,10
pg7_2,42,3,7,10
pg7_2,43,3,7,10
pg7_2,44,2,8,10
pg7_2,45,2,8,10
pg7_2,46,2,8,10
pg7_2,47,2,8,10
pg7_2,48,2,8,10
pg7_2,49,2,8,10
pg7_2,50,2,8,10
pg7_2,51,2,8,10
pg7_2,52,2,8,10
pg7_2,53,2,8,10
pg7_2,54,2,8,10
pg7_2,55,2,8,10
pg7_2,56,2,8,10
pg7_2,57,2,8,10
pg7_2,58,2,8,10
pg7_2,59,1,9,10
pg7_2,60,1,9,10
pg7_2,61,1,9,10
pg7_2,62,1,9,10
pg7_2,63,1,9,10
pg7_2,64,1,9,10
pg7_2,65,1,9,10
pg7_2,66,1,9,10
pg7_2,67,1,9,10
pg7_2,68,1,9,10
pg7_2,69,1,9,10
pg7_2,70,1,9,10
pg7_2,71,1,9,10
pg7_2,72,1,9,10
pg7_2,73,1,9,10
pg7_2,74,1,9,10
pg7_2,75,1,9,10
pg7_2,76,1,9,10
pg7_2,77,1,9,10
pg7_2,78,1,9,10
pg7_2,79,1,9,10
pg7_2,80,1,9,10
pg7_2,81,1,9,10
pg7_2,82,1,9,10
pg7_2,83,1,9,10
pg7_2,84,1,9,10
pg7_2,85,1,9,10
pg7_2,86,1,9,10
pg7_2,87,1,9,10
pg7_2,88,1,9,10
pg7_2,89,1,9,10
pg7_2,90,1,9,10
pg7_2,91,1,9,10
pg7_2,92,1,9,10
pg7_2,93,1,9,10
pg7_2,94,1,9,10
pg7_2,95,1,9,10
pg7_2,96,1,9,10
pg7_2,97,1,9,10
pg7_3,1,10,0,10
pg7_3,2,10,0,10
pg7_3,3,10,0,10
pg7_3,4,10,0,10
pg7_3,5,10,0,10
pg7_3,6,10,0,10
pg7_3,7,10,0,10
pg7_3,8,10,0,10
pg7_3,9,10,0,10
pg7_3,10,10,0,10
pg7_3,11,10,0,10
pg7_3,12,10,0,10
pg7_3,13,10,0,10
pg7_3,14,10,0,10
pg7_3,15,10,0,10
pg7_3,16,10,0,10
pg7_3,17,10,0,10
pg7_3,18,10,0,10
pg7_3,19,10,0,10
pg7_3,20,10,0,10
pg7_3,21,9,1,10
pg7_3,22,8,2,10
pg7_3,23,8,2,10
pg7_3,24,8,2,10
pg7_3,25,8,2,10
pg7_3,26,8,2,10
pg7_3,27,8,2,10
pg7_3,28,8,2,10
pg7_3,29,8,2,10
pg7_3,30,7,3,10
pg7_3,31,6,4,10
pg7_3,32,5,5,10
pg7_3,33,5,5,10
pg7_3,34,5,5,10
pg7_3,35,4,6,10
pg7_3,36,4,6,10
pg7_3,37,3,7,10
pg7_3,38,3,7,10
pg7_3,39,3,7,10
pg7_3,40,3,7,10
pg7_3,41,3,7,10
pg7_3,42,3,7,10
pg7_3,43,2,8,10
pg7_3,44,2,8,10
pg7_3,45,2,8,10
pg7_3,46,2,8,10
pg7_3,47,2,8,10
pg7_3,48,2,8,10
pg7_3,49,2,8,10
pg7_3,50,2,8,10
pg7_3,51,2,8,10
pg7_3,52,2,8,10
pg7_3,53,2,8,10
pg7_3,54,2,8,10
pg7_3,55,2,8,10
pg7_3,56,2,8,10
pg7_3,57,2,8,10
pg7_3,58,2,8,10
pg7_3,59,2,8,10
pg7_3,60,2,8,10
pg7_3,61,2,8,10
pg7_3,62,2,8,10
pg7_3,63,2,8,10
pg7_3,64,2,8,10
pg7_3,65,2,8,10
pg7_3,66,2,8,10
pg7_3,67,2,8,10
pg7_3,68,2,8,10
pg7_3,69,2,8,10
pg7_3,70,2,8,10
pg7_3,71,2,8,10
pg7_3,72,2,8,10
pg7_3,73,2,8,10
pg7_3,74,2,8,10
pg7_3,75,2,8,10
pg7_3,76,2,8,10
pg7_3,77,2,8,10
pg7_3,78,2,8,10
pg7_3,79,2,8,10
pg7_3,80,2,8,10
pg7_3,81,2,8,10
pg7_3,82,2,8,10
pg7_3,83,2,8,10
pg7_3,84,2,8,10
pg7_3,85,2,8,10
pg7_3,86,1,9,10
pg7_3,87,1,9,10
pg7_3,88,1,9,10
pg7_3,89,1,9,10
pg7_3,90,1,9,10
pg7_3,91,1,9,10
pg7_3,92,1,9,10
pg7_3,93,1,9,10
pg7_3,94,1,9,10
pg7_3,95,1,9,10
pg7_3,96,1,9,10
pg7_3,97,1,9,10
pg7_4,1,10,0,10
pg7_4,2,10,0,10
pg7_4,3,10,0,10
pg7_4,4,10,0,10
pg7_4,5,10,0,10
pg7_4,6,10,0,10
pg7_4,7,10,0,10
pg7_4,8,10,0,10
pg7_4,9,10,0,10
pg7_4,10,10,0,10
pg7_4,11,10,0,10
pg7_4,12,10,0,10
pg7_4,13,10,0,10
pg7_4,14,9,1,10
pg7_4,15,8,2,10
pg7_4,16,8,2,10
pg7_4,17,8,2,10
pg7_4,18,7,3,10
pg7_4,19,7,3,10
pg7_4,20,7,3,10
pg7_4,21,7,3,10
pg7_4,22,7,3,10
pg7_4,23,6,4,10
pg7_4,24,5,5,10
pg7_4,25,5,5,10
pg7_4,26,5,5,10
pg7_4,27,5,5,10
pg7_4,28,5,5,10
pg7_4,29,4,6,10
pg7_4,30,4,6,10
pg7_4,31,3,7,10
pg7_4,32,3,7,10
pg7_4,33,3,7,10
pg7_4,34,3,7,10
pg7_4,35,2,8,10
pg7_4,36,2,8,10
pg7_4,37,1,9,10
pg7_4,38,1,9,10
pg7_4,39,1,9,10
pg7_4,40,1,9,10
pg7_4,41,1,9,10
pg7_4,42,1,9,10
pg7_4,43,1,9,10
pg7_4,44,1,9,10
pg7_4,45,1,9,10
pg7_4,46,1,9,10
pg7_4,47,1,9,10
pg7_4,48,1,9,10
pg7_4,49,1,9,10
pg7_4,50,1,9,10
pg7_4,51,1,9,10
pg7_4,52,1,9,10
pg7_4,53,1,9,10
pg7_4,54,1,9,10
pg7_4,55,1,9,10
pg7_4,56,1,9,10
pg7_4,57,1,9,10
pg7_4,58,1,9,10
pg7_4,59,1,9,10
pg7_4,60,1,9,10
pg7_4,61,1,9,10
pg7_4,62,1,9,10
pg7_4,63,1,9,10
pg7_4,64,1,9,10
pg7_4,65,1,9,10
pg7_4,66,0,10,10
pg7_4,67,0,10,10
pg7_4,68,0,10,10
pg7_4,69,0,10,10
pg7_4,70,0,10,10
pg7_4,71,0,10,10
pg7_4,72,0,10,10
pg7_4,73,0,10,10
pg7_4,74,0,10,10
pg7_4,75,0,10,10
pg7_4,76,0,10,10
pg7_4,77,0,10,10
pg7_4,78,0,10,10
pg7_4,79,0,10,10
pg7_4,80,0,10,10
pg7_4,81,0,10,10
pg7_4,82,0,10,10
pg7_4,83,0,10,10
pg7_4,84,0,10,10
pg7_4,85,0,10,10
pg7_4,86,0,10,10
pg7_4,87,0,10,10
pg7_4,88,0,10,10
pg7_4,89,0,10,10
pg7_4,90,0,10,10
pg7_4,91,0,10,10
pg7_4,92,0,10,10
pg7_4,93,0,10,10
pg7_4,94,0,10,10
pg7_4,95,0,10,10
pg7_4,96,0,10,10
pg7_4,97,0,10,10
pg7_5,1,10,0,10
pg7_5,2,10,0,10
pg7_5,3,10,0,10
pg7_5,4,10,0,10
pg7_5,5,10,0,10
pg7_5,6,10,0,10
pg7_5,7,10,0,10
pg7_5,8,10,0,10
pg7_5,9,10,0,10
pg7_5,10,10,0,10
pg7_5,11,10,0,10
pg7_5,12,10,0,10
pg7_5,13,10,0,10
pg7_5,14,10,0,10
pg7_5,15,10,0,10
pg7_5,16,10,0,10
pg7_5,17,10,0,10
pg7_5,18,9,1,10
pg7_5,19,8,2,10
pg7_5,20,8,2,10
pg7_5,21,7,3,10
pg7_5,22,7,3,10
pg7_5,23,7,3,10
pg7_5,24,7,3,10
pg7_5,25,7,3,10
pg7_5,26,7,3,10
pg7_5,27,7,3,10
pg7_5,28,7,3,10
pg7_5,29,7,3,10
pg7_5,30,6,4,10
pg7_5,31,5,5,10
pg7_5,32,5,5,10
pg7_5,33,5,5,10
pg7_5,34,5,5,10
pg7_5,35,4,6,10
pg7_5,36,3,7,10
pg7_5,37,3,7,10
pg7_5,38,3,7,10
pg7_5,39,3,7,10
pg7_5,40,2,8,10
pg7_5,41,2,8,10
pg7_5,42,2,8,10
pg7_5,43,2,8,10
pg7_5,44,2,8,10
pg7_5,45,2,8,10
pg7_5,46,2,8,10
pg7_5,47,2,8,10
pg7_5,48,2,8,10
pg7_5,49,2,8,10
pg7_5,50,2,8,10
pg7_5,51,2,8,10
pg7_5,52,2,8,10
pg7_5,53,2,8,10
pg7_5,54,1,9,10
pg7_5,55,1,9,10
pg7_5,56,1,9,10
pg7_5,57,1,9,10
pg7_5,58,1,9,10
pg7_5,59,1,9,10
pg7_5,60,1,9,10
pg7_5,61,1,9,10
pg7_5,62,1,9,10
pg7_5,63,1,9,10
pg7_5,64,1,9,10
pg7_5,65,1,9,10
pg7_5,66,1,9,10
pg7_5,67,1,9,10
pg7_5,68,1,9,10
pg7_5,69,1,9,10
pg7_5,70,1,9,10
pg7_5,71,1,9,10
pg7_5,72,1,9,10
pg7_5,73,1,9,10
pg7_5,74,0,10,10
pg7_5,75,0,10,10
pg7_5,76,0,10,10
pg7_5,77,0,10,10
pg7_5,78,0,10,10
pg7_5,79,0,10,10
pg7_5,80,0,10,10
pg7_5,81,0,10,10
pg7_5,82,0,10,10
pg7_5,83,0,10,10
pg7_5,84,0,10,10
pg7_5,85,0,10,10
pg7_5,86,0,10,10
pg7_5,87,0,10,10
pg7_5,88,0,10,10
pg7_5,89,0,10,10
pg7_5,90,0,10,10
pg7_5,91,0,10,10
pg7_5,92,0,10,10
pg7_5,93,0,10,10
pg7_5,94,0,10,10
pg7_5,95,0,10,10
pg7_5,96,0,10,10
pg7_5,97,0,10,10
pg7_6,1,10,0,10
pg7_6,2,10,0,10
pg7_6,3,10,0,10
pg7_6,4,10,0,10
pg7_6,5,10,0,10
pg7_6,6,10,0,10
pg7_6,7,10,0,10
pg7_6,8,10,0,10
pg7_6,9,10,0,10
pg7_6,10,10,0,10
pg7_6,11,10,0,10
pg7_6,12,10,0,10
pg7_6,13,8,2,10
pg7_6,14,8,2,10
pg7_6,15,6,4,10
pg7_6,16,5,5,10
pg7_6,17,5,5,10
pg7_6,18,5,5,10
pg7_6,19,5,5,10
pg7_6,20,5,5,10
pg7_6,21,5,5,10
pg7_6,22,5,5,10
pg7_6,23,5,5,10
pg7_6,24,4,6,10
pg7_6,25,4,6,10
pg7_6,26,4,6,10
pg7_6,27,3,7,10
pg7_6,28,3,7,10
pg7_6,29,3,7,10
pg7_6,30,2,8,10
pg7_6,31,2,8,10
pg7_6,32,2,8,10
pg7_6,33,2,8,10
pg7_6,34,1,9,10
pg7_6,35,0,10,10
pg7_6,36,0,10,10
pg7_6,37,0,10,10
pg7_6,38,0,10,10
pg7_6,39,0,10,10
pg7_6,40,0,10,10
pg7_6,41,0,10,10
pg7_6,42,0,10,10
pg7_6,43,0,10,10
pg7_6,44,0,10,10
pg7_6,45,0,10,10
pg7_6,46,0,10,10
pg7_6,47,0,10,10
pg7_6,48,0,10,10
pg7_6,49,0,10,10
pg7_6,50,0,10,10
pg7_6,51,0,10,10
pg7_6,52,0,10,10
pg7_6,53,0,10,10
pg7_6,54,0,10,10
pg7_6,55,0,10,10
pg7_6,56,0,10,10
pg7_6,57,0,10,10
pg7_6,58,0,10,10
pg7_6,59,0,10,10
pg7_6,60,0,10,10
pg7_6,61,0,10,10
pg7_6,62,0,10,10
pg7_6,63,0,10,10
pg7_6,64,0,10,10
pg7_6,65,0,10,10
pg7_6,66,0,10,10
pg7_6,67,0,10,10
pg7_6,68,0,10,10
pg7_6,69,0,10,10
pg7_6,70,0,10,10
pg7_6,71,0,10,10
pg7_6,72,0,10,10
pg7_6,73,0,10,10
pg7_6,74,0,10,10
pg7_6,75,0,10,10
pg7_6,76,0,10,10
pg7_6,77,0,10,10
pg7_6,78,0,10,10
pg7_6,79,0,10,10
pg7_6,80,0,10,10
pg7_6,81,0,10,10
pg7_6,82,0,10,10
pg7_6,83,0,10,10
pg7_6,84,0,10,10
pg7_6,85,0,10,10
pg7_6,86,0,10,10
pg7_6,87,0,10,10
pg7_6,88,0,10,10
pg7_6,89,0,10,10
pg7_6,90,0,10,10
pg7_6,91,0,10,10
pg7_6,92,0,10,10
pg7_6,93,0,10,10
pg7_6,94,0,10,10
pg7_6,95,0,10,10
pg7_6,96,0,10,10
pg7_6,97,0,10,10
pg7_7,1,10,0,10
pg7_7,2,10,0,10
pg7_7,3,10,0,10
pg7_7,4,10,0,10
pg7_7,5,10,0,10
pg7_7,6,10,0,10
pg7_7,7,10,0,10
pg7_7,8,10,0,10
pg7_7,9,10,0,10
pg7_7,10,10,0,10
pg7_7,11,10,0,10
pg7_7,12,10,0,10
pg7_7,13,10,0,10
pg7_7,14,10,0,10
pg7_7,15,10,0,10
pg7_7,16,10,0,10
pg7_7,17,10,0,10
pg7_7,18,10,0,10
pg7_7,19,10,0,10
pg7_7,20,10,0,10
pg7_7,21,10,0,10
pg7_7,22,9,1,10
pg7_7,23,9,1,10
pg7_7,24,9,1,10
pg7_7,25,8,2,10
pg7_7,26,7,3,10
pg7_7,27,7,3,10
pg7_7,28,6,4,10
pg7_7,29,6,4,10
pg7_7,30,6,4,10
pg7_7,31,6,4,10
pg7_7,32,5,5,10
pg7_7,33,5,5,10
pg7_7,34,4,6,10
pg7_7,35,4,6,10
pg7_7,36,4,6,10
pg7_7,37,4,6,10
pg7_7,38,4,6,10
pg7_7,39,4,6,10
pg7_7,40,4,6,10
pg7_7,41,4,6,10
pg7_7,42,4,6,10
pg7_7,43,4,6,10
pg7_7,44,4,6,10
pg7_7,45,4,6,10
pg7_7,46,4,6,10
pg7_7,47,3,7,10
pg7_7,48,3,7,10
pg7_7,49,3,7,10
pg7_7,50,3,7,10
pg7_7,51,3,7,10
pg7_7,52,3,7,10
pg7_7,53,3,7,10
pg7_7,54,3,7,10
pg7_7,55,3,7,10
pg7_7,56,3,7,10
pg7_7,57,3,7,10
pg7_7,58,3,7,10
pg7_7,59,3,7,10
pg7_7,60,3,7,10
pg7_7,61,3,7,10
pg7_7,62,3,7,10
pg7_7,63,3,7,10
pg7_7,64,3,7,10
pg7_7,65,3,7,10
pg7_7,66,3,7,10
pg7_7,67,3,7,10
pg7_7,68,3,7,10
pg7_7,69,3,7,10
pg7_7,70,3,7,10
pg7_7,71,3,7,10
pg7_7,72,3,7,10
pg7_7,73,3,7,10
pg7_7,74,3,7,10
pg7_7,75,3,7,10
pg7_7,76,3,7,10
pg7_7,77,3,7,10
pg7_7,78,3,7,10
pg7_7,79,3,7,10
pg7_7,80,3,7,10
pg7_7,81,3,7,10
pg7_7,82,3,7,10
pg7_7,83,3,7,10
pg7_7,84,3,7,10
pg7_7,85,3,7,10
pg7_7,86,3,7,10
pg7_7,87,3,7,10
pg7_7,88,3,7,10
pg7_7,89,3,7,10
pg7_7,90,3,7,10
pg7_7,91,3,7,10
pg7_7,92,3,7,10
pg7_7,93,3,7,10
pg7_7,94,3,7,10
pg7_7,95,3,7,10
pg7_7,96,3,7,10
pg7_7,97,3,7,10
pg7_8,1,10,0,10
pg7_8,2,10,0,10
pg7_8,3,10,0,10
pg7_8,4,10,0,10
pg7_8,5,10,0,10
pg7_8,6,10,0,10
pg7_8,7,10,0,10
pg7_8,8,10,0,10
pg7_8,9,10,0,10
pg7_8,10,10,0,10
pg7_8,11,10,0,10
pg7_8,12,10,0,10
pg7_8,13,10,0,10
pg7_8,14,9,1,10
pg7_8,15,9,1,10
pg7_8,16,9,1,10
pg7_8,17,8,2,10
pg7_8,18,8,2,10
pg7_8,19,7,3,10
pg7_8,20,7,3,10
pg7_8,21,7,3,10
pg7_8,22,7,3,10
pg7_8,23,7,3,10
pg7_8,24,6,4,10
pg7_8,25,5,5,10
pg7_8,26,5,5,10
pg7_8,27,4,6,10
pg7_8,28,4,6,10
pg7_8,29,4,6,10
pg7_8,30,4,6,10
pg7_8,31,3,7,10
pg7_8,32,3,7,10
pg7_8,33,3,7,10
pg7_8,34,3,7,10
pg7_8,35,3,7,10
pg7_8,36,3,7,10
pg7_8,37,3,7,10
pg7_8,38,3,7,10
pg7_8,39,3,7,10
pg7_8,40,3,7,10
pg7_8,41,3,7,10
pg7_8,42,3,7,10
pg7_8,43,3,7,10
pg7_8,44,3,7,10
pg7_8,45,3,7,10
pg7_8,46,3,7,10
pg7_8,47,3,7,10
pg7_8,48,3,7,10
pg7_8,49,3,7,10
pg7_8,50,3,7,10
pg7_8,51,3,7,10
pg7_8,52,3,7,10
pg7_8,53,3,7,10
pg7_8,54,3,7,10
pg7_8,55,2,8,10
pg7_8,56,2,8,10
pg7_8,57,2,8,10
pg7_8,58,2,8,10
pg7_8,59,2,8,10
pg7_8,60,2,8,10
pg7_8,61,2,8,10
pg7_8,62,2,8,10
pg7_8,63,2,8,10
pg7_8,64,2,8,10
pg7_8,65,2,8,10
pg7_8,66,2,8,10
pg7_8,67,2,8,10
pg7_8,68,2,8,10
pg7_8,69,2,8,10
pg7_8,70,2,8,10
pg7_8,71,2,8,10
pg7_8,72,2,8,10
pg7_8,73,2,8,10
pg7_8,74,2,8,10
pg7_8,75,2,8,10
pg7_8,76,2,8,10
pg7_8,77,2,8,10
pg7_8,78,2,8,10
pg7_8,79,2,8,10
pg7_8,80,2,8,10
pg7_8,81,2,8,10
pg7_8,82,2,8,10
pg7_8,83,2,8,10
pg7_8,84,2,8,10
pg7_8,85,2,8,10
pg7_8,86,2,8,10
pg7_8,87,2,8,10
pg7_8,88,2,8,10
pg7_8,89,2,8,10
pg7_8,90,2,8,10
pg7_8,91,2,8,10
pg7_8,92,2,8,10
pg7_8,93,2,8,10
pg7_8,94,2,8,10
pg7_8,95,2,8,10
pg7_8,96,2,8,10
pg7_8,97,2,8,10
pg7_9,1,10,0,10
pg7_9,2,10,0,10
pg7_9,3,10,0,10
pg7_9,4,10,0,10
pg7_9,5,10,0,10
pg7_9,6,10,0,10
pg7_9,7,10,0,10
pg7_9,8,10,0,10
pg7_9,9,10,0,10
pg7_9,10,10,0,10
pg7_9,11,10,0,10
pg7_9,12,10,0,10
pg7_9,13,10,0,10
pg7_9,14,10,0,10
pg7_9,15,10,0,10
pg7_9,16,10,0,10
pg7_9,17,10,0,10
pg7_9,18,10,0,10
pg7_9,19,10,0,10
pg7_9,20,10,0,10
pg7_9,21,9,1,10
pg7_9,22,9,1,10
pg7_9,23,8,2,10
pg7_9,24,7,3,10
pg7_9,25,6,4,10
pg7_9,26,6,4,10
pg7_9,27,6,4,10
pg7_9,28,6,4,10
pg7_9,29,6,4,10
pg7_9,30,6,4,10
pg7_9,31,6,4,10
pg7_9,32,6,4,10
pg7_9,33,3,7,10
pg7_9,34,3,7,10
pg7_9,35,3,7,10
pg7_9,36,3,7,10
pg7_9,37,3,7,10
pg7_9,38,3,7,10
pg7_9,39,3,7,10
pg7_9,40,2,8,10
pg7_9,41,2,8,10
pg7_9,42,2,8,10
pg7_9,43,2,8,10
pg7_9,44,2,8,10
pg7_9,45,1,9,10
pg7_9,46,1,9,10
pg7_9,47,1,9,10
pg7_9,48,1,9,10
pg7_9,49,1,9,10
pg7_9,50,1,9,10
pg7_9,51,1,9,10
pg7_9,52,1,9,10
pg7_9,53,0,10,10
pg7_9,54,0,10,10
pg7_9,55,0,10,10
pg7_9,56,0,10,10
pg7_9,57,0,10,10
pg7_9,58,0,10,10
pg7_9,59,0,10,10
pg7_9,60,0,10,10
pg7_9,61,0,10,10
pg7_9,62,0,10,10
pg7_9,63,0,10,10
pg7_9,64,0,10,10
pg7_9,65,0,10,10
pg7_9,66,0,10,10
pg7_9,67,0,10,10
pg7_9,68,0,10,10
pg7_9,69,0,10,10
pg7_9,70,0,10,10
pg7_9,71,0,10,10
pg7_9,72,0,10,10
pg7_9,73,0,10,10
pg7_9,74,0,10,10
pg7_9,75,0,10,10
pg7_9,76,0,10,10
pg7_9,77,0,10,10
pg7_9,78,0,10,10
pg7_9,79,0,10,10
pg7_9,80,0,10,10
pg7_9,81,0,10,10
pg7_9,82,0,10,10
pg7_9,83,0,10,10
pg7_9,84,0,10,10
pg7_9,85,0,10,10
pg7_9,86,0,10,10
pg7_9,87,0,10,10
pg7_9,88,0,10,10
pg7_9,89,0,10,10
pg7_9,90,0,10,10
pg7_9,91,0,10,10
pg7_9,92,0,10,10
pg7_9,93,0,10,10
pg7_9,94,0,10,10
pg7_9,95,0,10,10
pg7_9,96,0,10,10
pg7_9,97,0,10,10
pg8_1,1,12,0,12
pg8_1,2,12,0,12
pg8_1,3,12,0,12
pg8_1,4,11,1,12
pg8_1,5,11,1,12
pg8_1,6,11,1,12
pg8_1,7,11,1,12
pg8_1,8,12,0,12
pg8_1,9,12,0,12
pg8_1,10,12,0,12
pg8_1,11,12,0,12
pg8_1,12,11,1,12
pg8_1,13,11,1,12
pg8_1,14,11,1,12
pg8_1,15,11,1,12
pg8_1,16,10,2,12
pg8_1,17,10,2,12
pg8_1,18,10,2,12
pg8_1,19,9,3,12
pg8_1,20,9,3,12
pg8_1,21,9,3,12
pg8_1,22,9,3,12
pg8_1,23,9,3,12
pg8_1,24,9,3,12
pg8_1,25,9,3,12
pg8_1,26,8,4,12
pg8_1,27,6,6,12
pg8_1,28,6,6,12
pg8_1,29,5,7,12
pg8_1,30,5,7,12
pg8_1,31,5,7,12
pg8_1,32,5,7,12
pg8_1,33,5,7,12
pg8_1,34,5,7,12
pg8_1,35,4,8,12
pg8_1,36,3,9,12
pg8_1,37,2,10,12
pg8_1,38,1,11,12
pg8_1,39,0,12,12
pg8_1,40,1,11,12
pg8_1,41,1,11,12
pg8_1,42,0,12,12
pg8_1,43,0,12,12
pg8_1,44,0,12,12
pg8_1,45,0,12,12
pg8_1,46,0,12,12
pg8_1,47,0,12,12
pg8_1,48,0,12,12
pg8_1,49,0,12,12
pg8_1,50,0,12,12
pg8_1,51,0,12,12
pg8_1,52,0,12,12
pg8_1,53,0,12,12
pg8_1,54,0,12,12
pg8_1,55,0,12,12
pg8_1,56,0,12,12
pg8_1,57,0,12,12
pg8_1,58,0,12,12
pg8_1,59,0,12,12
pg8_1,60,0,12,12
pg8_1,61,0,12,12
pg8_1,62,0,12,12
pg8_1,63,0,12,12
pg8_1,64,0,12,12
pg8_1,65,0,12,12
pg8_1,66,0,12,12
pg8_1,67,0,12,12
pg8_1,68,0,12,12
pg8_1,69,0,12,12
pg8_1,70,0,12,12
pg8_1,71,0,12,12
pg8_1,72,0,12,12
pg8_1,73,0,12,12
pg8_1,74,0,12,12
pg8_1,75,0,12,12
pg8_1,76,0,12,12
pg8_1,77,0,12,12
pg8_1,78,0,12,12
pg8_1,79,0,12,12
pg8_1,80,0,12,12
pg8_1,81,0,12,12
pg8_1,82,0,12,12
pg8_1,83,0,12,12
pg8_1,84,0,12,12
pg8_1,85,0,12,12
pg8_1,86,0,12,12
pg8_1,87,0,12,12
pg8_1,88,0,12,12
pg8_1,89,0,12,12
pg8_1,90,0,12,12
pg8_1,91,0,12,12
pg8_1,92,0,12,12
pg8_1,93,0,12,12
pg8_1,94,0,12,12
pg8_1,95,0,12,12
pg8_1,96,0,12,12
pg8_1,97,0,12,12
