seed_key,group,track_id,width_change_p15,mean_iou_p15,height_change_p15,area_change_p15,std_center_x_p15,std_center_y_p15,std_iou_p15,middle_mean_width_p15,movement_std_p15,median_movement_p15,middle_mean_height_p15,early_mean_area_p15,max_movement_p15,early_mean_width_p15,middle_mean_area_p15,width_change_reconstructed,mean_iou_reconstructed,height_change_reconstructed,area_change_reconstructed,std_center_x_reconstructed,std_center_y_reconstructed,std_iou_reconstructed,middle_mean_width_reconstructed,movement_std_reconstructed,median_movement_reconstructed,middle_mean_height_reconstructed,early_mean_area_reconstructed,max_movement_reconstructed,early_mean_width_reconstructed,middle_mean_area_reconstructed
pg1_11__0,pg1_11,0,3.0,0.9991071428571427,0.0,117.0,0.1515148294505059,0.0,0.0087024949507222,35.0,0.15229366163764,0.0,39.0,1361.34375,1.5,34.90625,1365.0,3.0,0.9991071428571429,0.0,117.0,0.15151482945050593,0.0,0.008702494950722289,35.0,0.15229366163764005,0.0,39.0,1361.34375,1.5,34.90625,1365.0
pg1_11__1,pg1_11,1,11.0,0.9888498184057144,12.0,926.0,1.566331920437831,1.6815504336724971,0.018937111730449,35.21875,0.3086852514984501,0.0,35.25,1212.84375,1.118033988749895,35.1875,1241.8125,11.0,0.9888498184057143,12.0,926.0,1.566331920437831,1.6815504336724973,0.018937111730449,35.21875,0.3086852514984501,0.0,35.25,1212.84375,1.118033988749895,35.1875,1241.8125
pg1_11__2,pg1_11,2,1.0,0.9948769486547896,-1.0,4.0,0.4313296602365367,0.9409158110601762,0.0186094562161857,33.0,0.3025908601751464,0.0,37.0,1230.03125,2.549509756796392,32.9375,1221.0,1.0,0.9948769486547896,-1.0,4.0,0.43132966023653674,0.9409158110601762,0.01860945621618572,33.0,0.3025908601751464,0.0,37.0,1230.03125,2.5495097567963922,32.9375,1221.0
pg1_11__3,pg1_11,3,11.0,0.9834460844860828,16.0,1127.0,2.052193857318487,1.6984360088570836,0.0245294540136631,34.4375,0.3939719295299438,0.0,41.0,1227.1875,2.23606797749979,34.0,1411.90625,11.0,0.9834460844860828,16.0,1127.0,2.052193857318487,1.6984360088570836,0.02452945401366319,34.4375,0.39397192952994387,0.0,41.0,1227.1875,2.23606797749979,34.0,1411.90625
pg1_11__4,pg1_11,4,60.0,0.9776344150631416,22.0,4468.0,4.81097692681314,1.879161163581206,0.0325087274778948,35.40625,0.5686635098725278,0.0,47.53125,1422.6875,3.605551275463989,34.0,1683.09375,60.0,0.9776344150631417,22.0,4468.0,4.81097692681314,1.879161163581206,0.032508727477894864,35.40625,0.5686635098725278,0.0,47.53125,1422.6875,3.605551275463989,34.0,1683.09375
pg1_11__5,pg1_11,5,30.0,0.9832360162940608,49.0,4431.0,1.7118214451919158,3.7336884412239377,0.022901102221335,39.0625,0.4087458059463709,0.0,44.5,1439.59375,1.8027756377319943,38.5625,1739.78125,30.0,0.9832360162940607,49.0,4431.0,1.7118214451919158,3.7336884412239377,0.022901102221335047,39.0625,0.40874580594637094,0.0,44.5,1439.59375,1.8027756377319946,38.5625,1739.78125
pg1_11__6,pg1_11,6,49.0,0.9767619787480842,21.0,3577.0,5.773490419585007,5.348787039817692,0.0284841032834687,47.625,0.515489950230273,0.5,40.40625,1430.84375,2.9154759474226504,41.96875,1932.0,49.0,0.9767619787480842,21.0,3577.0,5.7734904195850065,5.348787039817692,0.0284841032834687,47.625,0.515489950230273,0.5,40.40625,1430.84375,2.9154759474226504,41.96875,1932.0
pg1_11__7,pg1_11,7,138.0,0.962265046338968,61.0,16115.0,11.872225106646551,3.440589402454819,0.0513625942433049,55.0,1.37216172847358,0.5,33.25,1549.21875,7.5,44.71875,1826.40625,138.0,0.962265046338968,61.0,16115.0,11.872225106646551,3.440589402454819,0.0513625942433049,55.0,1.37216172847358,0.5,33.25,1549.21875,7.5,44.71875,1826.40625
pg1_11__8,pg1_11,8,14.0,0.9800958326355002,42.0,2632.0,2.231417043375981,3.7980912133207134,0.0281575838517714,39.4375,0.4473159848273645,0.0,35.5625,1216.0,1.8027756377319943,38.0,1404.59375,14.0,0.9800958326355002,42.0,2632.0,2.2314170433759815,3.7980912133207134,0.028157583851771476,39.4375,0.4473159848273645,0.0,35.5625,1216.0,1.8027756377319946,38.0,1404.59375
pg1_11__9,pg1_11,9,17.0,0.9782371897931682,80.0,4595.0,1.9496805170071527,9.35802276516434,0.0254699202874659,36.6875,0.4738065776885316,0.5,40.71875,1203.71875,1.5811388300841898,34.0625,1493.5625,17.0,0.9782371897931682,80.0,4595.0,1.9496805170071532,9.35802276516434,0.025469920287465926,36.6875,0.4738065776885316,0.5,40.71875,1203.71875,1.5811388300841898,34.0625,1493.5625
pg1_12__0,pg1_12,0,5.0,0.9936001903314798,9.0,553.0,1.5608601502200672,1.159759449662706,0.0246542049644786,42.125,0.3445150599557321,0.0,42.09375,1481.71875,2.5,38.8125,1773.1875,5.0,0.9936001903314798,9.0,553.0,1.5608601502200672,1.159759449662706,0.02465420496447862,42.125,0.3445150599557321,0.0,42.09375,1481.71875,2.5,38.8125,1773.1875
pg1_12__1,pg1_12,1,56.0,0.963457770007567,42.0,6174.0,7.53259470534588,3.310691158740104,0.0569719012229565,43.21875,1.1566164899187863,0.5,45.90625,1454.53125,5.656854249492381,36.875,2025.96875,56.0,0.963457770007567,42.0,6174.0,7.53259470534588,3.3106911587401036,0.05697190122295657,43.21875,1.1566164899187863,0.5,45.90625,1454.53125,5.656854249492381,36.875,2025.96875
pg1_12__2,pg1_12,2,22.0,0.9699708506526732,150.0,10414.0,4.881761711384348,8.644927716020502,0.0368598553032741,43.46875,0.9439136335535724,0.5,52.15625,1734.5625,4.716990566028302,41.4375,2267.5625,22.0,0.9699708506526731,150.0,10414.0,4.881761711384348,8.644927716020502,0.03685985530327413,43.46875,0.9439136335535725,0.5,52.15625,1734.5625,4.716990566028302,41.4375,2267.5625
pg1_12__3,pg1_12,3,73.0,0.9732063255479224,14.0,4457.0,3.718921237765998,1.99451900684292,0.0340242813376349,42.71875,0.7847678808222471,0.25,39.09375,1665.75,5.220153254455275,42.8125,1669.78125,73.0,0.9732063255479225,14.0,4457.0,3.718921237765998,1.9945190068429202,0.034024281337634917,42.71875,0.7847678808222471,0.25,39.09375,1665.75,5.220153254455275,42.8125,1669.78125
pg1_12__4,pg1_12,4,119.0,0.9564348965803924,177.0,33083.0,10.011416057812353,9.753304717756924,0.0395834734801865,44.5,1.3554297311864936,1.118033988749895,59.625,1644.5625,6.519202405202649,39.15625,2691.28125,119.0,0.9564348965803923,177.0,33083.0,10.011416057812353,9.753304717756924,0.03958347348018653,44.5,1.3554297311864936,1.118033988749895,59.625,1644.5625,6.519202405202649,39.15625,2691.28125
pg1_12__5,pg1_12,5,60.0,0.9731209783122527,108.0,13248.0,4.003538927643753,5.220415380160643,0.0325557488470185,44.90625,0.7376146494989232,0.5,47.59375,1618.59375,4.0,40.9375,2151.09375,60.0,0.9731209783122529,108.0,13248.0,4.003538927643753,5.220415380160643,0.03255574884701859,44.90625,0.7376146494989232,0.5,47.59375,1618.59375,4.0,40.9375,2151.09375
pg1_12__6,pg1_12,6,77.0,0.9587156201482192,148.0,19881.0,8.132942580750688,20.337456249177635,0.0486358262351466,43.40625,1.303461336546749,0.6035533905932737,50.40625,1541.0625,4.924428900898052,36.46875,2252.6875,77.0,0.9587156201482193,148.0,19881.0,8.132942580750688,20.337456249177635,0.04863582623514661,43.40625,1.303461336546749,0.6035533905932737,50.40625,1541.0625,4.924428900898052,36.46875,2252.6875
pg1_12__7,pg1_12,7,22.0,0.978150723798628,49.0,3766.0,5.818156115883963,5.7529329602219565,0.0294564162990157,44.5625,0.6381222354982518,0.0,44.03125,1556.5625,2.549509756796392,37.71875,1963.625,22.0,0.9781507237986281,49.0,3766.0,5.818156115883963,5.7529329602219565,0.02945641629901578,44.5625,0.6381222354982518,0.0,44.03125,1556.5625,2.5495097567963922,37.71875,1963.625
pg1_12__8,pg1_12,8,11.0,0.992377323255209,12.0,1005.0,1.5653647083697062,1.1109891762429476,0.0280137761333298,44.375,0.391033667590092,0.0,48.5,1626.34375,3.1622776601683795,39.15625,2153.59375,11.0,0.992377323255209,12.0,1005.0,1.5653647083697062,1.1109891762429476,0.02801377613332986,44.375,0.391033667590092,0.0,48.5,1626.34375,3.1622776601683795,39.15625,2153.59375
pg1_12__9,pg1_12,9,98.0,0.9644451181460694,84.0,15974.0,8.589704703256608,8.816422275071893,0.0445217750315234,52.03125,1.3543624951994002,0.7071067811865476,70.96875,1938.0625,8.246211251235321,42.09375,3899.28125,98.0,0.9644451181460694,84.0,15974.0,8.589704703256608,8.816422275071893,0.044521775031523485,52.03125,1.3543624951994002,0.7071067811865476,70.96875,1938.0625,8.246211251235321,42.09375,3899.28125
pg1_1__0,pg1_1,0,92.0,0.962538616179625,176.0,26184.0,12.226593329314156,22.59535597407753,0.039996419207372,53.8125,1.2236386714469691,0.7071067811865476,40.96875,1337.8125,3.5355339059327378,39.125,2314.46875,92.0,0.962538616179625,176.0,26184.0,12.226593329314156,22.59535597407753,0.03999641920737207,53.8125,1.2236386714469691,0.7071067811865476,40.96875,1337.8125,3.5355339059327378,39.125,2314.46875
pg1_1__1,pg1_1,1,-5.0,0.9933224118427774,5.0,35.0,1.090617382423018,1.377243963600762,0.0235784922291541,48.6875,0.4281378216339109,0.0,43.90625,1964.0,3.605551275463989,48.125,2138.125,-5.0,0.9933224118427774,5.0,35.0,1.0906173824230179,1.377243963600762,0.023578492229154157,48.6875,0.42813782163391095,0.0,43.90625,1964.0,3.605551275463989,48.125,2138.125
pg1_1__2,pg1_1,2,2.0,0.9957240515511848,0.0,72.0,0.4526700701051576,0.8650277048587741,0.0216486895125647,38.0,0.3309440055168647,0.0,36.0,1334.4375,2.8284271247461903,36.875,1368.0,2.0,0.9957240515511847,0.0,72.0,0.45267007010515764,0.8650277048587741,0.021648689512564715,38.0,0.33094400551686476,0.0,36.0,1334.4375,2.8284271247461903,36.875,1368.0
pg1_1__3,pg1_1,3,3.0,0.9975262806582188,0.0,123.0,0.6060154751197364,0.3030296589010118,0.0178237813269741,46.34375,0.3310899716663929,0.0,41.0,1823.21875,3.1622776601683795,44.46875,1900.09375,3.0,0.9975262806582187,0.0,123.0,0.6060154751197364,0.30302965890101186,0.01782378132697416,46.34375,0.3310899716663929,0.0,41.0,1823.21875,3.1622776601683795,44.46875,1900.09375
pg1_1__4,pg1_1,4,3.0,0.9981327650875524,2.0,189.0,0.3496806310545696,0.2486011453976802,0.0120941668475988,45.0,0.1816881934909262,0.0,35.0,1523.9375,1.5811388300841898,44.0,1575.0,3.0,0.9981327650875523,2.0,189.0,0.34968063105456965,0.24860114539768027,0.01209416684759886,45.0,0.18168819349092621,0.0,35.0,1523.9375,1.5811388300841898,44.0,1575.0
pg1_1__5,pg1_1,5,3.0,0.997483583321998,4.0,267.0,0.1703372334212196,0.2152640517301144,0.0112716241242459,41.96875,0.1927224804862573,0.0,37.0,1401.71875,1.5,39.75,1552.84375,3.0,0.997483583321998,4.0,267.0,0.17033723342121965,0.21526405173011445,0.011271624124245969,41.96875,0.19272248048625737,0.0,37.0,1401.71875,1.5,39.75,1552.84375
pg1_1__6,pg1_1,6,1.0,0.9972474475020088,0.0,38.0,0.4727678139298185,0.3625144530415926,0.0156048040541394,41.0,0.2509223865276656,0.0,37.0,1552.03125,2.23606797749979,41.53125,1517.0,1.0,0.9972474475020087,0.0,38.0,0.4727678139298185,0.36251445304159263,0.01560480405413946,41.0,0.2509223865276656,0.0,37.0,1552.03125,2.23606797749979,41.53125,1517.0
pg1_1__7,pg1_1,7,5.0,0.9932266508661586,0.0,170.0,0.3624411511597309,0.6561189541913128,0.0355309790836831,41.0,0.5372594490219014,0.0,36.0,1435.375,4.242640687119285,40.5625,1476.0,5.0,0.9932266508661586,0.0,170.0,0.3624411511597309,0.6561189541913128,0.035530979083683106,41.0,0.5372594490219014,0.0,36.0,1435.375,4.242640687119285,40.5625,1476.0
pg1_1__8,pg1_1,8,6.0,0.9905267254579864,8.0,596.0,1.4649879925306943,0.8067957192213763,0.0321261383586277,43.875,0.5647773440101949,0.0,43.71875,1755.25,4.609772228646444,41.40625,1919.25,6.0,0.9905267254579865,8.0,596.0,1.4649879925306943,0.8067957192213763,0.032126138358627716,43.875,0.5647773440101949,0.0,43.71875,1755.25,4.6097722286464435,41.40625,1919.25
pg1_1__9,pg1_1,9,83.0,0.9659182614826964,138.0,20985.0,4.999202827300755,18.394569499038223,0.0456483013479107,56.375,1.0308080703485938,1.0,62.25,1951.03125,4.242640687119285,42.5625,3732.0,83.0,0.9659182614826965,138.0,20985.0,4.999202827300755,18.394569499038226,0.04564830134791071,56.375,1.0308080703485938,1.0,62.25,1951.03125,4.242640687119285,42.5625,3732.0
pg1_2__0,pg1_2,0,82.0,0.9728612002770892,8.0,3806.0,7.251688850099591,1.9840071593986277,0.0417628485705505,37.25,0.8339394498216373,0.0,34.21875,1256.6875,3.8078865529319534,35.96875,1274.0625,82.0,0.9728612002770891,8.0,3806.0,7.251688850099591,1.9840071593986275,0.04176284857055052,37.25,0.8339394498216373,0.0,34.21875,1256.6875,3.8078865529319543,35.96875,1274.0625
pg1_2__1,pg1_2,1,7.0,0.994410118552056,1.0,316.0,0.4762953540833611,0.990898103727884,0.0153884140083717,33.34375,0.2725907554635898,0.0,39.71875,1210.09375,2.0,30.46875,1324.1875,7.0,0.994410118552056,1.0,316.0,0.4762953540833611,0.9908981037278841,0.015388414008371735,33.34375,0.2725907554635898,0.0,39.71875,1210.09375,2.0,30.46875,1324.1875
pg1_2__2,pg1_2,2,13.0,0.9755584510851998,111.0,5352.0,4.316061597555224,9.541191164319844,0.0306353118935932,34.0625,0.5537249750502194,0.5,45.875,1103.59375,3.0,29.71875,1576.71875,13.0,0.9755584510851998,111.0,5352.0,4.316061597555224,9.541191164319843,0.030635311893593233,34.0625,0.5537249750502194,0.5,45.875,1103.59375,3.0,29.71875,1576.71875
pg1_2__3,pg1_2,3,105.0,0.9733663624801814,15.0,6135.0,6.4022859664942375,5.773430591694088,0.042855825174907,35.1875,1.1180391160198415,0.5,41.6875,1209.0,10.124228365658292,31.0,1483.46875,105.0,0.9733663624801814,15.0,6135.0,6.4022859664942375,5.773430591694088,0.04285582517490706,35.1875,1.1180391160198417,0.5,41.6875,1209.0,10.124228365658293,31.0,1483.46875
pg1_2__4,pg1_2,4,34.0,0.9823981826921746,10.0,2198.0,2.6971523265770743,2.4474713167941147,0.0289395061823163,48.90625,0.5800786731940311,0.0,40.53125,1995.34375,3.1622776601683795,47.8125,1982.71875,34.0,0.9823981826921746,10.0,2198.0,2.6971523265770743,2.4474713167941147,0.02893950618231632,48.90625,0.5800786731940311,0.0,40.53125,1995.34375,3.1622776601683795,47.8125,1982.71875
pg1_2__5,pg1_2,5,52.0,0.9669280002568392,161.0,16466.0,5.627931269396161,21.847410178122384,0.0426259803544577,42.3125,0.9744528255948788,1.118033988749895,62.75,1469.375,6.324555320336759,38.21875,2697.0625,52.0,0.9669280002568392,161.0,16466.0,5.627931269396161,21.847410178122384,0.04262598035445776,42.3125,0.9744528255948788,1.118033988749895,62.75,1469.375,6.324555320336759,38.21875,2697.0625
pg1_2__6,pg1_2,6,54.0,0.9682008443462466,164.0,16758.0,3.8094283133853537,19.79387886587451,0.0313786503298757,36.53125,0.8533843377610869,0.5,50.71875,1397.0,2.5,34.53125,1875.53125,54.0,0.9682008443462466,164.0,16758.0,3.8094283133853537,19.79387886587451,0.0313786503298757,36.53125,0.8533843377610869,0.5,50.71875,1397.0,2.5,34.53125,1875.53125
pg1_2__7,pg1_2,7,96.0,0.9740746547397462,12.0,5064.0,10.074654906484325,5.0701582234355005,0.0325895767742363,52.21875,0.5445134549803899,0.5,41.90625,1419.125,2.549509756796392,38.65625,2221.65625,96.0,0.9740746547397462,12.0,5064.0,10.074654906484323,5.0701582234355005,0.032589576774236385,52.21875,0.5445134549803899,0.5,41.90625,1419.125,2.5495097567963922,38.65625,2221.65625
pg1_2__8,pg1_2,8,2.0,0.99499895147761,2.0,150.0,1.574807648768452,1.2722459831498711,0.0110258351254661,34.34375,0.208072753702481,0.0,40.53125,1392.875,1.0,34.125,1392.15625,2.0,0.99499895147761,2.0,150.0,1.574807648768452,1.2722459831498711,0.011025835125466149,34.34375,0.20807275370248104,0.0,40.53125,1392.875,1.0,34.125,1392.15625
pg1_2__9,pg1_2,9,72.0,0.9665498594306972,116.0,15612.0,11.186949413364252,18.89910336449112,0.0385543934892868,41.6875,0.9327944877900172,1.118033988749895,53.96875,1488.65625,5.1478150704935,39.4375,2270.125,72.0,0.9665498594306973,116.0,15612.0,11.186949413364253,18.899103364491122,0.038554393489286895,41.6875,0.9327944877900173,1.118033988749895,53.96875,1488.65625,5.1478150704935,39.4375,2270.125
pg1_3__0,pg1_3,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,36.0,1368.0,0.0,38.0,1368.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,36.0,1368.0,0.0,38.0,1368.0
pg1_3__1,pg1_3,1,0.0,0.999198717948718,-1.0,-35.0,0.0,0.1515148294505059,0.0078099313660328,35.0,0.15229366163764,0.0,37.0,1296.09375,1.5,35.0,1295.0,0.0,0.999198717948718,-1.0,-35.0,0.0,0.15151482945050593,0.007809931366032819,35.0,0.15229366163764005,0.0,37.0,1296.09375,1.5,35.0,1295.0
pg1_3__2,pg1_3,2,1.0,0.9967946399871424,0.0,34.0,0.4224917859226014,0.5513777562797557,0.0174251941713021,33.1875,0.2399551911028767,0.0,33.53125,1147.5,2.1213203435596424,33.875,1112.90625,1.0,0.9967946399871425,0.0,34.0,0.42249178592260145,0.5513777562797557,0.01742519417130212,33.1875,0.2399551911028767,0.0,33.53125,1147.5,2.1213203435596424,33.875,1112.90625
pg1_3__3,pg1_3,3,13.0,0.9913164583652924,7.0,766.0,0.6269194142478669,1.7454829120440123,0.0274690745706832,44.59375,0.394771077357427,0.0,36.125,1274.875,3.1622776601683795,39.5,1612.65625,13.0,0.9913164583652924,7.0,766.0,0.6269194142478669,1.7454829120440123,0.02746907457068321,44.59375,0.39477107735742706,0.0,36.125,1274.875,3.1622776601683795,39.5,1612.65625
pg1_3__4,pg1_3,4,68.0,0.9643141045523376,196.0,22312.0,2.6407151596419567,19.31295339887558,0.0320386929392894,45.625,1.0631057759138005,0.5,52.40625,1255.34375,3.2015621187164243,33.0625,2531.1875,68.0,0.9643141045523375,196.0,22312.0,2.6407151596419567,19.31295339887558,0.03203869293928947,45.625,1.0631057759138005,0.5,52.40625,1255.34375,3.2015621187164243,33.0625,2531.1875
pg1_3__5,pg1_3,5,37.0,0.9773816966235768,49.0,4921.0,6.243215043900641,4.109434047153598,0.0494982100287501,44.59375,0.9235248591913378,0.0,37.21875,1295.0,8.246211251235321,37.0,1684.65625,37.0,0.9773816966235769,49.0,4921.0,6.243215043900641,4.109434047153598,0.04949821002875019,44.59375,0.9235248591913378,0.0,37.21875,1295.0,8.246211251235321,37.0,1684.65625
pg1_3__6,pg1_3,6,62.0,0.9583338175443852,186.0,21824.0,10.161604707144113,24.73565096224232,0.0374252758890653,40.875,1.0624661515609322,1.0,63.75,1709.3125,6.020797289396148,43.15625,2596.1875,62.0,0.9583338175443853,186.0,21824.0,10.161604707144113,24.73565096224232,0.03742527588906531,40.875,1.0624661515609322,1.0,63.75,1709.3125,6.020797289396148,43.15625,2596.1875
pg1_3__7,pg1_3,7,114.0,0.9642441416635992,162.0,28710.0,17.19286606201847,14.59958163909366,0.0473943665512126,54.65625,1.249522843579691,0.5,42.03125,1502.625,8.5,43.0,2384.0625,114.0,0.9642441416635993,162.0,28710.0,17.19286606201847,14.59958163909366,0.047394366551212694,54.65625,1.249522843579691,0.5,42.03125,1502.625,8.5,43.0,2384.0625
pg1_3__8,pg1_3,8,168.0,0.963425755870946,58.0,18720.0,19.53189847207037,7.362914456898624,0.0380120170372661,53.9375,1.1077292651909092,0.7071067811865476,44.15625,1436.59375,4.924428900898052,35.875,2414.53125,168.0,0.9634257558709461,58.0,18720.0,19.531898472070374,7.362914456898624,0.03801201703726613,53.9375,1.1077292651909092,0.7071067811865476,44.15625,1436.59375,4.924428900898052,35.875,2414.53125
pg1_3__9,pg1_3,9,138.0,0.962285819819742,76.0,17902.0,15.029165325935546,8.977007983454087,0.047195960888534,38.75,1.0436792330970253,1.0,56.625,1259.5625,5.70087712549569,35.3125,2245.53125,138.0,0.962285819819742,76.0,17902.0,15.029165325935546,8.977007983454087,0.04719596088853404,38.75,1.0436792330970253,1.0,56.625,1259.5625,5.70087712549569,35.3125,2245.53125
pg1_4__0,pg1_4,0,132.0,0.965944216302768,71.0,17289.0,15.646290575007628,5.635866648454189,0.0472285947382315,43.21875,1.1424062225906797,0.5,45.75,1474.78125,7.106335201775948,37.40625,2032.875,132.0,0.9659442163027679,71.0,17289.0,15.646290575007628,5.635866648454189,0.04722859473823154,43.21875,1.1424062225906797,0.5,45.75,1474.78125,7.106335201775948,37.40625,2032.875
pg1_4__1,pg1_4,1,7.0,0.9946016616905786,-1.0,210.0,1.1239950459982606,0.6044789779080021,0.0254904754943111,46.25,0.3589545775469909,0.0,33.625,1554.0,3.1622776601683795,42.0,1552.5,7.0,0.9946016616905786,-1.0,210.0,1.1239950459982606,0.6044789779080021,0.025490475494311198,46.25,0.3589545775469909,0.0,33.625,1554.0,3.1622776601683795,42.0,1552.5
pg1_4__2,pg1_4,2,152.0,0.9609906217171736,59.0,16657.0,7.657368738228426,10.138644580685725,0.05504380126907,39.1875,1.5782339955394178,0.5,51.53125,1342.15625,8.0,35.28125,2085.625,152.0,0.9609906217171735,59.0,16657.0,7.657368738228426,10.138644580685723,0.05504380126907006,39.1875,1.5782339955394178,0.5,51.53125,1342.15625,8.0,35.28125,2085.625
pg1_4__3,pg1_4,3,111.0,0.9637213749071964,120.0,21636.0,14.993956695252429,4.735248053814185,0.0353953550951455,46.6875,0.9986867504528264,1.0,71.84375,1366.5,3.8078865529319534,36.3125,3429.375,111.0,0.9637213749071964,120.0,21636.0,14.993956695252429,4.735248053814185,0.03539535509514557,46.6875,0.9986867504528264,1.0,71.84375,1366.5,3.8078865529319543,36.3125,3429.375
pg1_4__4,pg1_4,4,195.0,0.9656340761101756,85.0,26825.0,17.541984618613018,8.604326534675165,0.034276388469683,60.96875,1.0404541186970069,1.0,41.09375,1418.90625,3.3541019662496847,39.0625,2558.0625,195.0,0.9656340761101757,85.0,26825.0,17.541984618613018,8.604326534675165,0.034276388469683075,60.96875,1.0404541186970069,1.0,41.09375,1418.90625,3.3541019662496847,39.0625,2558.0625
pg1_4__5,pg1_4,5,0.0,0.9979901776776776,-1.0,-44.0,0.0,0.6076355475584072,0.0081599149922651,44.0,0.1486885669127103,0.0,35.96875,1581.25,1.0,44.0,1582.625,0.0,0.9979901776776776,-1.0,-44.0,0.0,0.6076355475584072,0.00815991499226512,44.0,0.14868856691271037,0.0,35.96875,1581.25,1.0,44.0,1582.625
pg1_4__6,pg1_4,6,0.0,0.995808891189326,5.0,180.0,0.447831064514917,0.7638263924381633,0.0134399169083721,36.0,0.1710840386005921,0.0,41.15625,1483.71875,0.5,35.96875,1481.625,0.0,0.995808891189326,5.0,180.0,0.447831064514917,0.7638263924381633,0.01343991690837217,36.0,0.17108403860059213,0.0,41.15625,1483.71875,0.5,35.96875,1481.625
pg1_4__7,pg1_4,7,0.0,0.9969828835810524,0.0,0.0,0.5072542103151564,0.6742141932677301,0.0125545741471903,42.15625,0.2211393054022132,0.0,39.0,1638.0,1.4142135623730951,42.0,1644.09375,0.0,0.9969828835810525,0.0,0.0,0.5072542103151564,0.6742141932677301,0.012554574147190346,42.15625,0.22113930540221324,0.0,39.0,1638.0,1.4142135623730951,42.0,1644.09375
pg1_4__8,pg1_4,8,185.0,0.957868604574342,147.0,39218.0,18.0002597966632,13.551549332778794,0.0562243645919338,59.125,1.289777992399192,1.0590169943749477,42.78125,1314.9375,9.12414379544733,39.1875,2729.3125,185.0,0.9578686045743421,147.0,39218.0,18.0002597966632,13.551549332778794,0.05622436459193386,59.125,1.289777992399192,1.0590169943749475,42.78125,1314.9375,9.12414379544733,39.1875,2729.3125
pg1_4__9,pg1_4,9,20.0,0.9886047392461562,27.0,2319.0,2.242653124890268,2.183657500793961,0.0269589534164626,41.0625,0.4761743852593589,0.0,45.0625,1443.0,3.2015621187164243,37.0,1853.28125,20.0,0.9886047392461562,27.0,2319.0,2.2426531248902677,2.183657500793961,0.02695895341646263,41.0625,0.4761743852593589,0.0,45.0625,1443.0,3.2015621187164243,37.0,1853.28125
pg1_5__0,pg1_5,0,3.0,0.99725495916687,4.0,284.0,0.850249880433619,0.7964543064212949,0.0145322057794331,44.0,0.2502024670969636,0.0,38.90625,1483.5625,1.8027756377319943,40.6875,1711.875,3.0,0.9972549591668701,4.0,284.0,0.850249880433619,0.7964543064212949,0.014532205779433194,44.0,0.2502024670969636,0.0,38.90625,1483.5625,1.8027756377319946,40.6875,1711.875
pg1_5__1,pg1_5,1,0.0,0.999465811965812,0.0,0.0,0.0,0.4130149613197964,0.0036622086540603,39.0,0.0714130687541775,0.0,38.0,1492.96875,0.5,39.0,1482.0,0.0,0.9994658119658121,0.0,0.0,0.0,0.4130149613197964,0.0036622086540603893,39.0,0.07141306875417755,0.0,38.0,1492.96875,0.5,39.0,1482.0
pg1_5__2,pg1_5,2,1.0,0.998263888888889,0.0,37.0,0.3535346020511803,0.0,0.0169215179597377,39.0,0.3553518771544935,0.0,37.0,1441.84375,3.5,38.96875,1443.0,1.0,0.998263888888889,0.0,37.0,0.35353460205118037,0.0,0.01692151795973778,39.0,0.3553518771544935,0.0,37.0,1441.84375,3.5,38.96875,1443.0
pg1_5__3,pg1_5,3,0.0,0.9982078853046596,-1.0,-36.0,0.3030296589010118,0.0505049431501686,0.0174673733777938,36.0,0.308788726203784,0.0,42.0,1513.125,3.0413812651491097,36.0,1512.0,0.0,0.9982078853046595,-1.0,-36.0,0.30302965890101186,0.05050494315016862,0.017467373377793836,36.0,0.30878872620378406,0.0,42.0,1513.125,3.0413812651491097,36.0,1512.0
pg1_5__4,pg1_5,4,-1.0,0.9986145685158844,0.0,-36.0,0.3765357189226738,0.2750858569922956,0.0088443384682421,37.0,0.1332005898555187,0.0,36.0,1312.875,1.118033988749895,36.46875,1332.0,-1.0,0.9986145685158844,0.0,-36.0,0.3765357189226738,0.2750858569922956,0.008844338468242178,37.0,0.1332005898555187,0.0,36.0,1312.875,1.118033988749895,36.46875,1332.0
pg1_5__5,pg1_5,5,223.0,0.9541460359651388,146.0,45757.0,27.08272047890745,13.130190494956269,0.0469937056472799,70.53125,1.20741323479587,1.266123775561495,61.375,1598.8125,4.527692569068709,44.65625,4720.9375,223.0,0.9541460359651387,146.0,45757.0,27.082720478907454,13.130190494956269,0.04699370564727999,70.53125,1.2074132347958701,1.266123775561495,61.375,1598.8125,4.527692569068709,44.65625,4720.9375
pg1_5__6,pg1_5,6,30.0,0.9667677411626852,212.0,16100.0,2.511065954249621,21.48095301265309,0.0368220765972885,45.3125,1.0785212481236026,0.5,46.40625,1700.25,3.5,40.78125,2124.875,30.0,0.9667677411626853,212.0,16100.0,2.511065954249621,21.480953012653092,0.03682207659728853,45.3125,1.0785212481236026,0.5,46.40625,1700.25,3.5,40.78125,2124.875
