group,track_id,total_frames,mean_match_cost,max_match_cost,mean_movement,median_movement,max_movement,mean_center_x,mean_center_y,mean_width,mean_height,max_width,min_width,max_height,min_height,duration_hours,width_change,height_change,width_growth_ratio,height_growth_ratio,class_transition_count,movement_std,jumps_gt_010,jumps_gt_020,jumps_gt_030,rotation_0_count,rotation_90_count,rotation_180_count,rotation_270_count
zm4_6,6,72,0.0007606953756992945,0.0102169454620223,0.00010477000492312778,0.0,0.0011331839442092,0.6734775641025643,0.6136707621082621,0.10447827635327633,0.1268696581196581,0.10737179487179487,0.10096153846153846,0.12980769230769232,0.1233974358974359,,0.006410256410256401,0.006410256410256415,1.0634920634920635,1.051948051948052,0,0.00027963773623685393,0,0,0,,,,
zm4_6,7,72,0.0006007473480726139,0.0060763888888889,0.00010016025641025001,0.0,0.000801282051282,0.47750845797720803,0.6652978098290597,0.14278400997150997,0.10209668803418802,0.14743589743589744,0.1362179487179487,0.10256410256410256,0.09935897435897435,,0.011217948717948734,0.0032051282051282076,1.0823529411764707,1.032258064516129,0,0.00026499912971398475,0,0,0,,,,
zm4_6,8,72,0.0020248707545540293,0.017915248461203,0.0002390347741343722,0.0,0.0017917211358171,0.26285389957264954,0.6664440883190883,0.09194711538461539,0.1334134615384615,0.09775641025641026,0.08814102564102565,0.14262820512820512,0.1233974358974359,,0.009615384615384609,0.019230769230769218,1.109090909090909,1.1558441558441557,1,0.0004388047693912161,0,0,0,,,,
zm4_7,1,72,0.0009688952848997125,0.0159460616438356,0.00014928567443879721,0.0,0.0024038461538461,0.5786591880341881,0.20578481125356127,0.12197293447293449,0.13370281339031337,0.1233974358974359,0.11378205128205128,0.1362179487179487,0.12980769230769232,,0.009615384615384623,0.0064102564102563875,1.0845070422535212,1.0493827160493825,0,0.00041700914356611443,0,0,0,,,,
zm4_7,2,72,0.0012851188611055571,0.0128255208333333,0.00017615325770950556,0.0,0.0011331839442092,0.22240028490028488,0.2519253027065527,0.1034989316239316,0.14532140313390307,0.10576923076923077,0.09775641025641026,0.15705128205128205,0.13942307692307693,,0.006410256410256415,0.01762820512820512,1.0655737704918034,1.1264367816091954,1,0.00034722594874098703,0,0,0,,,,
zm4_7,3,72,0.0008044002723641528,0.0250756276422559,0.00010614003725950833,0.0,0.0033037705333474,0.42771768162393164,0.32503116096866097,0.12457710113960113,0.1080840455840456,0.125,0.12179487179487179,0.10897435897435898,0.10256410256410256,,0.0032051282051282076,0.0048076923076923045,1.0263157894736843,1.0461538461538462,0,0.00044026643370448723,0,0,0,,,,
zm4_7,4,72,0.0014017059451539,0.0142649012241568,0.00014730310694332222,0.0,0.0017917211358171,0.593071136039886,0.38529424857549854,0.09021100427350427,0.1414930555555555,0.09455128205128205,0.08333333333333333,0.15384615384615385,0.1330128205128205,,0.01121794871794872,0.020833333333333343,1.1346153846153846,1.1566265060240966,1,0.0003725788857564594,0,0,0,,,,
zm4_7,5,72,0.0008548601272866959,0.0071246069182389,0.00011128917378916668,0.0,0.000801282051282,0.21340811965811962,0.42368901353276356,0.1469017094017094,0.08874198717948717,0.14743589743589744,0.14262820512820512,0.09134615384615384,0.08333333333333333,,0.004807692307692318,0.008012820512820512,1.0337078651685394,1.0961538461538463,0,0.00027710780800364914,0,0,0,,,,
zm4_7,6,72,0.0009360725143069681,0.0148536392405063,0.00014467592592591803,0.0,0.0024038461538461,0.4301103988603988,0.5170383725071227,0.1325231481481481,0.09390580484330485,0.13782051282051283,0.12179487179487179,0.09615384615384616,0.09134615384615384,,0.016025641025641038,0.004807692307692318,1.1315789473684212,1.0526315789473686,0,0.00038535634110532503,0,0,0,,,,
zm4_7,7,72,0.0005758254282076083,0.0062585382513661,8.903133903133333e-05,0.0,0.000801282051282,0.7421318554131056,0.5326077279202279,0.09964832621082621,0.13906695156695154,0.10096153846153846,0.09615384615384616,0.14102564102564102,0.1330128205128205,,0.0048076923076923045,0.008012820512820512,1.05,1.0602409638554218,0,0.0002518186542686973,0,0,0,,,,
zm4_7,8,72,0.0018523258974880103,0.0451986731701198,0.00024575723969792913,0.0,0.0048740084377389,0.2063189992877493,0.5843683226495728,0.11095530626780628,0.13606214387464383,0.11538461538461539,0.10256410256410256,0.14423076923076922,0.125,,0.01282051282051283,0.0144230769230769,1.125,1.111111111111111,1,0.0006420480290992098,0,0,0,,,,
zm4_7,9,72,0.0006176541345118319,0.0102972930779478,7.138325278637777e-05,0.0,0.0011331839442092,0.4008190883190883,0.6974158653846154,0.10078347578347577,0.13735309829059827,0.10256410256410256,0.09775641025641026,0.14102564102564102,0.13141025641025642,,0.0048076923076923045,0.009615384615384609,1.0491803278688525,1.073170731707317,0,0.00023942899457484636,0,0,0,,,,
zm4_7,10,72,0.0007292757446127709,0.0072516025641025,8.903133903133333e-05,0.0,0.000801282051282,0.5610532407407408,0.7118166844729346,0.10608084045584043,0.08745103276353278,0.10737179487179487,0.10256410256410256,0.08974358974358974,0.08173076923076923,,0.0048076923076923045,0.008012820512820512,1.046875,1.0980392156862746,0,0.0002518186542686973,0,0,0,,,,
zm4_8,1,72,0.001019519947100068,0.0097222222222222,0.0001316375881938389,0.0,0.0011331839442092,0.4683271011396012,0.22153222934472935,0.11262464387464388,0.13710826210826207,0.11698717948717949,0.10897435897435898,0.13942307692307693,0.12980769230769232,,0.008012820512820512,0.009615384615384609,1.0735294117647058,1.074074074074074,0,0.0003140028153879424,0,0,0,,,,
zm4_8,2,72,0.0006132918826989681,0.0059895833333333,8.903133903133334e-05,0.0,0.000801282051282,0.6745793269230771,0.2872707443019943,0.10779469373219373,0.1258235398860399,0.10897435897435898,0.10096153846153846,0.1266025641025641,0.12179487179487179,,0.008012820512820512,0.0048076923076923045,1.0793650793650793,1.0394736842105263,0,0.0002518186542686973,0,0,0,,,,
zm4_8,3,72,0.0010178045754119529,0.0106651409923074,0.00013624733670671667,0.0,0.0011331839442092,0.2952056623931624,0.32083555911680917,0.11792200854700857,0.1186565170940171,0.1201923076923077,0.11057692307692307,0.1233974358974359,0.11057692307692307,,0.009615384615384623,0.01282051282051283,1.0869565217391306,1.1159420289855073,0,0.00032600657613505264,0,0,0,,,,
zm4_8,4,72,0.0007495055065223541,0.00995661088605,0.00011589892230204445,0.0,0.0011331839442092,0.4442552528490028,0.4084646545584046,0.14389690170940173,0.1081508190883191,0.14743589743589744,0.1362179487179487,0.10897435897435898,0.10256410256410256,,0.011217948717948734,0.006410256410256415,1.0823529411764707,1.0625,1,0.0002909619545824085,0,0,0,,,,
zm4_8,5,72,0.00048210886706840414,0.009830586657753,7.138325278637777e-05,0.0,0.0011331839442092,0.7449252136752135,0.4373108084045585,0.12126068376068375,0.1285835113960114,0.12179487179487179,0.11858974358974358,0.12980769230769232,0.12179487179487179,,0.0032051282051282076,0.008012820512820526,1.027027027027027,1.0657894736842106,0,0.00023942899457484663,0,0,0,,,,
zm4_8,6,72,0.0005650409773319861,0.0100490695637359,8.251217016529444e-05,0.0,0.0011331839442092,0.2092013888888889,0.448283920940171,0.11324786324786326,0.13031962250712248,0.11378205128205128,0.10897435897435898,0.13141025641025642,0.1233974358974359,,0.0048076923076923045,0.008012820512820512,1.0441176470588236,1.0649350649350648,0,0.00025402943873107617,0,0,0,,,,
zm4_8,7,72,0.0008315392935385777,0.0101325757575757,0.0001270278396809625,0.0,0.0016025641025641,0.4561743233618233,0.5577145655270654,0.13029736467236466,0.12094907407407406,0.1330128205128205,0.1201923076923077,0.12179487179487179,0.11538461538461539,,0.012820512820512817,0.006410256410256401,1.1066666666666667,1.0555555555555556,0,0.00032970828377364337,0,0,0,,,,
zm4_8,8,72,0.0004040001913815139,0.0050662878787878,6.67735042735e-05,0.0,0.000801282051282,0.6801215277777778,0.6454104344729346,0.12617966524216526,0.1343482905982906,0.1266025641025641,0.12179487179487179,0.1346153846153846,0.1330128205128205,,0.0048076923076923045,0.0016025641025640969,1.0394736842105263,1.0120481927710843,0,0.0002214626596123921,0,0,0,,,,
zm4_8,9,72,0.0006672326682098139,0.0053819444444444,0.00011128917378916668,0.0,0.000801282051282,0.26945334757834755,0.6517761752136751,0.14200498575498574,0.1187232905982906,0.14423076923076922,0.1362179487179487,0.1201923076923077,0.11378205128205128,,0.006410256410256415,0.006410256410256415,1.0470588235294118,1.0563380281690142,0,0.0002771078080036491,0,0,0,,,,
zm4_8,10,72,0.0006660199756849389,0.0061659946236559,0.00011128917378916668,0.0,0.000801282051282,0.47404736467236475,0.7625200320512819,0.15037393162393164,0.10196314102564101,0.15544871794871795,0.14423076923076922,0.10256410256410256,0.09775641025641026,,0.011217948717948734,0.0048076923076923045,1.077777777777778,1.0491803278688525,1,0.0002771078080036491,0,0,0,,,,
zm4_9,1,72,0.011892028219234959,0.1527565817986881,0.0016660464030547708,0.0011331839442092,0.0248913855240529,0.5151798433048432,0.2021011396011396,0.10786146723646722,0.2037037037037037,0.11217948717948718,0.10576923076923077,0.2900641025641026,0.1330128205128205,,0.004807692307692318,0.15705128205128208,1.0447761194029852,2.180722891566265,1,0.003006633781527424,0,0,0,,,,
zm4_9,2,72,0.007553784305199711,0.1007248711340206,0.0011296408665125584,0.000801282051282,0.0120192307692307,0.7119724893162392,0.3350694444444444,0.17715010683760685,0.10501246438746441,0.2724358974358974,0.13141025641025642,0.1233974358974359,0.08974358974358974,,0.141025641025641,0.03365384615384616,2.0731707317073167,1.375,0,0.001486813907441777,0,0,0,,,,
zm4_9,3,72,0.0009431211714243181,0.0097559805409782,0.00014928567443879445,0.0,0.0011331839442092,0.31337918447293445,0.35351006054131057,0.11518429487179488,0.1341034544159544,0.11698717948717949,0.11378205128205128,0.14262820512820512,0.13141025641025642,,0.0016025641025641107,0.011217948717948706,1.0140845070422535,1.0853658536585364,1,0.00032024586156627154,0,0,0,,,,
zm4_9,4,72,0.001254424068023357,0.0145254629629629,0.0001872821750884236,0.0,0.0024038461538461,0.5436030982905983,0.46974047364672367,0.12887286324786323,0.11255787037037039,0.1346153846153846,0.125,0.11698717948717949,0.10737179487179487,,0.009615384615384609,0.009615384615384623,1.0769230769230769,1.0895522388059702,1,0.0004230165821766202,0,0,0,,,,
zm4_9,5,72,0.0045155993066621075,0.0177662037037036,0.0008694910768840111,0.000801282051282,0.0032051282051282,0.2631877670940171,0.5297809829059829,0.10961983618233621,0.17766203703703706,0.11538461538461539,0.10576923076923077,0.2532051282051282,0.1346153846153846,,0.009615384615384623,0.11858974358974358,1.090909090909091,1.880952380952381,1,0.0008717474198566258,0,0,0,,,,
zm4_9,6,72,0.006763566022034865,0.2130530713419224,0.0011772247529902749,0.000801282051282,0.0482102851169593,0.7660701566951567,0.5447048611111112,0.16301638176638178,0.14238336894586898,0.18269230769230768,0.1362179487179487,0.17307692307692307,0.12179487179487179,,0.04326923076923078,0.05128205128205128,1.3176470588235296,1.4210526315789473,1,0.005608648010991362,0,0,0,,,,
zm4_9,7,72,0.005658180131076216,0.0193642355802481,0.0009146560341833863,0.000801282051282,0.0033995518326276,0.4141849180911681,0.6652755519943021,0.13739761396011396,0.16272702991452992,0.19230769230769232,0.11538461538461539,0.22916666666666666,0.13782051282051283,,0.07692307692307693,0.09134615384615383,1.6666666666666667,1.6627906976744184,1,0.00100464247398706,0,0,0,,,,
zm4_9,8,72,0.007862931877134438,0.23816054893769,0.0013719412103154875,0.000801282051282,0.044331974979561,0.6469796118233619,0.7325832443019943,0.10085024928774929,0.1618367165242165,0.11378205128205128,0.09775641025641026,0.22435897435897437,0.1346153846153846,,0.014423076923076927,0.08974358974358976,1.1451612903225807,1.6666666666666667,1,0.005158379192505717,0,0,0,,,,
zm5_1,1,72,0.0019043329348105446,0.0142635696880968,0.0002770312747840014,0.0,0.0017917211358171,0.5191194800569802,0.22342414529914534,0.1577635327635328,0.11289173789173794,0.16666666666666666,0.14583333333333334,0.11538461538461539,0.10897435897435898,,0.020833333333333315,0.0048076923076923045,1.1428571428571428,1.0441176470588236,1,0.0004758627240634257,0,0,0,,,,
zm5_1,2,72,0.0013272049219897125,0.0202654406673025,0.00017986865273512639,0.0,0.0025338763302631,0.3526086182336183,0.3312967414529914,0.12704772079772078,0.12106036324786323,0.1282051282051282,0.11698717948717949,0.12980769230769232,0.11057692307692307,,0.011217948717948706,0.019230769230769246,1.095890410958904,1.173913043478261,0,0.00041562905086093725,0,0,0,,,,
zm5_1,3,72,0.0013548606934883861,0.0260905611404207,0.00018076300622238336,0.0,0.0022663678884184,0.7253383190883191,0.34462918447293445,0.14547720797720798,0.13472667378917377,0.15064102564102563,0.12980769230769232,0.13782051282051283,0.1266025641025641,,0.020833333333333315,0.011217948717948734,1.1604938271604937,1.0886075949367089,1,0.0004043606978822668,0,0,0,,,,
zm5_1,4,72,0.004591635336199284,0.0468212669683257,0.0006260904158763193,0.0,0.0064102564102564,0.4920205662393162,0.4281405804843305,0.13454861111111108,0.15124198717948717,0.16666666666666666,0.11858974358974358,0.1987179487179487,0.13141025641025642,,0.04807692307692307,0.06730769230769229,1.4054054054054055,1.5121951219512193,1,0.0009632166161072166,0,0,0,,,,
zm5_1,5,72,0.0016882090385842959,0.0293652470787545,0.0002530673163705236,0.0,0.0048740084377389,0.12027021011396014,0.48705706908831914,0.16459668803418803,0.11567396723646725,0.17147435897435898,0.15064102564102563,0.11858974358974358,0.11057692307692307,,0.020833333333333343,0.0048076923076923045,1.1382978723404256,1.042857142857143,0,0.000659796507384613,0,0,0,,,,
zm5_1,6,72,0.0017641729255182333,0.0371935085470378,0.000265212694698675,0.0,0.0046722370952286,0.3408230947293448,0.5864271723646725,0.153556801994302,0.1026086182336182,0.16987179487179488,0.14423076923076922,0.10576923076923077,0.09775641025641026,,0.02564102564102566,0.006410256410256415,1.177777777777778,1.0645161290322582,1,0.0006271898575063769,0,0,0,,,,
zm5_1,7,72,0.003313558285498836,0.0267205056179775,0.00042631694922280137,0.0,0.0048076923076923,0.6973713497150997,0.5914574430199431,0.15885416666666666,0.11961360398860399,0.20993589743589744,0.13782051282051283,0.1233974358974359,0.11698717948717949,,0.07211538461538461,0.0048076923076923045,1.5232558139534882,1.0410958904109588,1,0.0007765212247240541,0,0,0,,,,
zm5_1,8,72,0.001579104254447415,0.0349767279871591,0.00023732865047872912,0.0,0.0048740084377389,0.47962295227920226,0.6702167913105412,0.11785523504273504,0.14754718660968658,0.1201923076923077,0.11378205128205128,0.14903846153846154,0.14262820512820512,,0.0048076923076923045,0.004807692307692318,1.0422535211267605,1.0333333333333334,0,0.000652084968345386,0,0,0,,,,
zm5_1,9,72,0.0018394990429297846,0.0279664855072463,0.0002475365104958861,0.0,0.0040064102564102,0.31428062678062674,0.7404959045584047,0.11324786324786323,0.11053240740740743,0.11858974358974358,0.10576923076923077,0.11378205128205128,0.10416666666666667,,0.012820512820512817,0.009615384615384609,1.121212121212121,1.0923076923076922,1,0.0005754053812681138,0,0,0,,,,
zm5_1,10,72,0.00169965272027735,0.0205958786426701,0.00022066892722517637,0.0,0.0022663678884184,0.5768340455840456,0.73828125,0.10906339031339032,0.13419248575498574,0.11217948717948718,0.10256410256410256,0.13782051282051283,0.1266025641025641,,0.009615384615384623,0.011217948717948734,1.09375,1.0886075949367089,0,0.0004772260247314943,0,0,0,,,,
zm5_10,1,72,0.001787907123020024,0.0356419599677592,0.00022438432225079582,0.0,0.0040064102564102,0.33513621794871795,0.28182870370370366,0.10950854700854704,0.13684116809116806,0.11057692307692307,0.10416666666666667,0.14102564102564102,0.1266025641025641,,0.0032051282051282076,0.014423076923076927,1.0298507462686568,1.1139240506329113,0,0.0006072639936523628,0,0,0,,,,
zm5_10,2,72,0.0013108971429858724,0.0288635335054431,0.00017942505224884028,0.0,0.0035834422716342,0.5204883368945867,0.29174456908831914,0.11255787037037039,0.13819889601139598,0.11378205128205128,0.10416666666666667,0.13942307692307693,0.13141025641025642,,0.009615384615384609,0.008012820512820512,1.0923076923076922,1.0609756097560976,0,0.0005290706112920459,0,0,0,,,,
zm5_10,3,72,0.0010624044677426388,0.0203528071772645,0.00014737625408563334,0.0,0.0022663678884184,0.767795138888889,0.39597800925925924,0.1087295227920228,0.13018607549857547,0.11057692307692307,0.10737179487179487,0.1346153846153846,0.1233974358974359,,0.0032051282051282076,0.011217948717948706,1.0298507462686568,1.0909090909090908,0,0.00038433172247980695,0,0,0,,,,
zm5_10,4,72,0.0016961491611595571,0.0190014105329646,0.00024101734162984445,0.0,0.0022663678884184,0.27127849002848997,0.4350071225071226,0.14725783475783474,0.12335292022792024,0.15224358974358973,0.1362179487179487,0.1266025641025641,0.11378205128205128,,0.016025641025641024,0.012820512820512817,1.1176470588235294,1.1126760563380282,1,0.0004767258089335402,0,0,0,,,,
zm5_10,5,72,0.0026963144706295752,0.0226067410345672,0.0004407984664335667,0.0,0.0033037705333474,0.5154135505698005,0.4944577991452991,0.13210024928774927,0.1476584757834758,0.14102564102564102,0.1233974358974359,0.16185897435897437,0.1346153846153846,,0.014423076923076927,0.027243589743589758,1.1153846153846154,1.2023809523809526,1,0.0005837300889498695,0,0,0,,,,
zm5_10,6,72,0.0019135263013850946,0.0183632195564264,0.00029276994067579444,0.0,0.0022663678884184,0.2550302706552707,0.6049568198005698,0.12166132478632481,0.153423254985755,0.1233974358974359,0.11378205128205128,0.15865384615384615,0.14262820512820512,,0.009615384615384623,0.016025641025641024,1.0845070422535212,1.1123595505617978,0,0.0005031371862443788,0,0,0,,,,
zm5_10,7,72,0.0028022523251359727,0.0155911967023734,0.00037647377053000975,0.0,0.0016025641025641,0.747039707977208,0.6082843660968662,0.11271367521367523,0.11373753561253563,0.11698717948717949,0.10737179487179487,0.1201923076923077,0.10416666666666667,,0.008012820512820512,0.016025641025641024,1.0735294117647058,1.1538461538461537,0,0.00047316061933122734,0,0,0,,,,
zm5_10,8,72,0.0010958078638958974,0.0433850810693002,0.0001565957511113889,0.0,0.005665919721046,0.45525062321937326,0.6754139957264956,0.1360176282051282,0.10933048433048434,0.13782051282051283,0.13141025641025642,0.11057692307692307,0.10096153846153846,,0.004807692307692291,0.009615384615384609,1.0365853658536583,1.0952380952380951,0,0.0006955355276703751,0,0,0,,,,
zm5_10,9,72,0.0029468136932258183,0.024730567397452,0.00041278081207377494,0.0,0.0028890635220064,0.6782629985754985,0.7746728098290598,0.13372507122507118,0.11255787037037039,0.15384615384615385,0.125,0.1346153846153846,0.10737179487179487,,0.027243589743589758,0.027243589743589744,1.2151898734177216,1.2537313432835822,1,0.0005578097305208714,0,0,0,,,,
zm5_10,10,72,0.00205360230500184,0.033485429669779,0.0003078175497778499,0.0,0.0048740084377389,0.49658342236467234,0.8222044159544161,0.12297453703703705,0.1309650997150997,0.1330128205128205,0.11378205128205128,0.1330128205128205,0.1233974358974359,,0.019230769230769232,0.009615384615384609,1.1690140845070423,1.077922077922078,1,0.0007027068174423374,0,0,0,,,,
zm5_11,1,72,0.0012197379267463028,0.0091795520198763,0.00019380134395446111,0.0,0.0011331839442092,0.3283475783475784,0.24519230769230768,0.1426282051282051,0.12041488603988605,0.14903846153846154,0.13942307692307693,0.125,0.11538461538461539,,0.009615384615384609,0.009615384615384609,1.0689655172413792,1.0833333333333333,1,0.0003506483573441047,0,0,0,,,,
zm5_11,2,72,0.0005094990762734764,0.0083333333333333,7.790242165241805e-05,0.0,0.0016025641025641,0.7007545405982906,0.24597133190883191,0.10984241452991454,0.15224358974358973,0.11217948717948718,0.10416666666666667,0.15224358974358973,0.15224358974358973,,0.008012820512820512,0.0,1.0769230769230769,1.0,1,0.0002723744268723287,0,0,0,,,,
zm5_11,3,72,0.0006812588951709222,0.0094865695637359,9.825083605708889e-05,0.0,0.0011331839442092,0.4921875,0.28175080128205127,0.15077457264957264,0.11491720085470088,0.15224358974358973,0.14583333333333334,0.11698717948717949,0.11057692307692307,,0.0064102564102563875,0.006410256410256415,1.0439560439560438,1.0579710144927537,0,0.0002819943096471083,0,0,0,,,,
zm5_11,4,72,0.0010647275520260721,0.0093667065500373,0.00017154350919662778,0.0,0.0011331839442092,0.23830350783475782,0.3993945868945869,0.11927973646723647,0.14841524216524216,0.125,0.11538461538461539,0.15064102564102563,0.14262820512820512,,0.008012820512820512,0.008012820512820512,1.0684931506849316,1.0561797752808988,0,0.0003365282341607139,0,0,0,,,,
zm5_11,5,72,0.0026553579973074,0.0150048627519259,0.00041627624585210136,0.0,0.0025338763302631,0.7957509793447293,0.47247818732193736,0.10378828347578345,0.15431356837606838,0.10897435897435898,0.09935897435897435,0.20192307692307693,0.14102564102564102,,0.009615384615384623,0.0608974358974359,1.0967741935483872,1.4318181818181819,1,0.000586449817463562,0,0,0,,,,
zm5_11,6,72,0.0019059807932491053,0.0274876473868651,0.00024044639507059165,0.0,0.0028890635220064,0.5463185541310541,0.5117187499999999,0.09561965811965811,0.13098735754985752,0.09935897435897435,0.09294871794871795,0.1362179487179487,0.1266025641025641,,0.0048076923076923045,0.009615384615384609,1.0517241379310345,1.0759493670886076,1,0.0005384832394687012,0,0,0,,,,
zm5_11,7,72,0.0015345698028072638,0.0198048523206751,0.00023831701347013054,0.0,0.0032051282051282,0.28275240384615385,0.6191684472934473,0.11131143162393164,0.13265669515669512,0.11378205128205128,0.10737179487179487,0.1362179487179487,0.1233974358974359,,0.004807692307692318,0.011217948717948706,1.0447761194029852,1.0909090909090908,0,0.0004963835819728421,0,0,0,,,,
zm5_11,8,72,0.004696876219046494,0.0190398481490729,0.0007734839376599014,0.000801282051282,0.0025338763302631,0.36312544515669515,0.7058627136752137,0.10997596153846154,0.1675124643874644,0.12179487179487179,0.10576923076923077,0.2387820512820513,0.14903846153846154,,0.016025641025641024,0.08974358974358976,1.1515151515151516,1.6021505376344087,1,0.0008494104170419258,0,0,0,,,,
zm5_11,9,72,0.001706919780267454,0.0096016450630053,0.0003050905177436278,0.0,0.0011331839442092,0.5343327101139601,0.7353988603988603,0.1137152777777778,0.15059650997150997,0.11538461538461539,0.11057692307692307,0.16987179487179488,0.1346153846153846,,0.0032051282051282076,0.03525641025641027,1.0285714285714287,1.261904761904762,1,0.00039573605454755044,0,0,0,,,,
zm5_11,10,72,0.0007898009931784013,0.01875,0.0001224180911680861,0.0,0.0032051282051282,0.7684072293447293,0.7509237001424501,0.09317129629629631,0.13588408119658119,0.09455128205128205,0.09134615384615384,0.13782051282051283,0.13141025641025642,,0.0016025641025641107,0.006410256410256415,1.0175438596491229,1.048780487804878,0,0.000436020700324059,0,0,0,,,,
zm5_12,1,72,0.0008115900372660206,0.0161583452125596,0.00011391635480657222,0.0,0.0017917211358171,0.27511796652421655,0.21334134615384615,0.14554398148148148,0.09731125356125356,0.14743589743589744,0.14262820512820512,0.09775641025641026,0.09615384615384616,,0.0016025641025641246,0.0,1.0111111111111113,1.0,0,0.0003475400556719826,0,0,0,,,,
zm5_12,2,72,0.00037581990446870414,0.0094025359502906,6.025433540746111e-05,0.0,0.0011331839442092,0.7422654024216525,0.3247418091168091,0.10953080484330487,0.15909900284900289,0.11057692307692307,0.10737179487179487,0.16185897435897437,0.15544871794871795,,0.0032051282051282076,0.006410256410256415,1.0298507462686568,1.041237113402062,0,0.0002233244848648813,0,0,0,,,,
zm5_12,3,72,0.001321554711555804,0.037453320508465,0.00019650167211417778,0.0,0.0045327357768368,0.536513977920228,0.37890624999999994,0.15293358262108264,0.1085959757834758,0.15544871794871795,0.14423076923076922,0.11378205128205128,0.10576923076923077,,0.011217948717948734,0.008012820512820512,1.077777777777778,1.0757575757575757,1,0.0005947711910282111,0,0,0,,,,
zm5_12,4,72,0.0011167425530992875,0.0150174681388395,0.00016304177283511668,0.0,0.0017917211358171,0.3365941061253561,0.3871972934472935,0.14420851139601137,0.11427172364672367,0.14743589743589744,0.13782051282051283,0.11698717948717949,0.11057692307692307,,0.009615384615384609,0.006410256410256415,1.069767441860465,1.0579710144927537,0,0.00038957080900565066,0,0,0,,,,
zm5_12,5,72,0.0007907472032156235,0.0088194444444444,0.00013815675705987915,0.0,0.0016025641025641,0.0740963319088319,0.44446670227920226,0.13915598290598286,0.14690170940170938,0.13942307692307693,0.13782051282051283,0.15224358974358973,0.14102564102564102,,0.0,0.011217948717948706,1.0,1.0795454545454544,1,0.0003386351084391539,0,0,0,,,,
zm5_12,6,72,0.0006846621552349402,0.0059054487179486,0.00011128917378916668,0.0,0.000801282051282,0.7681290064102565,0.5652488425925924,0.10677083333333331,0.13815438034188032,0.10737179487179487,0.10256410256410256,0.14423076923076922,0.1330128205128205,,0.0048076923076923045,0.011217948717948706,1.046875,1.0843373493975903,1,0.0002771078080036491,0,0,0,,,,
zm5_12,7,72,0.0008135435553174013,0.0059895833333333,0.00012241809116808334,0.0,0.000801282051282,0.37918447293447294,0.5963652955840456,0.10323183760683759,0.12382033475783476,0.10576923076923077,0.10096153846153846,0.1266025641025641,0.11538461538461539,,0.0048076923076923045,0.009615384615384609,1.0476190476190477,1.0833333333333333,0,0.00028827977757718543,0,0,0,,,,
zm5_12,8,72,0.002757155245743146,0.0128462742050861,0.00044270022863652364,0.0,0.0017917211358171,0.19503427706552706,0.6916956018518517,0.11278044871794875,0.16949341168091164,0.1266025641025641,0.11057692307692307,0.21634615384615385,0.15705128205128205,,0.016025641025641024,0.059294871794871806,1.144927536231884,1.3775510204081634,1,0.0005745808999391267,0,0,0,,,,
zm5_12,9,72,0.0009835622166662155,0.0101143793101844,0.0001362473367067167,0.0,0.0011331839442092,0.5958422364672364,0.7551193019943021,0.11151175213675216,0.13586182336182334,0.11378205128205128,0.10416666666666667,0.13782051282051283,0.13141025641025642,,0.008012820512820512,0.004807692307692291,1.0769230769230769,1.0365853658536583,0,0.00032600657613505264,0,0,0,,,,
zm5_12,10,72,0.0012827815768259097,0.0096785938021899,0.00019841109246733892,0.0,0.0011331839442092,0.36334802350427353,0.8493589743589745,0.11487268518518522,0.14423076923076922,0.12179487179487179,0.11217948717948718,0.14743589743589744,0.1362179487179487,,0.009615384615384609,0.011217948717948734,1.0857142857142856,1.0823529411764707,1,0.00036064341330255777,0,0,0,,,,
zm5_2,1,72,0.0018562630066601654,0.040761402153624,0.0002150613795443389,0.0,0.0050677526605262,0.5307603276353277,0.2128071581196581,0.12637998575498577,0.10082799145299143,0.1282051282051282,0.11858974358974358,0.10576923076923077,0.09294871794871795,,0.008012820512820512,0.012820512820512817,1.0675675675675675,1.1379310344827587,0,0.0006797356122392953,0,0,0,,,,
zm5_2,2,72,0.00036287068318317773,0.005250563063063,5.564458689458334e-05,0.0,0.000801282051282,0.34432870370370366,0.32870370370370366,0.1190349002849003,0.11885683760683759,0.1201923076923077,0.11698717948717949,0.1201923076923077,0.11698717948717949,,0.0032051282051282076,0.0016025641025641107,1.0273972602739727,1.0135135135135136,0,0.00020369263285392145,0,0,0,,,,
zm5_2,3,72,0.0008218583379273193,0.0213344253822008,0.00010087801707449306,0.0,0.0022663678884184,0.7101473468660969,0.3558026175213676,0.1112224002849003,0.11469462250712252,0.11217948717948718,0.10737179487179487,0.11698717948717949,0.11057692307692307,,0.004807692307692318,0.006410256410256415,1.0447761194029852,1.0579710144927537,1,0.0003760577819323466,0,0,0,,,,
zm5_2,4,72,0.0010811565049975583,0.0099007797249983,0.00015850517146455002,0.0,0.0011331839442092,0.5257189280626781,0.4741141381766383,0.13615117521367517,0.12606837606837606,0.13782051282051283,0.125,0.1282051282051282,0.11538461538461539,,0.01282051282051283,0.012820512820512803,1.1025641025641026,1.111111111111111,0,0.0003428622734478373,0,0,0,,,,
zm5_2,5,72,0.0026197316382160375,0.0142981470033883,0.00037719153119425,0.0,0.0017917211358171,0.22001869658119658,0.5304932336182336,0.13639601139601137,0.12575676638176636,0.15384615384615385,0.1266025641025641,0.13141025641025642,0.1201923076923077,,0.024038461538461536,0.009615384615384623,1.1851851851851851,1.0789473684210527,1,0.0004725886375891079,0,0,0,,,,
