group,track_id,mean_displacement,median_displacement,max_displacement,std_displacement,large_jump_count_gt_10,large_jump_count_gt_20
pg6_6,7,0.8547643192355304,0.7071067811865476,2.5,0.7729831554191982,0,0
pg6_6,8,1.1570399353197272,1.4142135623730951,2.23606797749979,0.7687301789804544,0,0
pg6_6,9,1.0472206786844356,1.0,3.1622776601683795,0.7870671403819648,0,0
pg6_7,0,0.050563562148434216,0.0,3.3541019662496847,0.34991902803771835,0,0
pg6_7,1,0.12470974953124563,0.0,3.3541019662496847,0.39206926901401923,0,0
pg6_7,2,0.3842699018806197,0.5,3.8078865529319543,0.4740595699297634,0,0
pg6_7,3,0.2394300143149851,0.0,2.5,0.37840996495660545,0,0
pg6_7,4,0.9700879280719622,0.5,3.2015621187164243,1.0736290848375185,0,0
pg6_7,5,1.2236696897626833,1.5,3.605551275463989,0.8385423803776599,0,0
pg6_7,6,0.8368939315622814,0.8535533905932737,2.5495097567963922,0.688540277675093,0,0
pg6_7,7,0.7186772338371824,0.0,4.0,0.926554387806855,0,0
pg6_7,8,1.0191949616060862,1.118033988749895,3.2015621187164243,0.8766603087304883,0,0
pg6_7,9,0.1269013446978737,0.0,3.3541019662496847,0.43545977469858005,0,0
pg6_8,0,0.044194173824159216,0.0,4.242640687119285,0.4307515235028193,0,0
pg6_8,1,0.19514116627811995,0.0,3.905124837953327,0.5598950126797123,0,0
pg6_8,2,0.23093798310114552,0.0,3.605551275463989,0.49085484747989244,0,0
pg6_8,3,0.32537986022950766,0.0,3.605551275463989,0.5008979735338919,0,0
pg6_8,4,0.31391211368866095,0.0,2.5,0.40875932390529907,0,0
pg6_8,5,0.5538891337494908,0.5,3.905124837953327,0.681204933076363,0,0
pg6_8,6,1.2642072765270889,1.118033988749895,4.242640687119285,1.015868247022858,0,0
pg6_8,7,0.35673983534626935,0.25,4.47213595499958,0.545175069627898,0,0
pg6_8,8,0.13259673404937936,0.0,5.315072906367325,0.5733866695225001,0,0
pg6_8,9,0.13312100958838471,0.0,4.031128874149275,0.5283500703190728,0,0
pg6_9,0,0.21053994117376787,0.0,2.0615528128088303,0.35713853498404,0,0
pg6_9,1,0.6571305788309894,0.5,3.3541019662496847,0.764070940662743,0,0
pg6_9,2,0.7997404258157635,0.7071067811865476,2.5495097567963922,0.654311534858858,0,0
pg6_9,3,0.7562549860715552,0.5,2.8284271247461903,0.8755684226310234,0,0
pg6_9,4,0.7015293146741995,0.7071067811865476,1.8027756377319946,0.5885561037993019,0,0
pg6_9,5,1.50864303922787,1.118033988749895,4.031128874149275,1.416067152429324,0,0
pg6_9,6,0.7181842062742905,0.0,4.5,1.1214494843095553,0,0
pg6_9,7,1.6268208775697925,1.5,10.307764064044152,1.5718273862937526,1,0
pg6_9,8,0.9059817170152495,0.6035533905932737,3.2015621187164243,0.8967703877995192,0,0
pg6_9,9,0.7836525320255632,0.6035533905932737,2.0615528128088303,0.6734961339037198,0,0
pg7_1,0,0.05577189548176755,0.0,3.3541019662496847,0.352836594390431,0,0
pg7_1,1,0.06948783366732465,0.0,6.670832032063167,0.677283624221706,0,0
pg7_1,2,0.0429490169335173,0.0,4.123105625617661,0.4186152353627111,0,0
pg7_1,3,1.1571115263314733,1.0590169943749475,7.0710678118654755,1.0580294178160556,0,0
pg7_1,4,0.6312676573746258,0.5,5.0,0.6865076921778945,0,0
pg7_1,5,0.643672288224587,0.5,8.514693182963201,0.9600122318865132,0,0
pg7_1,6,0.3676635783168081,0.5,4.242640687119285,0.515621139836166,0,0
pg7_1,7,0.3911922594989039,0.0,4.123105625617661,0.7148644040013059,0,0
pg7_1,8,0.29848609422911937,0.0,3.3541019662496847,0.44131646039833133,0,0
pg7_1,9,0.9530748258293086,0.7071067811865476,2.692582403567252,0.7202303171234647,0,0
pg7_10,0,0.8278346034164487,0.7071067811865476,4.272001872658765,0.7668946273030807,0,0
pg7_10,1,1.2044914024678668,0.7071067811865476,6.363961030678928,1.2394271370466512,0,0
pg7_10,2,0.7115262311982168,0.5,2.5495097567963922,0.6704174736561753,0,0
pg7_10,3,0.13143785404947808,0.0,2.5,0.3512108918055761,0,0
pg7_10,4,0.3650144499494141,0.0,4.0,0.5769837819743809,0,0
pg7_10,5,0.13362944921610614,0.0,1.0,0.2558837697774781,0,0
pg7_10,6,0.03125,0.0,1.5,0.21423920626253262,0,0
pg7_10,7,0.01877891289304161,0.0,1.8027756377319946,0.18303420198755818,0,0
pg7_10,8,0.8048316672045646,0.7071067811865476,5.220153254455275,0.7810624094556855,0,0
pg7_10,9,1.049949028213117,0.7071067811865476,4.031128874149275,0.9624203195525667,0,0
pg7_11,0,0.11830612834436909,0.0,1.118033988749895,0.26331918526666265,0,0
pg7_11,1,0.30843657736559643,0.0,2.8284271247461903,0.4880575899177573,0,0
pg7_11,2,0.078125,0.0,1.0,0.20826821899096046,0,0
pg7_11,3,0.7269473949566049,0.5,6.670832032063167,0.8494395122466377,0,0
pg7_11,4,1.1275913331987442,0.5,6.103277807866851,1.2826552350346312,0,0
pg7_11,5,0.9239356835289799,1.0,5.5901699437494745,0.9426188798776717,0,0
pg7_11,6,0.42015993969563264,0.5,2.8284271247461903,0.5453658940640638,0,0
pg7_11,7,0.5537109543812512,0.5,3.640054944640259,0.6540483002028245,0,0
pg7_11,8,1.0871434028151852,0.7071067811865476,3.905124837953327,1.0779003765262447,0,0
pg7_11,9,0.3792783892130032,0.0,2.692582403567252,0.5248035221007219,0,0
pg7_12,0,0.4982616252878582,0.5,4.0,0.6666660979072172,0,0
pg7_12,1,0.0429490169335173,0.0,4.123105625617661,0.4186152353627111,0,0
pg7_12,2,0.04856539229342063,0.0,3.1622776601683795,0.3539005076826718,0,0
pg7_12,3,0.23276281978858984,0.0,3.0413812651491097,0.4305865802105283,0,0
pg7_12,4,0.1841747612511042,0.0,5.852349955359813,0.661387801508892,0,0
pg7_12,5,0.7608337572877554,0.5,2.5495097567963922,0.6202206546367699,0,0
pg7_12,6,0.8549675254152671,0.8535533905932737,3.5355339059327378,0.740051595376044,0,0
pg7_12,7,1.2679818129964424,0.5,38.56488039654732,3.9560124648325186,1,1
pg7_12,8,0.7576094665372488,0.7071067811865476,2.5495097567963922,0.6684767980614426,0,0
pg7_12,9,0.4467466885282331,0.5,4.123105625617661,0.6110106897229578,0,0
pg7_2,0,0.2034125582543983,0.0,2.692582403567252,0.479016350950293,0,0
pg7_2,1,0.09895833333333333,0.0,3.5,0.3860847250676404,0,0
pg7_2,2,0.056095466740984416,0.0,5.385164807134504,0.5467509780004463,0,0
pg7_2,3,0.3201531950496544,0.0,3.0,0.4349351657042284,0,0
pg7_2,4,0.5332914175727806,0.5,4.031128874149275,0.5813743176960499,0,0
pg7_2,5,1.1122789161842381,0.5,7.5,1.274682226783869,0,0
pg7_2,6,1.2603043971510048,1.0590169943749475,3.1622776601683795,1.1693425474122239,0,0
pg7_2,7,0.9190369757894244,0.7071067811865476,3.1622776601683795,0.7614789582112534,0,0
pg7_2,8,0.6911396332283379,0.5,5.024937810560445,0.9417586424951628,0,0
pg7_2,9,1.1084399154312243,1.118033988749895,3.605551275463989,0.9370868621489439,0,0
pg7_3,0,0.03682847818679935,0.0,3.5355339059327378,0.3589596029190162,0,0
pg7_3,1,0.09648339088496218,0.0,5.656854249492381,0.6778207397854831,0,0
pg7_3,2,0.23694816867960264,0.0,1.118033988749895,0.36243008340834865,0,0
pg7_3,3,0.5471365990149527,0.5,4.0,0.6333738038091599,0,0
pg7_3,4,0.48289559261266407,0.5,4.716990566028302,0.6603655654019198,0,0
pg7_3,5,0.5000050307243041,0.5,3.1622776601683795,0.6434729747630337,0,0
pg7_3,6,0.40218270911481974,0.0,4.272001872658765,0.6289202931657802,0,0
pg7_3,7,0.7986286150039829,0.5,5.385164807134504,0.9299443542295887,0,0
pg7_3,8,0.8873795182478915,0.6035533905932737,7.433034373659253,1.0589673069839345,0,0
pg7_3,9,0.3943086032400007,0.5,3.0,0.4486552782975511,0,0
pg7_4,0,0.09290514789740957,0.0,3.1622776601683795,0.4320661216690803,0,0
pg7_4,1,0.07007504727739632,0.0,4.924428900898052,0.5306108000054316,0,0
pg7_4,2,1.1495648451755929,1.0,7.5,1.105789989134351,0,0
pg7_4,3,0.744204180603489,0.0,7.762087348130012,1.0901135892980556,0,0
pg7_4,4,1.1747561321217097,0.7071067811865476,3.5355339059327378,1.1935809692025252,0,0
pg7_4,5,1.0514224613666106,1.118033988749895,6.726812023536855,0.9648674214974364,0,0
pg7_4,6,0.3492316530296595,0.0,5.0,0.6020068542152751,0,0
pg7_4,7,0.5396771747520468,0.5,5.220153254455275,0.8662650943667968,0,0
pg7_4,8,0.5637470314219583,0.0,8.5,1.2499590464876291,0,0
pg7_4,9,0.5645136554777127,0.5,5.830951894845301,0.7441237572558235,0,0
pg7_5,0,0.3955269385725671,0.5,2.8284271247461903,0.4236696128629156,0,0
pg7_5,1,0.17384481042307678,0.0,2.1213203435596424,0.3899610859504204,0,0
pg7_5,2,0.06834950846675865,0.0,2.0615528128088303,0.2510710617050197,0,0
pg7_5,3,0.24984692425758195,0.0,2.23606797749979,0.3751020053785718,0,0
pg7_5,4,0.3074400267765814,0.0,1.4142135623730951,0.3561387322410771,0,0
pg7_5,5,0.6177735998968293,0.0,2.5495097567963922,0.7542390951176196,0,0
pg7_5,6,0.9094859375612693,1.0,2.23606797749979,0.7523725779459043,0,0
pg7_5,7,0.4607189501319862,0.5,3.5355339059327378,0.5436456097397278,0,0
pg7_5,8,1.112407352067,1.118033988749895,5.0990195135927845,0.9225462317596622,0,0
pg7_5,9,0.6026758628688772,0.5,2.0615528128088303,0.6585262366187504,0,0
pg7_6,0,0.3848167917444834,0.0,5.408326913195984,0.8293693608950616,0,0
pg7_6,1,1.067639611039126,1.118033988749895,2.8284271247461903,0.8201497795770134,0,0
pg7_6,2,0.5148343978891411,0.0,2.0615528128088303,0.6064305753753892,0,0
pg7_6,3,0.8047613497758878,1.0,1.8027756377319946,0.6001430412050875,0,0
pg7_6,4,1.3883566373526646,1.5811388300841898,5.024937810560445,1.0292934538728344,0,0
pg7_6,5,0.07376186281337697,0.0,1.5811388300841898,0.22191594713832655,0,0
pg7_6,6,0.7535278082984478,0.5,5.385164807134504,0.9113908832772785,0,0
pg7_6,7,0.38327875739724737,0.0,3.905124837953327,0.5627069048756099,0,0
pg7_6,8,1.1782041579153366,1.5,2.8284271247461903,0.9518958953605934,0,0
pg7_6,9,0.8503769115941252,1.0,2.0615528128088303,0.629802171236575,0,0
pg7_7,0,0.02329237476562281,0.0,2.23606797749979,0.22702598664274348,0,0
pg7_7,1,0.05577189548176755,0.0,3.3541019662496847,0.352836594390431,0,0
pg7_7,2,0.04067838372868049,0.0,3.905124837953327,0.3964838404826721,0,0
pg7_7,3,0.06855352948004365,0.0,2.5,0.3153840203030195,0,0
pg7_7,4,0.5577749620116679,0.5,2.9154759474226504,0.5116676249476306,0,0
pg7_7,5,0.5101691422297362,0.5,2.692582403567252,0.4361745976669304,0,0
pg7_7,6,0.19702305794138641,0.0,1.5,0.2979699335605721,0,0
pg7_7,7,0.1438284976936615,0.0,4.272001872658765,0.5078968365569112,0,0
pg7_7,8,0.6499335293657823,0.5,3.905124837953327,0.6688632700879938,0,0
pg7_7,9,0.675847489248207,0.7071067811865476,3.0413812651491097,0.6446906270531845,0,0
pg7_8,0,1.3126595565719896,0.5,14.916433890176299,2.2385932834126496,1,0
pg7_8,1,0.1014173747656228,0.0,2.23606797749979,0.2843595425319548,0,0
pg7_8,2,0.5644681356003852,0.25,3.5355339059327378,0.742406486069789,0,0
pg7_8,3,1.3137699258205793,1.118033988749895,11.543396380615196,1.4739220067593093,1,0
pg7_8,4,1.3148590827791409,1.118033988749895,7.566372975210778,1.1716262597062244,0,0
pg7_8,5,0.5829228441582365,0.5,3.8078865529319543,0.626076505781686,0,0
pg7_8,6,1.1331783713569017,0.8535533905932737,12.010412149464313,1.5569971457977223,1,0
pg7_8,7,1.3169966304377725,1.266123775561495,12.589678312014172,1.6645504524492152,1,0
pg7_8,8,0.0585740169335173,0.0,4.123105625617661,0.4259869926108136,0,0
pg7_8,9,0.07084544409918035,0.0,4.301162633521313,0.4480067965076607,0,0
pg7_9,0,0.2664968490359232,0.0,6.519202405202649,0.7301685395308339,0,0
pg7_9,1,0.3338034257181441,0.5,2.23606797749979,0.38260655114468634,0,0
pg7_9,2,0.30418454582027143,0.25,2.5495097567963922,0.3834776335295822,0,0
pg7_9,3,0.16361569563735986,0.0,1.5,0.2782023918081394,0,0
pg7_9,4,0.7390551192367457,0.5,6.5,1.2709271670962474,0,0
pg7_9,5,0.4516005131825976,0.5,1.8027756377319946,0.37737400965074586,0,0
pg7_9,6,0.3646677768733486,0.0,4.031128874149275,0.7051423585656893,0,0
pg7_9,7,0.4757873465913352,0.5,6.946221994724902,0.8869313581991054,0,0
pg7_9,8,0.14468729101619815,0.0,2.5,0.37832272971418734,0,0
pg7_9,9,0.3335309389796561,0.25,2.0615528128088303,0.3962149409222419,0,0
pg8_1,0,0.7300891724674674,0.7071067811865476,3.3541019662496847,0.6909315935115684,0,0
pg8_1,1,0.12749327429489102,0.0,1.118033988749895,0.24344670534410817,0,0
pg8_1,2,0.5635877058383513,0.5,5.1478150704935,0.8401228468669709,0,0
pg8_1,3,0.5983961642423444,0.5,2.23606797749979,0.5436615343698527,0,0
pg8_1,4,0.42597936852401036,0.5,2.0,0.4516173648771182,0,0
pg8_1,5,0.11279611588277282,0.0,0.7071067811865476,0.22310767858090425,0,0
pg8_1,6,0.052083333333333336,0.0,0.5,0.1527383156105748,0,0
pg8_1,7,0.779705943919487,0.5,5.220153254455275,0.7664014228957445,0,0
pg8_1,8,1.092250922725645,0.7071067811865476,6.670832032063167,1.1590712899292737,0,0
pg8_1,9,0.09906127519706814,0.0,1.8027756377319946,0.25633512652319823,0,0
pg8_1,10,0.33086981954447076,0.0,1.8027756377319946,0.4175875108061496,0,0
pg8_1,11,0.8615296131338065,0.7071067811865476,3.0413812651491097,0.7125775225850965,0,0
