group,frame,object_count,mean_identity_distance,median_identity_distance,max_identity_distance,mean_nearest_distance,median_nearest_distance,max_nearest_distance,identity_is_nearest_count,identity_is_nearest_fraction
pg1_11,74,10,0.25,0.0,1.0,0.25,0.0,1.0,10,1.0
pg1_11,75,10,0.5325140769936443,0.6035533905932737,1.118033988749895,0.5325140769936443,0.6035533905932737,1.118033988749895,10,1.0
pg1_11,76,10,0.38251407699364426,0.5,1.118033988749895,0.38251407699364426,0.5,1.118033988749895,10,1.0
pg1_11,77,10,0.6527599943580275,0.6035533905932737,1.5811388300841898,0.6527599943580275,0.6035533905932737,1.5811388300841898,10,1.0
pg1_11,78,10,0.6504727571495168,0.5,2.0615528128088303,0.6504727571495168,0.5,2.0615528128088303,10,1.0
pg1_11,79,10,0.6383914467816185,0.5,1.8027756377319946,0.6383914467816185,0.5,1.8027756377319946,10,1.0
pg1_11,80,10,0.8340134104054944,0.6035533905932737,3.8078865529319543,0.8340134104054944,0.6035533905932737,3.8078865529319543,10,1.0
pg1_11,81,10,0.6544862149253677,0.5,2.5495097567963922,0.6544862149253677,0.5,2.5495097567963922,10,1.0
pg1_11,82,10,1.1914213562373095,0.6035533905932737,7.5,1.1914213562373095,0.6035533905932737,7.5,10,1.0
pg1_11,83,10,0.7285577734296182,0.5,2.5495097567963922,0.7285577734296182,0.5,2.5495097567963922,10,1.0
pg1_11,84,10,0.5509882418918541,0.5,1.8027756377319946,0.5509882418918541,0.5,1.8027756377319946,10,1.0
pg1_11,85,10,1.0985281374238571,0.6035533905932737,7.0710678118654755,1.0985281374238571,0.6035533905932737,7.0710678118654755,10,1.0
pg1_11,86,10,0.6561208747436232,0.6035533905932737,1.5,0.6561208747436232,0.6035533905932737,1.5,10,1.0
pg1_11,87,10,0.5325140769936443,0.5,1.118033988749895,0.5325140769936443,0.5,1.118033988749895,10,1.0
pg1_11,88,10,0.6707106781186548,0.8535533905932737,1.0,0.6707106781186548,0.8535533905932737,1.0,10,1.0
pg1_11,89,10,0.6239354332309538,0.7071067811865476,1.5,0.6239354332309538,0.7071067811865476,1.5,10,1.0
pg1_11,90,10,0.6150281539872886,0.7071067811865476,1.118033988749895,0.6150281539872886,0.7071067811865476,1.118033988749895,10,1.0
pg1_11,91,10,0.7245950396418331,0.6035533905932737,1.8027756377319946,0.7245950396418331,0.6035533905932737,1.8027756377319946,10,1.0
pg1_11,92,10,0.703224755112299,0.7071067811865476,1.5,0.703224755112299,0.7071067811865476,1.5,10,1.0
pg1_11,93,10,0.9536733657606394,0.7071067811865476,3.0413812651491097,0.9536733657606394,0.7071067811865476,3.0413812651491097,10,1.0
pg1_11,94,10,1.0867335042215562,0.9125703849682212,2.5495097567963922,1.0867335042215562,0.9125703849682212,2.5495097567963922,10,1.0
pg1_11,95,10,0.698082801483799,0.5,2.692582403567252,0.698082801483799,0.5,2.692582403567252,10,1.0
pg1_11,96,10,0.8310616392317147,0.5,2.692582403567252,0.8310616392317147,0.5,2.692582403567252,10,1.0
pg1_11,97,10,0.7207106781186547,0.5,2.5,0.7207106781186547,0.5,2.5,10,1.0
pg1_12,2,10,1.1418110475505254,0.8535533905932737,3.1622776601683795,1.1418110475505254,0.8535533905932737,3.1622776601683795,10,1.0
pg1_12,3,10,0.466227766016838,0.0,3.1622776601683795,0.466227766016838,0.0,3.1622776601683795,10,1.0
pg1_12,4,10,0.3118033988749895,0.0,1.118033988749895,0.3118033988749895,0.0,1.118033988749895,10,1.0
pg1_12,5,10,0.15,0.0,0.5,0.15,0.0,0.5,10,1.0
pg1_12,6,10,0.05,0.0,0.5,0.05,0.0,0.5,10,1.0
pg1_12,7,10,0.05,0.0,0.5,0.05,0.0,0.5,10,1.0
pg1_12,8,10,0.05,0.0,0.5,0.05,0.0,0.5,10,1.0
pg1_12,9,10,0.0,0.0,0.0,0.0,0.0,0.0,10,1.0
pg1_12,10,10,0.16180339887498948,0.0,1.118033988749895,0.16180339887498948,0.0,1.118033988749895,10,1.0
pg1_12,11,10,0.0,0.0,0.0,0.0,0.0,0.0,10,1.0
pg1_12,12,10,0.0,0.0,0.0,0.0,0.0,0.0,10,1.0
pg1_12,13,10,0.0,0.0,0.0,0.0,0.0,0.0,10,1.0
pg1_12,14,10,0.05,0.0,0.5,0.05,0.0,0.5,10,1.0
pg1_12,15,10,0.0,0.0,0.0,0.0,0.0,0.0,10,1.0
pg1_12,16,10,0.35,0.0,3.0,0.35,0.0,3.0,10,1.0
pg1_12,17,10,0.0,0.0,0.0,0.0,0.0,0.0,10,1.0
pg1_12,18,10,0.1,0.0,0.5,0.1,0.0,0.5,10,1.0
pg1_12,19,10,0.0,0.0,0.0,0.0,0.0,0.0,10,1.0
pg1_12,20,10,0.5716990566028302,0.0,4.716990566028302,0.5716990566028302,0.0,4.716990566028302,10,1.0
pg1_12,21,10,0.05,0.0,0.5,0.05,0.0,0.5,10,1.0
pg1_12,22,10,0.05,0.0,0.5,0.05,0.0,0.5,10,1.0
pg1_12,23,10,0.05,0.0,0.5,0.05,0.0,0.5,10,1.0
pg1_12,24,10,0.05,0.0,0.5,0.05,0.0,0.5,10,1.0
pg1_12,25,10,0.1,0.0,0.5,0.1,0.0,0.5,10,1.0
pg1_12,26,10,0.1118033988749895,0.0,1.118033988749895,0.1118033988749895,0.0,1.118033988749895,10,1.0
pg1_12,27,10,0.2118033988749895,0.0,1.118033988749895,0.2118033988749895,0.0,1.118033988749895,10,1.0
pg1_12,28,10,0.15,0.0,0.5,0.15,0.0,0.5,10,1.0
pg1_12,29,10,0.604138126514911,0.0,3.0413812651491097,0.604138126514911,0.0,3.0413812651491097,10,1.0
pg1_12,30,10,0.2825140769936442,0.0,1.118033988749895,0.2825140769936442,0.0,1.118033988749895,10,1.0
pg1_12,31,10,0.35,0.0,2.5,0.35,0.0,2.5,10,1.0
pg1_12,32,10,0.27071067811865474,0.0,1.0,0.27071067811865474,0.0,1.0,10,1.0
pg1_12,33,10,0.2,0.0,1.0,0.2,0.0,1.0,10,1.0
pg1_12,34,10,0.22071067811865475,0.0,0.7071067811865476,0.22071067811865475,0.0,0.7071067811865476,10,1.0
pg1_12,35,10,0.05,0.0,0.5,0.05,0.0,0.5,10,1.0
pg1_12,36,10,0.3,0.5,0.5,0.3,0.5,0.5,10,1.0
pg1_12,37,10,0.05,0.0,0.5,0.05,0.0,0.5,10,1.0
pg1_12,38,10,0.1,0.0,0.5,0.1,0.0,0.5,10,1.0
pg1_12,39,10,0.27071067811865474,0.25,0.7071067811865476,0.27071067811865474,0.25,0.7071067811865476,10,1.0
pg1_12,40,10,0.36180339887498947,0.5,1.118033988749895,0.36180339887498947,0.5,1.118033988749895,10,1.0
pg1_12,41,10,0.2,0.0,1.0,0.2,0.0,1.0,10,1.0
pg1_12,42,10,0.3207106781186547,0.25,1.0,0.3207106781186547,0.25,1.0,10,1.0
pg1_12,43,10,0.4207106781186548,0.5,1.0,0.4207106781186548,0.5,1.0,10,1.0
pg1_12,44,10,0.3,0.0,1.0,0.3,0.0,1.0,10,1.0
pg1_12,45,10,0.5118033988749895,0.5,1.118033988749895,0.5118033988749895,0.5,1.118033988749895,10,1.0
pg1_12,46,10,0.2825140769936442,0.0,1.118033988749895,0.2825140769936442,0.0,1.118033988749895,10,1.0
pg1_12,47,10,0.36180339887498947,0.5,1.118033988749895,0.36180339887498947,0.5,1.118033988749895,10,1.0
pg1_12,48,10,0.5319596107466319,0.0,3.2015621187164243,0.5319596107466319,0.0,3.2015621187164243,10,1.0
pg1_12,49,10,0.5026702888652868,0.0,3.2015621187164243,0.5026702888652868,0.0,3.2015621187164243,10,1.0
pg1_12,50,10,0.5446461113496085,0.5,1.4142135623730951,0.5446461113496085,0.5,1.4142135623730951,10,1.0
pg1_12,51,10,1.8899779145917954,0.5,8.246211251235321,1.8899779145917954,0.5,8.246211251235321,10,1.0
pg1_12,52,10,1.0487842378645194,0.25,3.0413812651491097,1.0487842378645194,0.25,3.0413812651491097,10,1.0
pg1_12,53,10,1.347199273387735,0.6035533905932737,4.301162633521313,1.347199273387735,0.6035533905932737,4.301162633521313,10,1.0
pg1_12,54,10,0.7414213562373095,0.5,2.5,0.7414213562373095,0.5,2.5,10,1.0
pg1_12,55,10,0.8239354332309536,0.6035533905932737,3.0,0.8239354332309536,0.6035533905932737,3.0,10,1.0
pg1_12,56,10,0.6857388321059432,0.3535533905932738,2.23606797749979,0.6857388321059432,0.3535533905932738,2.23606797749979,10,1.0
pg1_12,57,10,0.7391755222401336,0.25,2.692582403567252,0.7391755222401336,0.25,2.692582403567252,10,1.0
pg1_12,58,10,0.7679586801558725,0.5,2.0615528128088303,0.7679586801558725,0.5,2.0615528128088303,10,1.0
pg1_12,59,10,0.8813902747126894,0.6035533905932737,2.692582403567252,0.8813902747126894,0.6035533905932737,2.692582403567252,10,1.0
pg1_12,60,10,0.6914213562373095,0.5,2.5,0.6914213562373095,0.5,2.5,10,1.0
pg1_12,61,10,0.682842712474619,0.6035533905932737,2.5,0.682842712474619,0.6035533905932737,2.5,10,1.0
pg1_12,62,10,1.3098691109935048,1.266123775561495,3.3541019662496847,1.3098691109935048,1.266123775561495,3.3541019662496847,10,1.0
pg1_12,63,10,1.0508013926304915,0.8090169943749475,2.5,1.0508013926304915,0.8090169943749475,2.5,10,1.0
pg1_12,64,10,1.2788581063626137,0.9125703849682212,4.301162633521313,1.2788581063626137,0.9125703849682212,4.301162633521313,10,1.0
pg1_12,65,10,0.6121320343559643,0.5,2.0,0.6121320343559643,0.5,2.0,10,1.0
pg1_12,66,10,0.529812803018928,0.25,1.8027756377319946,0.529812803018928,0.25,1.8027756377319946,10,1.0
pg1_12,67,10,0.8300907145118369,0.8535533905932737,2.0615528128088303,0.8300907145118369,0.8535533905932737,2.0615528128088303,10,1.0
pg1_12,68,10,0.5495352392457284,0.5,1.5811388300841898,0.5495352392457284,0.5,1.5811388300841898,10,1.0
pg1_12,69,10,1.0010979570231364,0.5,3.3541019662496847,1.0010979570231364,0.5,3.3541019662496847,10,1.0
pg1_12,70,10,1.0307159143854565,0.8535533905932737,3.3541019662496847,1.0307159143854565,0.8535533905932737,3.3541019662496847,10,1.0
pg1_12,71,10,1.6161532277075736,0.7071067811865476,6.519202405202649,1.6161532277075736,0.7071067811865476,6.519202405202649,10,1.0
pg1_12,72,10,1.1728408316668437,0.8090169943749475,3.640054944640259,1.1728408316668437,0.8090169943749475,3.640054944640259,10,1.0
pg1_12,73,10,1.5601470224864138,0.9125703849682212,4.47213595499958,1.5601470224864138,0.9125703849682212,4.47213595499958,10,1.0
pg1_12,74,10,1.60908271937749,1.0590169943749475,5.024937810560445,1.60908271937749,1.0590169943749475,5.024937810560445,10,1.0
pg1_12,75,10,1.644992005774672,1.3090169943749475,4.527692569068709,1.644992005774672,1.3090169943749475,4.527692569068709,10,1.0
pg1_12,76,10,1.2736797598009229,1.0590169943749475,3.640054944640259,1.2736797598009229,1.0590169943749475,3.640054944640259,10,1.0
pg1_12,77,10,1.0922758083047968,1.118033988749895,2.5,1.0922758083047968,1.118033988749895,2.5,10,1.0
pg1_12,78,10,1.300751618754832,1.3090169943749475,4.924428900898052,1.300751618754832,1.3090169943749475,4.924428900898052,10,1.0
pg1_12,79,10,1.1746989299680433,1.0590169943749475,3.905124837953327,1.1746989299680433,1.0590169943749475,3.905124837953327,10,1.0
pg1_12,80,10,1.3194949159831741,0.9125703849682212,3.5,1.3194949159831741,0.9125703849682212,3.5,10,1.0
pg1_12,81,10,1.4829037683068602,1.0590169943749475,3.605551275463989,1.4829037683068602,1.0590169943749475,3.605551275463989,10,1.0
pg1_12,82,10,1.1723207830512397,1.0590169943749475,3.2015621187164243,1.1723207830512397,1.0590169943749475,3.2015621187164243,10,1.0
pg1_12,83,10,1.134161925296378,0.5,3.605551275463989,1.134161925296378,0.5,3.605551275463989,10,1.0
pg1_12,84,10,1.0785478866612768,0.7071067811865476,2.9154759474226504,1.0785478866612768,0.7071067811865476,2.9154759474226504,10,1.0
pg1_12,85,10,1.1191857334316815,1.0590169943749475,2.5495097567963922,1.1191857334316815,1.0590169943749475,2.5495097567963922,10,1.0
pg1_12,86,10,1.3623138573068494,0.9125703849682212,3.0413812651491097,1.3623138573068494,0.9125703849682212,3.0413812651491097,10,1.0
pg1_12,87,10,1.257382334556692,1.3090169943749475,2.5495097567963922,1.257382334556692,1.3090169943749475,2.5495097567963922,10,1.0
pg1_12,88,10,1.0619982445315974,1.118033988749895,2.5,1.0619982445315974,1.118033988749895,2.5,10,1.0
pg1_12,89,10,1.523048306576448,0.8535533905932737,5.656854249492381,1.523048306576448,0.8535533905932737,5.656854249492381,10,1.0
pg1_12,90,10,1.3304724094298073,1.3495864094170424,3.5,1.3304724094298073,1.3495864094170424,3.5,10,1.0
pg1_12,91,10,1.4521182700033204,1.2071067811865475,3.5355339059327378,1.4521182700033204,1.2071067811865475,3.5355339059327378,10,1.0
pg1_12,92,10,1.6271733768277308,1.6919572339080922,3.5355339059327378,1.6271733768277308,1.6919572339080922,3.5355339059327378,10,1.0
pg1_12,93,10,1.571902758508022,1.2071067811865475,3.905124837953327,1.571902758508022,1.2071067811865475,3.905124837953327,10,1.0
pg1_12,94,10,1.5318803490341826,1.6513878188659974,3.5355339059327378,1.5318803490341826,1.6513878188659974,3.5355339059327378,10,1.0
pg1_12,95,10,1.8384993913481664,2.0194218076158923,3.5355339059327378,1.8384993913481664,2.0194218076158923,3.5355339059327378,10,1.0
pg1_12,96,10,1.258666009607813,1.290569415042095,3.905124837953327,1.258666009607813,1.290569415042095,3.905124837953327,10,1.0
pg1_12,97,10,1.843150458432293,1.90860340379199,5.220153254455275,1.843150458432293,1.90860340379199,5.220153254455275,10,1.0
pg1_2,2,10,1.3516998104253257,1.540569415042095,2.5495097567963922,1.3516998104253257,1.540569415042095,2.5495097567963922,10,1.0
pg1_2,3,10,0.2,0.0,1.0,0.2,0.0,1.0,10,1.0
pg1_2,4,10,0.2,0.0,0.5,0.2,0.0,0.5,10,1.0
pg1_2,5,10,0.15,0.0,0.5,0.15,0.0,0.5,10,1.0
pg1_2,6,10,0.23027756377319947,0.0,1.8027756377319946,0.23027756377319947,0.0,1.8027756377319946,10,1.0
pg1_2,7,10,0.258113883008419,0.0,1.5811388300841898,0.258113883008419,0.0,1.5811388300841898,10,1.0
pg1_2,8,10,0.05,0.0,0.5,0.05,0.0,0.5,10,1.0
pg1_2,9,10,0.05,0.0,0.5,0.05,0.0,0.5,10,1.0
pg1_2,10,10,0.05,0.0,0.5,0.05,0.0,0.5,10,1.0
pg1_2,11,10,0.1414213562373095,0.0,0.7071067811865476,0.1414213562373095,0.0,0.7071067811865476,10,1.0
pg1_2,12,10,0.0,0.0,0.0,0.0,0.0,0.0,10,1.0
pg1_2,13,10,0.1,0.0,0.5,0.1,0.0,0.5,10,1.0
pg1_2,14,10,0.0,0.0,0.0,0.0,0.0,0.0,10,1.0
pg1_2,15,10,0.20615528128088303,0.0,2.0615528128088303,0.20615528128088303,0.0,2.0615528128088303,10,1.0
pg1_2,16,10,0.0,0.0,0.0,0.0,0.0,0.0,10,1.0
pg1_2,17,10,0.0,0.0,0.0,0.0,0.0,0.0,10,1.0
pg1_2,18,10,0.2,0.0,1.0,0.2,0.0,1.0,10,1.0
pg1_2,19,10,0.0,0.0,0.0,0.0,0.0,0.0,10,1.0
pg1_2,20,10,0.05,0.0,0.5,0.05,0.0,0.5,10,1.0
pg1_2,21,10,0.30495097567963925,0.0,2.5495097567963922,0.30495097567963925,0.0,2.5495097567963922,10,1.0
pg1_2,22,10,0.0,0.0,0.0,0.0,0.0,0.0,10,1.0
pg1_2,23,10,0.05,0.0,0.5,0.05,0.0,0.5,10,1.0
pg1_2,24,10,0.0,0.0,0.0,0.0,0.0,0.0,10,1.0
pg1_2,25,10,0.2,0.0,0.5,0.2,0.0,0.5,10,1.0
pg1_2,26,10,0.258113883008419,0.0,1.5811388300841898,0.258113883008419,0.0,1.5811388300841898,10,1.0
pg1_2,27,10,0.05,0.0,0.5,0.05,0.0,0.5,10,1.0
pg1_2,28,10,0.1,0.0,0.5,0.1,0.0,0.5,10,1.0
pg1_2,29,10,0.1,0.0,0.5,0.1,0.0,0.5,10,1.0
pg1_2,30,10,0.0,0.0,0.0,0.0,0.0,0.0,10,1.0
pg1_2,31,10,0.17071067811865476,0.0,0.7071067811865476,0.17071067811865476,0.0,0.7071067811865476,10,1.0
pg1_2,32,10,0.05,0.0,0.5,0.05,0.0,0.5,10,1.0
pg1_2,33,10,0.17071067811865476,0.0,0.7071067811865476,0.17071067811865476,0.0,0.7071067811865476,10,1.0
pg1_2,34,10,0.1,0.0,0.5,0.1,0.0,0.5,10,1.0
pg1_2,35,10,0.15,0.0,0.5,0.15,0.0,0.5,10,1.0
pg1_2,36,10,0.1,0.0,0.5,0.1,0.0,0.5,10,1.0
pg1_2,37,10,0.05,0.0,0.5,0.05,0.0,0.5,10,1.0
pg1_2,38,10,0.05,0.0,0.5,0.05,0.0,0.5,10,1.0
pg1_2,39,10,0.2,0.0,0.5,0.2,0.0,0.5,10,1.0
pg1_2,40,10,0.1,0.0,0.5,0.1,0.0,0.5,10,1.0
pg1_2,41,10,0.15,0.0,0.5,0.15,0.0,0.5,10,1.0
pg1_2,42,10,0.05,0.0,0.5,0.05,0.0,0.5,10,1.0
pg1_2,43,10,0.05,0.0,0.5,0.05,0.0,0.5,10,1.0
pg1_2,44,10,0.8531662101523306,0.25,6.324555320336759,0.8531662101523306,0.25,6.324555320336759,10,1.0
pg1_2,45,10,0.464269164289302,0.0,2.0615528128088303,0.464269164289302,0.0,2.0615528128088303,10,1.0
pg1_2,46,10,0.81478150704935,0.0,5.1478150704935,0.81478150704935,0.0,5.1478150704935,10,1.0
pg1_2,47,10,0.4414213562373095,0.0,1.5,0.4414213562373095,0.0,1.5,10,1.0
pg1_2,48,10,0.38251407699364426,0.25,1.118033988749895,0.38251407699364426,0.25,1.118033988749895,10,1.0
pg1_2,49,10,0.531720680758398,0.5,1.5811388300841898,0.531720680758398,0.5,1.5811388300841898,10,1.0
pg1_2,50,10,0.5825140769936443,0.5,1.5,0.5825140769936443,0.5,1.5,10,1.0
pg1_2,51,10,0.969452521129137,1.0,3.1622776601683795,0.969452521129137,1.0,3.1622776601683795,10,1.0
pg1_2,52,10,0.6495352392457285,0.6035533905932737,1.5811388300841898,0.6495352392457285,0.6035533905932737,1.5811388300841898,10,1.0
pg1_2,53,10,0.5618033988749895,0.5,1.5,0.5618033988749895,0.5,1.5,10,1.0
pg1_2,54,10,0.6495352392457285,0.7071067811865476,1.5811388300841898,0.6495352392457285,0.7071067811865476,1.5811388300841898,10,1.0
pg1_2,55,10,0.6231420369957075,0.6035533905932737,1.5811388300841898,0.6231420369957075,0.6035533905932737,1.5811388300841898,10,1.0
pg1_2,56,10,0.4325140769936443,0.25,1.118033988749895,0.4325140769936443,0.25,1.118033988749895,10,1.0
pg1_2,57,10,0.7243416490252569,0.5,1.5811388300841898,0.7243416490252569,0.5,1.5811388300841898,10,1.0
pg1_2,58,10,0.7150281539872885,0.7071067811865476,2.0,0.7150281539872885,0.7071067811865476,2.0,10,1.0
pg1_2,59,10,0.6906279600020632,0.6035533905932737,1.5811388300841898,0.6906279600020632,0.6035533905932737,1.5811388300841898,10,1.0
pg1_2,60,10,0.732842712474619,0.7071067811865476,1.5,0.732842712474619,0.7071067811865476,1.5,10,1.0
pg1_2,61,10,0.4825140769936443,0.25,1.5,0.4825140769936443,0.25,1.5,10,1.0
pg1_2,62,10,0.7202459173643833,0.6035533905932737,1.5811388300841898,0.7202459173643833,0.6035533905932737,1.5811388300841898,10,1.0
pg1_2,63,10,0.55,0.5,1.5,0.55,0.5,1.5,10,1.0
pg1_2,64,10,0.8618033988749895,0.5,3.0,0.8618033988749895,0.5,3.0,10,1.0
pg1_2,65,10,0.661338638120718,0.6035533905932737,1.5811388300841898,0.661338638120718,0.6035533905932737,1.5811388300841898,10,1.0
pg1_2,66,10,0.5707106781186548,0.5,1.5,0.5707106781186548,0.5,1.5,10,1.0
pg1_2,67,10,0.7076491222541474,0.6035533905932737,1.5811388300841898,0.7076491222541474,0.6035533905932737,1.5811388300841898,10,1.0
pg1_2,68,10,0.611338638120718,0.6035533905932737,1.5811388300841898,0.611338638120718,0.6035533905932737,1.5811388300841898,10,1.0
pg1_2,69,10,0.6739354332309537,0.5,2.0,0.6739354332309537,0.5,2.0,10,1.0
pg1_2,70,10,1.6831335146844844,0.6035533905932737,10.124228365658293,1.6831335146844844,0.6035533905932737,10.124228365658293,10,1.0
pg1_2,71,10,0.9755832815336876,1.0590169943749475,1.8027756377319946,0.9755832815336876,1.0590169943749475,1.8027756377319946,10,1.0
pg1_2,72,10,0.9081138830084189,1.0,2.0,0.9081138830084189,1.0,2.0,10,1.0
pg1_2,73,10,0.7967832412829463,0.8535533905932737,2.0615528128088303,0.7967832412829463,0.8535533905932737,2.0615528128088303,10,1.0
pg1_2,74,10,1.0270608050561456,1.0590169943749475,2.0615528128088303,1.0270608050561456,1.0590169943749475,2.0615528128088303,10,1.0
pg1_2,75,10,1.0349798424079568,1.0,2.0615528128088303,1.0349798424079568,1.0,2.0615528128088303,10,1.0
pg1_2,76,10,0.9627916407668436,1.0590169943749475,1.8027756377319946,0.9627916407668436,1.0590169943749475,1.8027756377319946,10,1.0
pg1_2,77,10,1.0011830875484622,1.0,1.8027756377319946,1.0011830875484622,1.0,1.8027756377319946,10,1.0
pg1_2,78,10,1.0199172818834086,1.0,2.0,1.0199172818834086,1.0,2.0,10,1.0
pg1_2,79,10,0.951460999041371,1.0590169943749475,2.0615528128088303,0.951460999041371,1.0590169943749475,2.0615528128088303,10,1.0
pg1_2,80,10,1.021843041679051,1.0590169943749475,2.0615528128088303,1.021843041679051,1.0590169943749475,2.0615528128088303,10,1.0
pg1_2,81,10,0.9359336777625511,0.9125703849682212,2.23606797749979,0.9359336777625511,0.9125703849682212,2.23606797749979,10,1.0
pg1_2,82,10,1.026782893563237,1.0,1.8027756377319946,1.026782893563237,1.0,1.8027756377319946,10,1.0
pg1_2,83,10,1.0278197947541323,0.9125703849682212,2.23606797749979,1.0278197947541323,0.9125703849682212,2.23606797749979,10,1.0
pg1_2,84,10,1.0307911592498549,1.118033988749895,2.1213203435596424,1.0307911592498549,1.118033988749895,2.1213203435596424,10,1.0
pg1_2,85,10,0.9591021249002732,1.1035533905932737,1.8027756377319946,0.9591021249002732,1.1035533905932737,1.8027756377319946,10,1.0
pg1_2,86,10,1.043059318879116,1.0590169943749475,2.23606797749979,1.043059318879116,1.0590169943749475,2.23606797749979,10,1.0
pg1_2,87,10,0.8967832412829463,0.8535533905932737,2.0615528128088303,0.8967832412829463,0.8535533905932737,2.0615528128088303,10,1.0
pg1_2,88,10,1.151183087548462,1.3090169943749475,2.5,1.151183087548462,1.3090169943749475,2.5,10,1.0
pg1_2,89,10,0.9004727571495168,0.9125703849682212,2.0615528128088303,0.9004727571495168,0.9125703849682212,2.0615528128088303,10,1.0
pg1_2,90,10,1.2398345637668169,1.5,2.5,1.2398345637668169,1.5,2.5,10,1.0
pg1_2,91,10,1.293065867707154,1.3090169943749475,3.2015621187164243,1.293065867707154,1.3090169943749475,3.2015621187164243,10,1.0
pg1_2,92,10,1.4223830472977208,1.540569415042095,2.5,1.4223830472977208,1.540569415042095,2.5,10,1.0
pg1_2,93,10,1.2501948456566079,1.5,2.5,1.2501948456566079,1.5,2.5,10,1.0
pg1_2,94,10,1.610293407795794,1.7807764064044151,3.0413812651491097,1.610293407795794,1.7807764064044151,3.0413812651491097,10,1.0
pg1_2,95,10,1.2326958999445292,1.0,3.0413812651491097,1.2326958999445292,1.0,3.0413812651491097,10,1.0
pg1_2,96,10,1.0682873156368473,1.0,2.5,1.0682873156368473,1.0,2.5,10,1.0
pg1_2,97,10,1.380323894538924,1.4571067811865475,3.8078865529319543,1.380323894538924,1.4571067811865475,3.8078865529319543,10,1.0
pg1_3,2,10,1.8519665981227813,2.060660171779821,3.1622776601683795,1.8519665981227813,2.060660171779821,3.1622776601683795,10,1.0
pg1_3,3,10,0.1,0.0,0.5,0.1,0.0,0.5,10,1.0
pg1_3,4,10,0.1,0.0,0.5,0.1,0.0,0.5,10,1.0
pg1_3,5,10,0.0,0.0,0.0,0.0,0.0,0.0,10,1.0
pg1_3,6,10,0.05,0.0,0.5,0.05,0.0,0.5,10,1.0
pg1_3,7,10,0.07071067811865475,0.0,0.7071067811865476,0.07071067811865475,0.0,0.7071067811865476,10,1.0
pg1_3,8,10,0.0,0.0,0.0,0.0,0.0,0.0,10,1.0
pg1_3,9,10,0.0,0.0,0.0,0.0,0.0,0.0,10,1.0
pg1_3,10,10,0.05,0.0,0.5,0.05,0.0,0.5,10,1.0
pg1_3,11,10,0.1,0.0,0.5,0.1,0.0,0.5,10,1.0
pg1_3,12,10,0.1118033988749895,0.0,1.118033988749895,0.1118033988749895,0.0,1.118033988749895,10,1.0
pg1_3,13,10,0.05,0.0,0.5,0.05,0.0,0.5,10,1.0
pg1_3,14,10,0.05,0.0,0.5,0.05,0.0,0.5,10,1.0
pg1_3,15,10,0.0,0.0,0.0,0.0,0.0,0.0,10,1.0
pg1_3,16,10,0.05,0.0,0.5,0.05,0.0,0.5,10,1.0
pg1_3,17,10,0.0,0.0,0.0,0.0,0.0,0.0,10,1.0
pg1_3,18,10,0.1118033988749895,0.0,1.118033988749895,0.1118033988749895,0.0,1.118033988749895,10,1.0
pg1_3,19,10,0.05,0.0,0.5,0.05,0.0,0.5,10,1.0
pg1_3,20,10,0.0,0.0,0.0,0.0,0.0,0.0,10,1.0
pg1_3,21,10,0.29154759474226505,0.0,2.9154759474226504,0.29154759474226505,0.0,2.9154759474226504,10,1.0
pg1_3,22,10,0.05,0.0,0.5,0.05,0.0,0.5,10,1.0
pg1_3,23,10,0.05,0.0,0.5,0.05,0.0,0.5,10,1.0
pg1_3,24,10,0.05,0.0,0.5,0.05,0.0,0.5,10,1.0
pg1_3,25,10,0.0,0.0,0.0,0.0,0.0,0.0,10,1.0
pg1_3,26,10,0.07071067811865475,0.0,0.7071067811865476,0.07071067811865475,0.0,0.7071067811865476,10,1.0
pg1_3,27,10,0.1414213562373095,0.0,1.4142135623730951,0.1414213562373095,0.0,1.4142135623730951,10,1.0
pg1_3,28,10,0.07071067811865475,0.0,0.7071067811865476,0.07071067811865475,0.0,0.7071067811865476,10,1.0
pg1_3,29,10,0.19142135623730952,0.0,1.4142135623730951,0.19142135623730952,0.0,1.4142135623730951,10,1.0
pg1_3,30,10,0.2,0.0,0.5,0.2,0.0,0.5,10,1.0
pg1_3,31,10,0.35413812651491094,0.0,3.0413812651491097,0.35413812651491094,0.0,3.0413812651491097,10,1.0
pg1_3,32,10,0.3,0.0,1.0,0.3,0.0,1.0,10,1.0
pg1_3,33,10,0.1118033988749895,0.0,1.118033988749895,0.1118033988749895,0.0,1.118033988749895,10,1.0
pg1_3,34,10,0.44953523924572847,0.25,1.5811388300841898,0.44953523924572847,0.25,1.5811388300841898,10,1.0
pg1_3,35,10,0.0,0.0,0.0,0.0,0.0,0.0,10,1.0
pg1_3,36,10,0.15,0.0,0.5,0.15,0.0,0.5,10,1.0
pg1_3,37,10,0.2,0.0,1.0,0.2,0.0,1.0,10,1.0
pg1_3,38,10,0.2,0.0,0.5,0.2,0.0,0.5,10,1.0
pg1_3,39,10,0.25,0.0,1.0,0.25,0.0,1.0,10,1.0
pg1_3,40,10,0.38541019662496845,0.0,3.3541019662496847,0.38541019662496845,0.0,3.3541019662496847,10,1.0
pg1_3,41,10,0.25,0.0,1.0,0.25,0.0,1.0,10,1.0
pg1_3,42,10,0.770087712549569,0.0,5.70087712549569,0.770087712549569,0.0,5.70087712549569,10,1.0
