group,track_id,total_frames,mean_movement,median_movement,max_movement,movement_std,jumps_gt_005,jumps_gt_010,jumps_gt_020,mean_center_x,mean_center_y,std_center_x,std_center_y,min_center_x,max_center_x,min_center_y,max_center_y,mean_width,mean_height,std_width,std_height,min_width,max_width,min_height,max_height,width_change,height_change,width_growth_ratio,height_growth_ratio,mean_area,max_area,area_change,area_growth_ratio,mean_iou,min_iou,mean_match_cost,max_match_cost,class_transition_count,zm_el_count_75pct,zm_el_fraction_75pct,observed_zm_el_75pct,early_width,middle_width,late_width,early_height,middle_height,late_height,width_growth_early_late,height_growth_early_late,germination_target,final_label
zm6_5,1,72,0.00017806267806266804,0.0,0.0016025641025641,0.0003588968014733863,0,0,0,0.45025373931623935,0.1846287393162393,0.0008933686004446847,0.001449154274453178,0.44871794871794873,0.453525641025641,0.18189102564102563,0.18669871794871795,0.11409366096866098,0.15611645299145302,0.0019561585241025512,0.0018456563783500611,0.10897435897435898,0.11698717948717949,0.15064102564102563,0.15865384615384615,0.008012820512820512,0.008012820512820512,1.0735294117647058,1.053191489361702,0.017815113868799762,0.01856046597633136,0.00214445677186062,1.1306320400500627,0.9972281870678673,0.971830985915493,0.0010858752669871085,0.0109008215962441,0,0,0.0,0,0.11204594017094016,0.11431623931623931,0.11591880341880341,0.15418002136752137,0.1564503205128205,0.1577190170940171,0.003872863247863248,0.003538995726495714,1,GERMINATED
zm6_5,2,72,6.67735042735e-05,0.0,0.000801282051282,0.00022146265961239204,0,0,0,0.645054309116809,0.27313701923076916,0.0001316791262263974,0.0002649991297140011,0.6450320512820513,0.6458333333333334,0.2724358974358974,0.27323717948717946,0.10692663817663815,0.12920673076923073,0.0010757697626063495,0.0013990602857743724,0.10416666666666667,0.10737179487179487,0.1233974358974359,0.12980769230769232,0.0032051282051281937,0.006410256410256415,1.0307692307692307,1.051948051948052,0.013817014630816714,0.013937684911242604,0.0010837853385930307,1.0843156843156843,0.9988833151671277,0.9848484848484848,0.000434242469283068,0.0058238636363636,0,0,0.0,0,0.10603632478632478,0.10737179487179487,0.10737179487179487,0.12800480769230768,0.12980769230769232,0.12980769230769232,0.0013354700854700807,0.0018028846153846367,0,NON-GERMINATED
zm6_5,3,72,0.00020954000984625557,0.0,0.0011331839442092,0.0003666619958383469,0,0,0,0.26963141025641024,0.33134125712250717,0.0018359678265047375,0.0008654119792652911,0.2668269230769231,0.27323717948717946,0.3301282051282051,0.33253205128205127,0.14859330484330485,0.107082443019943,0.003918390506528738,0.001968654840499387,0.1362179487179487,0.15224358974358973,0.10256410256410256,0.10897435897435898,0.016025641025641024,0.006410256410256415,1.1176470588235294,1.0625,0.01591888189193878,0.016590647600262985,0.0026195759368836304,1.1875,0.9963424872261489,0.973552290406223,0.001416330477247964,0.0099932679215579,0,0,0.0,0,0.14483173076923075,0.1500400641025641,0.15090811965811965,0.10503472222222221,0.1077724358974359,0.10844017094017094,0.006076388888888895,0.0034054487179487336,1,GERMINATED
zm6_5,4,72,0.000133547008547,0.0,0.000801282051282,0.00029862018930283766,0,0,0,0.8251090633903133,0.3589409722222222,0.0009993123349292983,0.0005576687062129411,0.8237179487179487,0.8285256410256411,0.3581730769230769,0.359775641025641,0.12862802706552706,0.14977297008547008,0.0019986246698585953,0.0024615796729656474,0.12179487179487179,0.13141025641025642,0.14262820512820512,0.15224358974358973,0.009615384615384623,0.009615384615384609,1.0789473684210527,1.0674157303370786,0.019269613432774488,0.02000636916502301,0.0026349852071005896,1.1516853932584268,0.9980500896698534,0.987012987012987,0.0007692741711068944,0.0050662878787878,1,9,0.125,1,0.1266025641025641,0.12907318376068375,0.13020833333333334,0.14703525641025642,0.15057425213675213,0.1517094017094017,0.0036057692307692457,0.0046741452991452825,1,GERMINATED
zm6_5,5,72,0.00014276650557275554,0.0,0.0011331839442092,0.00032320481018932227,0,0,0,0.4856659544159544,0.37899528133903126,0.0011057462916999816,0.00036556418504399887,0.484775641025641,0.4895833333333333,0.3782051282051282,0.3798076923076923,0.11275819088319089,0.14937232905982906,0.0009369464556556777,0.002997379231765949,0.11057692307692307,0.11378205128205128,0.13942307692307693,0.15224358974358973,0.0,0.012820512820512803,1.0,1.0919540229885056,0.01684415149709621,0.017322587935568703,0.001458744247205785,1.0919540229885056,0.9976142603227091,0.9748679366095726,0.0009278071156741333,0.0095327917503855,0,0,0.0,0,0.11211271367521368,0.11237980769230771,0.11378205128205128,0.14643429487179485,0.14950587606837606,0.15217681623931623,0.001669337606837601,0.005742521367521375,1,GERMINATED
zm6_5,6,72,0.00013815675705987777,0.0,0.0011331839442092,0.0003111895454152352,0,0,0,0.5421118233618232,0.5509593126780626,0.0010072746170748498,0.000996333382078784,0.5416666666666666,0.5456730769230769,0.5496794871794872,0.5528846153846154,0.11854522792022792,0.15671741452991453,0.0003750956985922523,0.0017296786654632237,0.11698717948717949,0.1201923076923077,0.15064102564102563,0.15865384615384615,-0.0016025641025641107,0.006410256410256415,0.9866666666666666,1.0425531914893618,0.018578015422967345,0.01881471893491124,0.0005187787639710714,1.0286524822695036,0.9979308997618372,0.9765549579368364,0.0008139869754459541,0.0089423342858432,0,0,0.0,0,0.11845619658119656,0.11858974358974357,0.11858974358974357,0.15524839743589744,0.15745192307692307,0.15745192307692307,0.00013354700854700807,0.002203525641025633,1,GERMINATED
zm6_5,7,72,8.903133903133334e-05,0.0,0.000801282051282,0.0002518186542686973,0,0,0,0.26327679843304846,0.5598401887464388,0.0011159479935817596,0.00037360688950308156,0.26282051282051283,0.2676282051282051,0.5592948717948718,0.5600961538461539,0.12088230056980057,0.1477252492877493,0.002231895987163528,0.0018374513281308221,0.11217948717948718,0.12179487179487179,0.14262820512820512,0.14903846153846154,0.009615384615384609,0.006410256410256415,1.0857142857142856,1.0449438202247192,0.017861056322594788,0.018152120315581853,0.002152161406969097,1.1345104333868377,0.9982642225802074,0.9646244166792112,0.0006653924672977125,0.0129022874956094,0,0,0.0,0,0.11905715811965811,0.12179487179487179,0.12179487179487179,0.14583333333333334,0.14830395299145296,0.14903846153846154,0.0027377136752136794,0.0032051282051281937,1,GERMINATED
zm6_5,8,72,0.0002030208409802167,0.0,0.0011331839442092,0.0003703114541115579,0,0,0,0.7494101673789175,0.5833222044159544,0.0012311922855531637,0.0019190526486435842,0.7483974358974359,0.7540064102564102,0.5817307692307693,0.5873397435897436,0.13579504985754984,0.14919426638176636,0.0024623845711063313,0.002376382200154797,0.1266025641025641,0.13782051282051283,0.14102564102564102,0.15064102564102563,0.009615384615384609,0.009615384615384609,1.0759493670886076,1.0681818181818181,0.020264831137226973,0.020761423405654175,0.0026658037475345148,1.1493095512082854,0.9968743637382579,0.9764044943820224,0.0012259362382468818,0.0089949965300281,0,0,0.0,0,0.13428151709401712,0.13688568376068375,0.1362179487179487,0.1468349358974359,0.1501068376068376,0.15064102564102563,0.0019364316239315893,0.00380608974358973,1,GERMINATED
zm6_5,9,72,7.138325278637777e-05,0.0,0.0011331839442092,0.0002394289945748467,0,0,0,0.46085959757834755,0.6777733262108261,0.00031771061306136477,0.00027710780800366535,0.46073717948717946,0.4623397435897436,0.6770833333333334,0.6778846153846154,0.1387775997150997,0.10194088319088318,0.0015724494712589124,0.0014520571964298482,0.1330128205128205,0.13942307692307693,0.09775641025641026,0.10256410256410256,0.006410256410256415,0.0048076923076923045,1.0481927710843373,1.0491803278688525,0.014149348359083939,0.014299802761341223,0.0012969469099276803,1.0997432352360261,0.9986911929747708,0.9726836471022516,0.0005044815731413069,0.0102972930779478,0,0,0.0,0,0.1374866452991453,0.13942307692307693,0.13942307692307693,0.10069444444444446,0.10256410256410257,0.10256410256410257,0.001936431623931617,0.001869658119658113,0,NON-GERMINATED
zm6_5,10,72,7.599300129925556e-05,0.0,0.0011331839442092,0.0002560552239673018,0,0,0,0.4899172008547009,0.8150819088319087,0.0004952055613712359,0.0004269793022892363,0.4895833333333333,0.4911858974358974,0.8149038461538461,0.8165064102564102,0.1545584045584046,0.1132033475783476,0.0015317530746158528,0.0014944275580123338,0.14903846153846154,0.15544871794871795,0.10737179487179487,0.11378205128205128,0.006410256410256415,0.006410256410256415,1.043010752688172,1.0597014925373134,0.01749861744603331,0.01768727399737015,0.0016847468770545722,1.1052800513561227,0.9986229109010437,0.9748122653316644,0.0005313766354792043,0.0095522766976533,0,0,0.0,0,0.1528445512820513,0.15538194444444445,0.15544871794871795,0.11204594017094016,0.11378205128205128,0.11378205128205128,0.0026041666666666574,0.0017361111111111188,1,GERMINATED
zm6_6,1,72,0.0006308539251169139,0.0,0.0147313912747197,0.0019199461775787558,0,0,0,0.5990584935897436,0.26973157051282054,0.0034137852021925525,0.004053844686532274,0.5745192307692307,0.6009615384615384,0.266025641025641,0.28846153846153844,0.14176014957264954,0.11042111823361823,0.0054929071362389975,0.003816358749795408,0.1330128205128205,0.16025641025641027,0.10737179487179487,0.13141025641025642,0.016025641025641024,0.02243589743589744,1.1204819277108433,1.2058823529411764,0.015668659598948063,0.019775230111768575,0.0050901955950032884,1.351169383416017,0.9892699305394067,0.7742532993748553,0.004165579362533648,0.0885867495473684,1,18,0.25,1,0.13795405982905984,0.13942307692307693,0.14790331196581197,0.10977564102564102,0.10790598290598291,0.11358173076923077,0.00994925213675213,0.003806089743589744,1,GERMINATED
zm6_6,2,72,0.00019380134395446111,0.0,0.0011331839442092,0.00035064835734410494,0,0,0,0.38039752492877493,0.26622596153846156,0.000855045665660041,0.0007642576884521605,0.3782051282051282,0.38301282051282054,0.2644230769230769,0.2676282051282051,0.1513310185185185,0.1206374643874644,0.002587180092829781,0.0012010984297749323,0.14102564102564102,0.15384615384615385,0.11698717948717949,0.12179487179487179,0.011217948717948706,0.0048076923076923045,1.0795454545454544,1.0410958904109588,0.01825848708360727,0.018737672583826432,0.0020442965154503605,1.1239103362391032,0.9967077458278363,0.9755255255255256,0.0012782598338276804,0.009302635629802,0,0,0.0,0,0.14957264957264957,0.15217681623931623,0.15224358974358973,0.1203926282051282,0.12012553418803418,0.12139423076923077,0.0026709401709401615,0.0010016025641025744,0,NON-GERMINATED
zm6_6,3,72,0.0001538954229516736,0.0,0.0016025641025641,0.0003576479113252025,0,0,0,0.7561097756410257,0.38227831196581197,0.0011977424622497338,0.000997141060568129,0.7556089743589743,0.7604166666666666,0.37900641025641024,0.3838141025641026,0.11643073361823363,0.1378205128205128,0.0013660944407102183,0.002476928016959325,0.11057692307692307,0.11698717948717949,0.12980769230769232,0.14102564102564102,0.006410256410256415,0.011217948717948706,1.0579710144927537,1.0864197530864197,0.016049539662320107,0.01649819197896121,0.0021444567718606165,1.1494006083378063,0.997379522825925,0.9726027397260274,0.0010171990358447945,0.010630707762557,0,0,0.0,0,0.11531784188034189,0.11698717948717947,0.11698717948717947,0.13534989316239318,0.13828792735042736,0.13982371794871795,0.001669337606837587,0.00447382478632477,0,NON-GERMINATED
zm6_6,4,72,0.00023831701347013054,0.0,0.0016025641025641,0.00041839866931524846,0,0,0,0.21578970797720798,0.42936476139601143,0.001048483414646896,0.0013197507169547234,0.21394230769230768,0.21955128205128205,0.4270833333333333,0.4310897435897436,0.10323183760683759,0.14060274216524216,0.0019763152493254194,0.0038520203911733167,0.09935897435897435,0.10737179487179487,0.13141025641025642,0.14583333333333334,0.008012820512820512,0.014423076923076927,1.0806451612903225,1.1097560975609757,0.014521810395207831,0.015658386752136752,0.0026015984549638393,1.1992525570416994,0.9958733059151079,0.9682539682539684,0.0015992489884677666,0.0121527777777777,0,0,0.0,0,0.10109508547008549,0.10329861111111112,0.10530181623931623,0.13628472222222224,0.14122596153846154,0.14429754273504272,0.00420673076923074,0.008012820512820484,1,GERMINATED
zm6_6,5,72,0.0002744040937665972,0.0,0.0016025641025641,0.00044848840280197096,0,0,0,0.49165331196581186,0.44199608262108264,0.0007284129350050665,0.0011760901721530328,0.4895833333333333,0.49278846153846156,0.4391025641025641,0.4439102564102564,0.12798254985754987,0.1226406695156695,0.004963247617429165,0.004571696408076697,0.1233974358974359,0.14262820512820512,0.11698717948717949,0.14102564102564102,0.019230769230769218,0.024038461538461536,1.1558441558441557,1.2054794520547945,0.01571663522034115,0.02011423405654175,0.005678316074950689,1.3933463796477494,0.9943815416127018,0.952020202020202,0.0021448230965026957,0.0175294988566652,1,29,0.4027777777777778,1,0.12413194444444446,0.1265357905982906,0.13327991452991453,0.11892361111111112,0.12126068376068377,0.12773771367521367,0.009147970085470067,0.008814102564102547,1,GERMINATED
zm6_6,6,72,0.00012050867081492222,0.0,0.0011331839442092,0.0003041159009482068,0,0,0,0.3625133547008547,0.5545094373219375,0.0007984949748331556,0.0009054863607019205,0.36217948717948717,0.36538461538461536,0.5536858974358975,0.5568910256410257,0.16862535612535615,0.10287571225071224,0.0030479420884301453,0.00127084245224539,0.15705128205128205,0.16987179487179488,0.10096153846153846,0.10416666666666667,0.01282051282051283,0.0032051282051282076,1.0816326530612246,1.0317460317460319,0.017348983444736652,0.017694978632478636,0.0018388395792241982,1.1159701976028509,0.9980570613747671,0.97453125,0.0007583591548612708,0.009650632063736,0,0,0.0,0,0.16613247863247863,0.16987179487179485,0.16987179487179485,0.101428952991453,0.1030315170940171,0.10416666666666667,0.003739316239316226,0.0027377136752136655,0,NON-GERMINATED
zm6_6,7,72,0.00010477000492312778,0.0,0.0011331839442092,0.0002796377362368539,0,0,0,0.7235910790598291,0.5603632478632479,0.00016011723835846349,0.0009904111227424732,0.7235576923076923,0.7243589743589743,0.5584935897435898,0.561698717948718,0.1294293091168091,0.11707621082621082,0.0009811136414055502,0.001978820403391459,0.1266025641025641,0.12980769230769232,0.11057692307692307,0.11858974358974358,0.0032051282051282215,0.006410256410256415,1.0253164556962027,1.0579710144927537,0.015154767571133761,0.015393860946745563,0.001186513806706117,1.084755090809026,0.9981293610325531,0.9739368998628258,0.0007228241418064722,0.0098586546117469,0,0,0.0,0,0.12867254273504272,0.12980769230769232,0.12980769230769232,0.11531784188034189,0.11778846153846152,0.11812232905982904,0.0011351495726495964,0.0028044871794871556,0,NON-GERMINATED
zm6_6,8,72,4.4515669515666665e-05,0.0,0.000801282051282,0.00018354280740818176,0,0,0,0.48338452635327633,0.6299523682336184,0.00048138196122422784,0.00036147573381658794,0.4831730769230769,0.484775641025641,0.6298076923076923,0.6314102564102564,0.10374376780626779,0.12150551994301992,0.0009627639224484588,0.0007229514676331774,0.10096153846153846,0.10416666666666667,0.11858974358974358,0.12179487179487179,0.0032051282051282076,0.0032051282051282076,1.0317460317460319,1.027027027027027,0.012606067143326757,0.012686965811965812,0.0007139628533859299,1.0596310596310596,0.9992013771742391,0.984375,0.000308453174201525,0.0059895833333333,0,0,0.0,0,0.10289797008547008,0.10416666666666667,0.10416666666666667,0.12092681623931623,0.12179487179487179,0.12179487179487179,0.0012686965811965906,0.0008680555555555663,0,NON-GERMINATED
zm6_6,9,72,0.00012241809116808334,0.0,0.000801282051282,0.00028827977757718543,0,0,0,0.6620481659544158,0.7546073717948719,0.0007374534925671853,0.0005626435478883765,0.6610576923076923,0.6634615384615384,0.7540064102564102,0.7556089743589743,0.13748664529914528,0.12508903133903135,0.002787743822802899,0.0015548654911478781,0.12980769230769232,0.14262820512820512,0.12179487179487179,0.1266025641025641,0.012820512820512803,0.0048076923076923045,1.0987654320987652,1.0394736842105263,0.01720209600317773,0.01805709648257725,0.0022471852399736994,1.1421377517868745,0.9981652737856227,0.987012987012987,0.0007217259342913236,0.0050662878787878,1,5,0.06944444444444445,1,0.1343482905982906,0.13802083333333334,0.14009081196581197,0.12333066239316241,0.12533386752136752,0.1266025641025641,0.005742521367521375,0.003271901709401684,1,GERMINATED
zm6_6,10,72,6.025433540746111e-05,0.0,0.0011331839442092,0.00022332448486488132,0,0,0,0.3147702991452992,0.7693977029914529,0.00029862018930285576,0.00037624958832747766,0.3141025641025641,0.31490384615384615,0.7692307692307693,0.7708333333333334,0.10069444444444443,0.14968393874643873,0.0005972403786057153,0.0020802444334297103,0.09935897435897435,0.10096153846153846,0.14262820512820512,0.15064102564102563,0.0016025641025641107,0.008012820512820512,1.0161290322580645,1.0561797752808988,0.015073512206424864,0.015208949704142011,0.0010375575279421446,1.07321493294672,0.9990269026160432,0.9735449735449736,0.0003797494023996833,0.0099958288229952,0,0,0.0,0,0.10016025641025643,0.10096153846153848,0.10096153846153848,0.14776976495726493,0.15064102564102563,0.15064102564102563,0.0008012820512820484,0.0028712606837607013,0,NON-GERMINATED
zm6_7,1,72,0.00019380134395446111,0.0,0.0011331839442092,0.0003506483573441047,0,0,0,0.4893830128205129,0.23658965455840456,0.0005299982594280014,0.0006938413662200092,0.48878205128205127,0.4911858974358974,0.23557692307692307,0.23798076923076922,0.11694266381766383,0.1659766737891738,0.004306531549483476,0.0034394656908288655,0.10576923076923077,0.1233974358974359,0.16025641025641027,0.17147435897435898,0.017628205128205135,0.011217948717948706,1.1666666666666667,1.0699999999999998,0.019423706134944114,0.021159496219592375,0.0042092989809335984,1.2483333333333335,0.9969407970589939,0.9757497488879324,0.0011966919029226097,0.0092241574529596,1,1,0.013888888888888888,1,0.11237980769230771,0.11698717948717947,0.1214610042735043,0.16212606837606838,0.1658653846153846,0.16993856837606836,0.00908119658119659,0.007812499999999972,1,GERMINATED
zm6_7,2,72,0.00012241809116808334,0.0,0.000801282051282,0.00028827977757718543,0,0,0,0.30722489316239315,0.30548878205128216,0.0006508276138360667,0.0003469653060033798,0.3060897435897436,0.30849358974358976,0.30528846153846156,0.3060897435897436,0.1465900997150997,0.13897792022792022,0.0027495408772582374,0.0016075026785316794,0.14262820512820512,0.15224358974358973,0.1330128205128205,0.14102564102564102,0.009615384615384609,0.008012820512820512,1.0674157303370786,1.0602409638554218,0.02037612031101614,0.021470249835634447,0.0024988699868507547,1.1317178827670231,0.9982910798173273,0.988095238095238,0.0006776938231946709,0.0046874999999999,1,4,0.05555555555555555,1,0.14362980769230768,0.14630074786324787,0.14983974358974358,0.1374198717948718,0.13942307692307693,0.14009081196581197,0.006209935897435903,0.0026709401709401615,1,GERMINATED
zm6_7,3,72,0.0009654475307458958,0.000801282051282,0.0040064102564102,0.001296421913164575,0,0,0,0.735042735042735,0.30682425213675213,0.009624654245046617,0.008894421262172984,0.7011217948717948,0.7403846153846154,0.2764423076923077,0.31330128205128205,0.15170940170940173,0.15313390313390313,0.02463354123967699,0.01371024807305906,0.13141025641025642,0.23237179487179488,0.1362179487179487,0.1971153846153846,0.10096153846153846,0.0608974358974359,1.7682926829268293,1.447058823529412,0.02356740870863467,0.045804055719921105,0.027903620151216307,2.558823529411765,0.9855095142053547,0.9315726290516206,0.005699210923110722,0.0265537464985994,1,29,0.4027777777777778,1,0.13494925213675213,0.14276175213675216,0.17741720085470084,0.14409722222222224,0.1482371794871795,0.1670673076923077,0.042467948717948706,0.022970085470085472,1,GERMINATED
zm6_7,4,72,0.0007840074121291097,0.000801282051282,0.005665919721046,0.0010728363917299722,0,0,0,0.5609864672364673,0.4529580662393163,0.003931265451239375,0.0047091892579193585,0.5544871794871795,0.5793269230769231,0.44471153846153844,0.46875,0.14627849002849003,0.1291622150997151,0.011563111178813546,0.011471555021909236,0.1282051282051282,0.19391025641025642,0.11858974358974358,0.17467948717948717,0.06570512820512822,0.056089743589743585,1.5125000000000002,1.472972972972973,0.019019819175067572,0.033872144148586456,0.0186683308678501,2.2278716216216217,0.9867019007365462,0.9116809116809116,0.005163939560092718,0.0345945287303608,1,20,0.2777777777777778,1,0.13782051282051283,0.14449786324786326,0.15651709401709402,0.12293002136752136,0.12553418803418803,0.1390224358974359,0.018696581196581186,0.016092414529914542,1,GERMINATED
zm6_7,5,72,0.00015389542295167222,0.0,0.0011331839442092,0.0003317788796524331,0,0,0,0.3841368411680912,0.5204104344729343,0.0014547414987658234,0.0004620846574970318,0.3814102564102564,0.3870192307692308,0.5200320512820513,0.5216346153846154,0.158141915954416,0.11039886039886043,0.004769153381408909,0.001181134184599502,0.14583333333333334,0.16506410256410256,0.10737179487179487,0.11217948717948718,0.019230769230769218,0.004807692307692318,1.1318681318681318,1.0447761194029852,0.01746383957922419,0.018516806377383302,0.00285841962524655,1.1825487944890931,0.99768875151962,0.9746995572422518,0.0009089689930516028,0.0095917245289478,0,0,0.0,0,0.15251068376068377,0.15925480769230768,0.16266025641025642,0.10917467948717947,0.11057692307692307,0.11144497863247864,0.010149572649572641,0.002270299145299165,1,GERMINATED
zm6_7,6,72,0.00011589892230204445,0.0,0.0011331839442092,0.00029096195458240814,0,0,0,0.7753850605413104,0.5415998931623931,0.000547809583076875,0.0012438525647834595,0.7748397435897436,0.7764423076923077,0.5384615384615384,0.5424679487179487,0.1203926282051282,0.11182336182336182,0.002402918565097034,0.0030362166853596766,0.11378205128205128,0.1233974358974359,0.10737179487179487,0.11858974358974358,0.009615384615384623,0.01121794871794872,1.0845070422535212,1.1044776119402986,0.013468736588227774,0.014633670282708745,0.0024166872123602915,1.1978137481606057,0.9975158592996832,0.9710144927536232,0.0009447835446072404,0.0101449275362318,1,7,0.09722222222222222,1,0.11772168803418803,0.12106036324786325,0.12239583333333333,0.10910790598290598,0.1111111111111111,0.11525106837606837,0.004674145299145296,0.006143162393162385,1,GERMINATED
zm6_7,7,72,0.00018728217508842224,0.0,0.0011331839442092,0.00035417314737402916,0,0,0,0.2422320156695156,0.589443108974359,0.0008301307068630454,0.001128748764982433,0.24118589743589744,0.24358974358974358,0.5873397435897436,0.592948717948718,0.11916844729344728,0.16486378205128205,0.0025240816421536376,0.0026024539623270664,0.11217948717948718,0.1233974358974359,0.16025641025641027,0.17147435897435898,0.01121794871794872,0.011217948717948706,1.1,1.0699999999999998,0.01965202728924684,0.021159496219592375,0.003182014299802763,1.177,0.9971084292800038,0.9761539534235114,0.0011337831658061208,0.0090826858655069,0,0,0.0,0,0.1169871794871795,0.11919070512820511,0.12132745726495726,0.16232638888888892,0.16466346153846154,0.16760149572649571,0.004340277777777762,0.005275106837606791,1,GERMINATED
zm6_7,8,72,0.00019380134395446111,0.0,0.0011331839442092,0.00035064835734410484,0,0,0,0.5797053062678064,0.6098312856125356,0.0007188281366611062,0.0006586777402492241,0.5785256410256411,0.5809294871794872,0.6089743589743589,0.6113782051282052,0.14850427350427353,0.11117788461538464,0.0035333217295200193,0.002967479439541797,0.14102564102564102,0.15384615384615385,0.10096153846153846,0.11378205128205128,0.01282051282051283,0.012820512820512817,1.090909090909091,1.126984126984127,0.016519023029439698,0.017504930966469427,0.0032667652859960546,1.2294372294372293,0.9967554563973421,0.9746774964166268,0.0012615611345006945,0.0095994458179166,0,0,0.0,0,0.14456463675213674,0.1485042735042735,0.15244391025641024,0.10870726495726495,0.11164529914529914,0.11318108974358976,0.007879273504273504,0.004473824786324812,1,GERMINATED
zm6_7,9,72,0.0005919571614965013,0.0,0.0043150359031526,0.00102450904977143,0,0,0,0.7518919159544158,0.762787126068376,0.003960081033593824,0.0010885310087407262,0.749198717948718,0.7724358974358975,0.7580128205128205,0.7660256410256411,0.15531517094017094,0.11776620370370369,0.012244884358621895,0.003303695555859682,0.14583333333333334,0.20833333333333334,0.10897435897435898,0.1233974358974359,0.0625,0.006410256410256415,1.4285714285714286,1.0588235294117647,0.018295226778800498,0.02403846153846154,0.00814636752136752,1.5126050420168065,0.9902534756326418,0.9356879283078544,0.0037960556835480957,0.0253139984293001,1,12,0.16666666666666666,1,0.14877136752136752,0.1502403846153846,0.16693376068376067,0.11438301282051282,0.11885683760683759,0.12005876068376069,0.018162393162393153,0.005675747863247871,1,GERMINATED
zm6_7,10,72,0.00011128917378916668,0.0,0.000801282051282,0.00027710780800364914,0,0,0,0.4202390491452991,0.7690304487179487,0.0005656074501234425,0.0007160660586781227,0.4198717948717949,0.421474358974359,0.7676282051282052,0.7700320512820513,0.14086983618233614,0.14414173789173787,0.0018342130503993142,0.0017895077672936096,0.1346153846153846,0.14423076923076922,0.14102564102564102,0.14743589743589744,0.009615384615384609,0.006410256410256415,1.0714285714285714,1.0454545454545454,0.02030784868324932,0.02126479289940828,0.0022805719921104514,1.12012987012987,0.9984332887411489,0.9882352941176472,0.00062068690356085,0.0046384803921568,0,0,0.0,0,0.13935630341880342,0.14102564102564102,0.1422275641025641,0.1422275641025641,0.1439636752136752,0.14623397435897437,0.0028712606837606736,0.00400641025641027,0,NON-GERMINATED
zm6_8,1,72,0.00012241809116808334,0.0,0.000801282051282,0.00028827977757718543,0,0,0,0.5121639066951568,0.22916666666666666,0.0008891301565782494,1.942890293094024e-16,0.5104166666666666,0.5136217948717948,0.22916666666666666,0.22916666666666666,0.16664440883190887,0.09935897435897435,0.004227289638483555,6.938893903907228e-17,0.15384615384615385,0.17147435897435898,0.09935897435897435,0.09935897435897435,0.01762820512820512,0.0,1.1145833333333333,1.0,0.01655761754419607,0.017037516436554895,0.001751520381328071,1.1145833333333333,0.9985007365220587,0.9896907216494846,0.0006043139765386529,0.0041290807560137,1,24,0.3333333333333333,1,0.16219284188034186,0.16766826923076925,0.1700721153846154,0.09935897435897435,0.09935897435897435,0.09935897435897435,0.007879273504273532,0.0,1,GERMINATED
zm6_8,2,72,0.000133547008547,0.0,0.000801282051282,0.00029862018930283766,0,0,0,0.25651041666666663,0.30803730413105407,0.0006668998516105186,0.001200634316846538,0.25560897435897434,0.25801282051282054,0.30689102564102566,0.3108974358974359,0.143585292022792,0.12092681623931623,0.0026123340888322463,0.0008833304323800031,0.1362179487179487,0.14903846153846154,0.11858974358974358,0.12179487179487179,0.01282051282051283,0.0,1.0941176470588236,1.0,0.01736407168849076,0.018152120315581853,0.0015614727153188714,1.0941176470588236,0.9976533389518956,0.9770114942528736,0.000908136922392082,0.0080459770114942,0,0,0.0,0,0.140625,0.1439636752136752,0.14616720085470084,0.12045940170940171,0.12052617521367522,0.12179487179487179,0.005542200854700835,0.0013354700854700807,1,GERMINATED
zm6_8,3,72,0.0002724215262711222,0.0,0.0017917211358171,0.00044969541486192634,0,0,0,0.6617922008547009,0.3400329415954417,0.0019202462399236593,0.000684948475490966,0.65625,0.6650641025641025,0.3389423076923077,0.34134615384615385,0.1555377492877493,0.11133368945868947,0.004873195222009978,0.0026838925026678867,0.14903846153846154,0.17147435897435898,0.10256410256410256,0.11378205128205128,0.020833333333333343,0.009615384615384623,1.1382978723404256,1.09375,0.01731898530526335,0.019235905654174885,0.0037855440499671295,1.2450132978723407,0.9950271211511983,0.9672897196261684,0.001917581589156814,0.0126132168691222,1,18,0.25,1,0.15050747863247863,0.15498130341880342,0.1611244658119658,0.10984241452991454,0.11284722222222222,0.11131143162393163,0.01061698717948717,0.0014690170940170888,1,GERMINATED
zm6_8,4,72,8.903133903133333e-05,0.0,0.000801282051282,0.0002518186542686973,0,0,0,0.4366208155270656,0.3987713675213675,0.0008773512207755595,0.00048151058700109025,0.43509615384615385,0.4375,0.39823717948717946,0.3998397435897436,0.1456330128205128,0.10630341880341879,0.0033672654068170366,0.0009630211740021305,0.1362179487179487,0.14903846153846154,0.10416666666666667,0.10737179487179487,0.01282051282051283,0.0032051282051281937,1.0941176470588236,1.0307692307692307,0.015483819695558478,0.01600252712031558,0.0018131574621959214,1.1277828054298642,0.9983418422091341,0.9770114942528736,0.000638225597173418,0.0080459770114942,1,10,0.1388888888888889,1,0.14162660256410256,0.14696848290598288,0.14830395299145296,0.10543536324786325,0.10610309829059827,0.10737179487179487,0.006677350427350404,0.001936431623931617,1,GERMINATED
