group,frame,track_id,previous_object_index,current_object_index,center_distance,object_index_preserved
pg6_11,15,1,1,1,0.0,True
pg6_11,15,2,2,2,0.5,True
pg6_11,15,3,3,3,0.0,True
pg6_11,15,4,4,4,0.5,True
pg6_11,15,5,5,5,0.0,True
pg6_11,15,6,6,6,0.0,True
pg6_11,15,7,7,7,0.0,True
pg6_11,15,8,8,8,0.0,True
pg6_11,15,9,9,9,0.0,True
pg6_11,16,0,0,0,0.0,True
pg6_11,16,1,1,1,0.0,True
pg6_11,16,2,2,2,0.0,True
pg6_11,16,3,3,3,0.0,True
pg6_11,16,4,4,4,0.0,True
pg6_11,16,5,5,5,0.0,True
pg6_11,16,6,6,6,0.0,True
pg6_11,16,7,7,7,0.0,True
pg6_11,16,8,8,8,0.0,True
pg6_11,16,9,9,9,0.5,True
pg6_11,17,0,0,0,0.0,True
pg6_11,17,1,1,1,0.5,True
pg6_11,17,2,2,2,0.0,True
pg6_11,17,3,3,3,0.0,True
pg6_11,17,4,4,4,0.0,True
pg6_11,17,5,5,5,0.0,True
pg6_11,17,6,6,6,0.0,True
pg6_11,17,7,7,7,0.0,True
pg6_11,17,8,8,8,0.0,True
pg6_11,17,9,9,9,0.5,True
pg6_11,18,0,0,0,0.0,True
pg6_11,18,1,1,1,0.0,True
pg6_11,18,2,2,2,0.0,True
pg6_11,18,3,3,3,0.0,True
pg6_11,18,4,4,4,0.0,True
pg6_11,18,5,5,5,0.0,True
pg6_11,18,6,6,6,1.118033988749895,True
pg6_11,18,7,7,7,0.0,True
pg6_11,18,8,8,8,0.0,True
pg6_11,18,9,9,9,0.0,True
pg6_11,19,0,0,0,0.0,True
pg6_11,19,1,1,1,0.0,True
pg6_11,19,2,2,2,0.0,True
pg6_11,19,3,3,3,0.0,True
pg6_11,19,4,4,4,0.0,True
pg6_11,19,5,5,5,0.0,True
pg6_11,19,6,6,6,1.118033988749895,True
pg6_11,19,7,7,7,0.0,True
pg6_11,19,8,8,8,0.0,True
pg6_11,19,9,9,9,0.0,True
pg6_11,20,0,0,0,0.0,True
pg6_11,20,1,1,1,0.0,True
pg6_11,20,2,2,2,0.0,True
pg6_11,20,3,3,3,0.0,True
pg6_11,20,4,4,4,0.0,True
pg6_11,20,5,5,5,0.0,True
pg6_11,20,6,6,6,0.5,True
pg6_11,20,7,7,7,0.0,True
pg6_11,20,8,8,8,0.0,True
pg6_11,20,9,9,9,0.0,True
pg6_11,21,0,0,0,0.0,True
pg6_11,21,1,1,1,0.0,True
pg6_11,21,2,2,2,0.0,True
pg6_11,21,3,3,3,0.0,True
pg6_11,21,4,4,4,0.0,True
pg6_11,21,5,5,5,0.0,True
pg6_11,21,6,6,6,1.118033988749895,True
pg6_11,21,7,7,7,0.0,True
pg6_11,21,8,8,8,0.0,True
pg6_11,21,9,9,9,0.5,True
pg6_11,22,0,0,0,0.0,True
pg6_11,22,1,1,1,0.0,True
pg6_11,22,2,2,2,0.0,True
pg6_11,22,3,3,3,0.0,True
pg6_11,22,4,4,4,0.5,True
pg6_11,22,5,5,5,0.0,True
pg6_11,22,6,6,6,0.5,True
pg6_11,22,7,7,7,0.0,True
pg6_11,22,8,8,8,0.0,True
pg6_11,22,9,9,9,0.0,True
pg6_11,23,0,0,0,0.0,True
pg6_11,23,1,1,1,0.0,True
pg6_11,23,2,2,2,0.0,True
pg6_11,23,3,3,3,0.0,True
pg6_11,23,4,4,4,0.0,True
pg6_11,23,5,5,5,0.0,True
pg6_11,23,6,6,6,0.5,True
pg6_11,23,7,7,7,0.0,True
pg6_11,23,8,8,8,0.0,True
pg6_11,23,9,9,9,0.0,True
pg6_11,24,0,0,0,0.0,True
pg6_11,24,1,1,1,0.0,True
pg6_11,24,2,2,2,0.0,True
pg6_11,24,3,3,3,0.0,True
pg6_11,24,4,4,4,0.5,True
pg6_11,24,5,5,5,0.0,True
pg6_11,24,6,6,6,0.0,True
pg6_11,24,7,7,7,0.0,True
pg6_11,24,8,8,8,0.0,True
pg6_11,24,9,9,9,0.5,True
pg6_11,25,0,0,0,0.0,True
pg6_11,25,1,1,1,0.0,True
pg6_11,25,2,2,2,1.4142135623730951,True
pg6_11,25,3,3,3,0.0,True
pg6_11,25,4,4,4,0.0,True
pg6_11,25,5,5,5,0.0,True
pg6_11,25,6,6,6,0.0,True
pg6_11,25,7,7,7,0.0,True
pg6_11,25,8,8,8,0.0,True
pg6_11,25,9,9,9,0.5,True
pg6_11,26,0,0,0,0.0,True
pg6_11,26,1,1,1,0.5,True
pg6_11,26,2,2,2,0.0,True
pg6_11,26,3,3,3,0.0,True
pg6_11,26,4,4,4,0.0,True
pg6_11,26,5,5,5,0.0,True
pg6_11,26,6,6,6,0.5,True
pg6_11,26,7,7,7,0.0,True
pg6_11,26,8,8,8,0.0,True
pg6_11,26,9,9,9,0.0,True
pg6_11,27,0,0,0,0.0,True
pg6_11,27,1,1,1,0.0,True
pg6_11,27,2,2,2,0.5,True
pg6_11,27,3,3,3,0.0,True
pg6_11,27,4,4,4,0.0,True
pg6_11,27,5,5,5,0.0,True
pg6_11,27,6,6,6,0.0,True
pg6_11,27,7,7,7,0.0,True
pg6_11,27,8,8,8,0.0,True
pg6_11,27,9,9,9,0.0,True
pg6_11,28,0,0,0,1.118033988749895,True
pg6_11,28,1,1,1,0.0,True
pg6_11,28,2,2,2,0.0,True
pg6_11,28,3,3,3,0.0,True
pg6_11,28,4,4,4,0.0,True
pg6_11,28,5,5,5,0.0,True
pg6_11,28,6,6,6,0.0,True
pg6_11,28,7,7,7,0.0,True
pg6_11,28,8,8,8,0.0,True
pg6_11,28,9,9,9,0.0,True
pg6_11,29,0,0,0,0.0,True
pg6_11,29,1,1,1,0.5,True
pg6_11,29,2,2,2,0.0,True
pg6_11,29,3,3,3,0.0,True
pg6_11,29,4,4,4,0.0,True
pg6_11,29,5,5,5,0.0,True
pg6_11,29,6,6,6,0.5,True
pg6_11,29,7,7,7,0.0,True
pg6_11,29,8,8,8,1.5,True
pg6_11,29,9,9,9,0.0,True
pg6_11,30,0,0,0,0.0,True
pg6_11,30,1,1,1,0.0,True
pg6_11,30,2,2,2,0.0,True
pg6_11,30,3,3,3,0.0,True
pg6_11,30,4,4,4,0.0,True
pg6_11,30,5,5,5,0.0,True
pg6_11,30,6,6,6,0.0,True
pg6_11,30,7,7,7,4.272001872658765,True
pg6_11,30,8,8,8,0.7071067811865476,True
pg6_11,30,9,9,9,0.0,True
pg6_11,31,0,0,0,0.0,True
pg6_11,31,1,1,1,0.0,True
pg6_11,31,2,2,2,0.0,True
pg6_11,31,3,3,3,0.0,True
pg6_11,31,4,4,4,0.0,True
pg6_11,31,5,5,5,0.0,True
pg6_11,31,6,6,6,0.5,True
pg6_11,31,7,7,7,0.0,True
pg6_11,31,8,8,8,0.5,True
pg6_11,31,9,9,9,1.118033988749895,True
pg6_11,32,0,0,0,0.0,True
pg6_11,32,1,1,1,0.0,True
pg6_11,32,2,2,2,0.5,True
pg6_11,32,3,3,3,0.0,True
pg6_11,32,4,4,4,0.5,True
pg6_11,32,5,5,5,0.0,True
pg6_11,32,6,6,6,0.7071067811865476,True
pg6_11,32,7,7,7,0.5,True
pg6_11,32,8,8,8,0.7071067811865476,True
pg6_11,32,9,9,9,0.5,True
pg6_11,33,0,0,0,0.0,True
pg6_11,33,1,1,1,0.0,True
pg6_11,33,2,2,2,0.0,True
pg6_11,33,3,3,3,0.0,True
pg6_11,33,4,4,4,0.0,True
pg6_11,33,5,5,5,0.0,True
pg6_11,33,6,6,6,0.5,True
pg6_11,33,7,7,7,0.0,True
pg6_11,33,8,8,8,0.7071067811865476,True
pg6_11,33,9,9,9,0.0,True
pg6_11,34,0,0,0,0.0,True
pg6_11,34,1,1,1,0.0,True
pg6_11,34,2,2,2,0.0,True
pg6_11,34,3,3,3,0.0,True
pg6_11,34,4,4,4,0.0,True
pg6_11,34,5,5,5,0.0,True
pg6_11,34,6,6,6,0.0,True
pg6_11,34,7,7,7,0.0,True
pg6_11,34,8,8,8,0.5,True
pg6_11,34,9,9,9,0.5,True
pg6_11,35,0,0,0,0.0,True
pg6_11,35,1,1,1,0.0,True
pg6_11,35,2,2,2,0.5,True
pg6_11,35,3,3,3,0.0,True
pg6_11,35,4,4,4,0.0,True
pg6_11,35,5,5,5,0.0,True
pg6_11,35,6,6,6,0.5,True
pg6_11,35,7,7,7,0.0,True
pg6_11,35,8,8,8,0.0,True
pg6_11,35,9,9,9,0.7071067811865476,True
pg6_11,36,0,0,0,1.0,True
pg6_11,36,1,1,1,0.0,True
pg6_11,36,2,2,2,0.0,True
pg6_11,36,3,3,3,0.0,True
pg6_11,36,4,4,4,0.0,True
pg6_11,36,5,5,5,0.0,True
pg6_11,36,6,6,6,0.0,True
pg6_11,36,7,7,7,0.5,True
pg6_11,36,8,8,8,0.0,True
pg6_11,36,9,9,9,0.0,True
pg6_11,37,0,0,0,0.0,True
pg6_11,37,1,1,1,0.0,True
pg6_11,37,2,2,2,0.0,True
pg6_11,37,3,3,3,0.0,True
pg6_11,37,4,4,4,0.0,True
pg6_11,37,5,5,5,0.0,True
pg6_11,37,6,6,6,0.5,True
pg6_11,37,7,7,7,0.0,True
pg6_11,37,8,8,8,0.5,True
pg6_11,37,9,9,9,0.0,True
pg6_11,38,0,0,0,0.0,True
pg6_11,38,1,1,1,0.0,True
pg6_11,38,2,2,2,0.0,True
pg6_11,38,3,3,3,0.0,True
pg6_11,38,4,4,4,0.0,True
pg6_11,38,5,5,5,0.0,True
pg6_11,38,6,6,6,0.5,True
pg6_11,38,7,7,7,0.0,True
pg6_11,38,8,8,8,0.0,True
pg6_11,38,9,9,9,1.0,True
pg6_11,39,0,0,0,0.0,True
pg6_11,39,1,1,1,0.0,True
pg6_11,39,2,2,2,0.0,True
pg6_11,39,3,3,3,0.0,True
pg6_11,39,4,4,4,0.0,True
pg6_11,39,5,5,5,0.0,True
pg6_11,39,6,6,6,0.5,True
pg6_11,39,7,7,7,0.0,True
pg6_11,39,8,8,8,0.0,True
pg6_11,39,9,9,9,0.0,True
pg6_11,40,0,0,0,0.0,True
pg6_11,40,1,1,1,0.0,True
pg6_11,40,2,2,2,0.5,True
pg6_11,40,3,3,3,0.0,True
pg6_11,40,4,4,4,0.5,True
pg6_11,40,5,5,5,0.0,True
pg6_11,40,6,6,6,0.5,True
pg6_11,40,7,7,7,0.0,True
pg6_11,40,8,8,8,0.0,True
pg6_11,40,9,9,9,1.0,True
pg6_11,41,0,0,0,0.0,True
pg6_11,41,1,1,1,0.0,True
pg6_11,41,2,2,2,0.0,True
pg6_11,41,3,3,3,0.0,True
pg6_11,41,4,4,4,0.0,True
pg6_11,41,5,5,5,0.0,True
pg6_11,41,6,6,6,0.5,True
pg6_11,41,7,7,7,0.5,True
pg6_11,41,8,8,8,0.0,True
pg6_11,41,9,9,9,0.7071067811865476,True
pg6_11,42,0,0,0,0.0,True
pg6_11,42,1,1,1,0.0,True
pg6_11,42,2,2,2,0.0,True
pg6_11,42,3,3,3,0.0,True
pg6_11,42,4,4,4,0.5,True
pg6_11,42,5,5,5,0.0,True
pg6_11,42,6,6,6,0.5,True
pg6_11,42,7,7,7,0.5,True
pg6_11,42,8,8,8,0.5,True
pg6_11,42,9,9,9,1.118033988749895,True
pg6_11,43,0,0,0,0.0,True
pg6_11,43,1,1,1,0.0,True
pg6_11,43,2,2,2,0.5,True
pg6_11,43,3,3,3,0.0,True
pg6_11,43,4,4,4,0.0,True
pg6_11,43,5,5,5,0.5,True
pg6_11,43,6,6,6,0.7071067811865476,True
pg6_11,43,7,7,7,0.0,True
pg6_11,43,8,8,8,0.0,True
pg6_11,43,9,9,9,1.0,True
pg6_11,44,0,0,0,0.5,True
pg6_11,44,1,1,1,0.0,True
pg6_11,44,2,2,2,0.0,True
pg6_11,44,3,3,3,0.0,True
pg6_11,44,4,4,4,0.0,True
pg6_11,44,5,5,5,0.0,True
pg6_11,44,6,6,6,0.5,True
pg6_11,44,7,7,7,0.0,True
pg6_11,44,8,8,8,0.0,True
pg6_11,44,9,9,9,0.7071067811865476,True
pg6_11,45,0,0,0,0.0,True
pg6_11,45,1,1,1,0.0,True
pg6_11,45,2,2,2,0.0,True
pg6_11,45,3,3,3,0.0,True
pg6_11,45,4,4,4,0.0,True
pg6_11,45,5,5,5,0.0,True
pg6_11,45,6,6,6,1.118033988749895,True
pg6_11,45,7,7,7,0.0,True
pg6_11,45,8,8,8,0.0,True
pg6_11,45,9,9,9,0.5,True
pg6_11,46,0,0,0,0.0,True
pg6_11,46,1,1,1,0.0,True
pg6_11,46,2,2,2,0.0,True
pg6_11,46,3,3,3,0.0,True
pg6_11,46,4,4,4,0.0,True
pg6_11,46,5,5,5,0.0,True
pg6_11,46,6,6,6,1.5811388300841898,True
pg6_11,46,7,7,7,0.0,True
pg6_11,46,8,8,8,0.5,True
pg6_11,46,9,9,9,1.118033988749895,True
pg6_11,47,0,0,0,0.0,True
pg6_11,47,1,1,1,0.0,True
pg6_11,47,2,2,2,0.0,True
pg6_11,47,3,3,3,0.0,True
pg6_11,47,4,4,4,0.0,True
pg6_11,47,5,5,5,0.0,True
pg6_11,47,6,6,6,1.0,True
pg6_11,47,7,7,7,0.0,True
pg6_11,47,8,8,8,0.0,True
pg6_11,47,9,9,9,0.7071067811865476,True
pg6_11,48,0,0,0,0.0,True
pg6_11,48,1,1,1,0.0,True
pg6_11,48,2,2,2,0.0,True
pg6_11,48,3,3,3,0.0,True
pg6_11,48,4,4,4,0.0,True
pg6_11,48,5,5,5,0.0,True
pg6_11,48,6,6,6,1.5,True
pg6_11,48,7,7,7,0.0,True
pg6_11,48,8,8,8,0.5,True
pg6_11,48,9,9,9,1.118033988749895,True
pg6_11,49,0,0,0,0.0,True
pg6_11,49,1,1,1,0.0,True
pg6_11,49,2,2,2,0.0,True
pg6_11,49,3,3,3,0.0,True
pg6_11,49,4,4,4,0.0,True
pg6_11,49,5,5,5,0.0,True
pg6_11,49,6,6,6,1.118033988749895,True
pg6_11,49,7,7,7,0.0,True
pg6_11,49,8,8,8,0.0,True
pg6_11,49,9,9,9,0.5,True
pg6_11,50,0,0,0,0.0,True
pg6_11,50,1,1,1,0.0,True
pg6_11,50,2,2,2,0.0,True
pg6_11,50,3,3,3,1.5811388300841898,True
pg6_11,50,4,4,4,0.0,True
pg6_11,50,5,5,5,0.0,True
pg6_11,50,6,6,6,1.5811388300841898,True
pg6_11,50,7,7,7,0.0,True
pg6_11,50,8,8,8,0.0,True
pg6_11,50,9,9,9,0.7071067811865476,True
pg6_11,51,0,0,0,0.0,True
pg6_11,51,1,1,1,0.0,True
pg6_11,51,2,2,2,0.0,True
pg6_11,51,3,3,3,0.0,True
pg6_11,51,4,4,4,0.0,True
pg6_11,51,5,5,5,0.0,True
pg6_11,51,6,6,6,0.5,True
pg6_11,51,7,7,7,0.0,True
pg6_11,51,8,8,8,0.0,True
pg6_11,51,9,9,9,0.5,True
pg6_11,52,0,0,0,1.5,True
pg6_11,52,1,1,1,0.0,True
pg6_11,52,2,2,2,0.0,True
pg6_11,52,3,3,3,0.7071067811865476,True
pg6_11,52,4,4,4,0.0,True
pg6_11,52,5,5,5,0.0,True
pg6_11,52,6,6,6,0.7071067811865476,True
pg6_11,52,7,7,7,0.0,True
pg6_11,52,8,8,8,0.0,True
pg6_11,52,9,9,9,0.0,True
pg6_11,53,0,0,0,1.0,True
pg6_11,53,1,1,1,0.0,True
pg6_11,53,2,2,2,0.5,True
pg6_11,53,3,3,3,0.0,True
pg6_11,53,4,4,4,1.5811388300841898,True
pg6_11,53,5,5,5,0.0,True
pg6_11,53,6,6,6,1.0,True
pg6_11,53,7,7,7,0.0,True
pg6_11,53,8,8,8,0.0,True
pg6_11,53,9,9,9,1.0,True
pg6_11,54,0,0,0,0.0,True
pg6_11,54,1,1,1,0.0,True
pg6_11,54,2,2,2,0.0,True
pg6_11,54,3,3,3,0.0,True
pg6_11,54,4,4,4,0.0,True
pg6_11,54,5,5,5,0.0,True
pg6_11,54,6,6,6,0.0,True
pg6_11,54,7,7,7,0.0,True
pg6_11,54,8,8,8,0.5,True
pg6_11,54,9,9,9,0.5,True
pg6_11,55,0,0,0,0.5,True
pg6_11,55,1,1,1,0.0,True
pg6_11,55,2,2,2,0.0,True
pg6_11,55,3,3,3,0.7071067811865476,True
pg6_11,55,4,4,4,0.0,True
pg6_11,55,5,5,5,0.0,True
pg6_11,55,6,6,6,0.7071067811865476,True
pg6_11,55,7,7,7,0.0,True
pg6_11,55,8,8,8,0.0,True
pg6_11,55,9,9,9,0.5,True
pg6_11,56,0,0,0,0.5,True
pg6_11,56,1,1,1,0.0,True
pg6_11,56,2,2,2,0.0,True
pg6_11,56,3,3,3,0.0,True
pg6_11,56,4,4,4,0.0,True
pg6_11,56,5,5,5,0.0,True
pg6_11,56,6,6,6,1.118033988749895,True
pg6_11,56,7,7,7,0.0,True
pg6_11,56,8,8,8,0.5,True
pg6_11,56,9,9,9,0.0,True
pg6_11,57,0,0,0,0.0,True
pg6_11,57,1,1,1,0.0,True
pg6_11,57,2,2,2,0.0,True
pg6_11,57,3,3,3,0.5,True
pg6_11,57,4,4,4,0.0,True
pg6_11,57,5,5,5,0.0,True
pg6_11,57,6,6,6,0.5,True
pg6_11,57,7,7,7,0.0,True
pg6_11,57,8,8,8,0.0,True
pg6_11,57,9,9,9,0.0,True
pg6_11,58,0,0,0,0.5,True
pg6_11,58,1,1,1,0.0,True
pg6_11,58,2,2,2,0.0,True
pg6_11,58,3,3,3,0.0,True
pg6_11,58,4,4,4,0.5,True
pg6_11,58,5,5,5,0.0,True
pg6_11,58,6,6,6,0.7071067811865476,True
pg6_11,58,7,7,7,0.0,True
pg6_11,58,8,8,8,0.0,True
pg6_11,58,9,9,9,0.7071067811865476,True
pg6_11,59,0,0,0,0.0,True
pg6_11,59,1,1,1,0.0,True
pg6_11,59,2,2,2,0.0,True
pg6_11,59,3,3,3,0.5,True
pg6_11,59,4,4,4,0.0,True
pg6_11,59,5,5,5,0.0,True
pg6_11,59,6,6,6,1.118033988749895,True
pg6_11,59,7,7,7,0.5,True
pg6_11,59,8,8,8,0.0,True
pg6_11,59,9,9,9,0.5,True
pg6_11,60,0,0,0,0.5,True
pg6_11,60,1,1,1,0.0,True
pg6_11,60,2,2,2,0.0,True
pg6_11,60,3,3,3,1.0,True
pg6_11,60,4,4,4,0.5,True
pg6_11,60,5,5,5,0.0,True
pg6_11,60,6,6,6,0.7071067811865476,True
pg6_11,60,7,7,7,0.0,True
pg6_11,60,8,8,8,0.0,True
pg6_11,60,9,9,9,0.0,True
pg6_11,61,0,0,0,1.0,True
pg6_11,61,1,1,1,0.0,True
pg6_11,61,2,2,2,0.5,True
pg6_11,61,3,3,3,0.5,True
pg6_11,61,4,4,4,0.0,True
pg6_11,61,5,5,5,0.0,True
pg6_11,61,6,6,6,1.118033988749895,True
pg6_11,61,7,7,7,0.5,True
pg6_11,61,8,8,8,0.0,True
pg6_11,61,9,9,9,0.0,True
pg6_11,62,0,0,0,0.5,True
pg6_11,62,1,1,1,0.0,True
pg6_11,62,2,2,2,0.0,True
pg6_11,62,3,3,3,0.5,True
pg6_11,62,4,4,4,0.5,True
pg6_11,62,5,5,5,0.0,True
pg6_11,62,6,6,6,0.7071067811865476,True
pg6_11,62,7,7,7,0.0,True
pg6_11,62,8,8,8,0.0,True
pg6_11,62,9,9,9,0.0,True
pg6_11,63,0,0,0,0.5,True
pg6_11,63,1,1,1,0.0,True
pg6_11,63,2,2,2,0.0,True
pg6_11,63,3,3,3,1.0,True
pg6_11,63,4,4,4,0.0,True
pg6_11,63,5,5,5,0.0,True
pg6_11,63,6,6,6,0.7071067811865476,True
pg6_11,63,7,7,7,0.0,True
pg6_11,63,8,8,8,0.0,True
pg6_11,63,9,9,9,0.5,True
pg6_11,64,0,0,0,0.7071067811865476,True
pg6_11,64,1,1,1,1.0,True
pg6_11,64,2,2,2,0.0,True
pg6_11,64,3,3,3,0.5,True
pg6_11,64,4,4,4,0.0,True
pg6_11,64,5,5,5,0.0,True
pg6_11,64,6,6,6,1.118033988749895,True
pg6_11,64,7,7,7,0.0,True
pg6_11,64,8,8,8,0.0,True
pg6_11,64,9,9,9,0.7071067811865476,True
pg6_11,65,0,0,0,2.5495097567963922,True
pg6_11,65,1,1,1,0.0,True
pg6_11,65,2,2,2,0.0,True
pg6_11,65,3,3,3,1.0,True
pg6_11,65,4,4,4,0.0,True
pg6_11,65,5,5,5,0.0,True
pg6_11,65,6,6,6,0.7071067811865476,True
pg6_11,65,7,7,7,0.0,True
pg6_11,65,8,8,8,0.0,True
pg6_11,65,9,9,9,0.5,True
pg6_11,66,0,0,0,3.0,True
pg6_11,66,1,1,1,0.0,True
pg6_11,66,2,2,2,0.0,True
pg6_11,66,3,3,3,0.5,True
pg6_11,66,4,4,4,0.0,True
pg6_11,66,5,5,5,0.0,True
pg6_11,66,6,6,6,0.7071067811865476,True
pg6_11,66,7,7,7,0.0,True
pg6_11,66,8,8,8,0.0,True
pg6_11,66,9,9,9,0.5,True
pg6_11,67,0,0,0,5.522680508593631,True
pg6_11,67,1,1,1,0.0,True
pg6_11,67,2,2,2,0.0,True
pg6_11,67,3,3,3,1.118033988749895,True
pg6_11,67,4,4,4,0.0,True
pg6_11,67,5,5,5,0.0,True
pg6_11,67,6,6,6,1.118033988749895,True
pg6_11,67,7,7,7,0.0,True
pg6_11,67,8,8,8,0.0,True
pg6_11,67,9,9,9,0.7071067811865476,True
pg6_11,68,0,0,0,0.7071067811865476,True
pg6_11,68,1,1,1,0.0,True
pg6_11,68,2,2,2,0.0,True
pg6_11,68,3,3,3,1.0,True
pg6_11,68,4,4,4,0.0,True
pg6_11,68,5,5,5,0.0,True
pg6_11,68,6,6,6,1.8027756377319946,True
pg6_11,68,7,7,7,0.0,True
pg6_11,68,8,8,8,0.5,True
pg6_11,68,9,9,9,0.5,True
pg6_11,69,0,0,0,0.7071067811865476,True
pg6_11,69,1,1,1,1.0,True
pg6_11,69,2,2,2,0.0,True
pg6_11,69,3,3,3,1.0,True
pg6_11,69,4,4,4,0.0,True
pg6_11,69,5,5,5,0.0,True
pg6_11,69,6,6,6,1.8027756377319946,True
pg6_11,69,7,7,7,0.0,True
pg6_11,69,8,8,8,0.0,True
pg6_11,69,9,9,9,1.118033988749895,True
pg6_11,70,0,0,0,0.7071067811865476,True
pg6_11,70,1,1,1,0.0,True
pg6_11,70,2,2,2,0.0,True
pg6_11,70,3,3,3,4.47213595499958,True
pg6_11,70,4,4,4,0.0,True
pg6_11,70,5,5,5,0.0,True
pg6_11,70,6,6,6,1.8027756377319946,True
pg6_11,70,7,7,7,0.0,True
pg6_11,70,8,8,8,0.0,True
pg6_11,70,9,9,9,1.0,True
pg6_11,71,0,0,0,0.5,True
pg6_11,71,1,1,1,0.0,True
pg6_11,71,2,2,2,0.0,True
pg6_11,71,3,3,3,1.0,True
pg6_11,71,4,4,4,0.0,True
pg6_11,71,5,5,5,0.0,True
pg6_11,71,6,6,6,1.8027756377319946,True
pg6_11,71,7,7,7,0.0,True
pg6_11,71,8,8,8,0.0,True
pg6_11,71,9,9,9,1.118033988749895,True
pg6_11,72,0,0,0,0.7071067811865476,True
pg6_11,72,1,1,1,0.0,True
pg6_11,72,2,2,2,0.0,True
pg6_11,72,3,3,3,1.118033988749895,True
pg6_11,72,4,4,4,0.5,True
pg6_11,72,5,5,5,0.0,True
pg6_11,72,6,6,6,1.4142135623730951,True
pg6_11,72,7,7,7,0.0,True
pg6_11,72,8,8,8,0.0,True
pg6_11,72,9,9,9,1.5811388300841898,True
pg6_11,73,0,0,0,0.7071067811865476,True
pg6_11,73,1,1,1,0.0,True
pg6_11,73,2,2,2,0.0,True
pg6_11,73,3,3,3,0.7071067811865476,True
pg6_11,73,4,4,4,0.0,True
pg6_11,73,5,5,5,0.0,True
pg6_11,73,6,6,6,1.8027756377319946,True
pg6_11,73,7,7,7,0.0,True
pg6_11,73,8,8,8,0.0,True
pg6_11,73,9,9,9,1.118033988749895,True
pg6_11,74,0,0,0,0.7071067811865476,True
pg6_11,74,1,1,1,0.0,True
pg6_11,74,2,2,2,0.0,True
pg6_11,74,3,3,3,1.0,True
pg6_11,74,4,4,4,0.0,True
pg6_11,74,5,5,5,0.0,True
pg6_11,74,6,6,6,1.8027756377319946,True
pg6_11,74,7,7,7,0.5,True
pg6_11,74,8,8,8,0.0,True
pg6_11,74,9,9,9,1.5,True
pg6_11,75,0,0,0,1.118033988749895,True
pg6_11,75,1,1,1,0.5,True
pg6_11,75,2,2,2,0.5,True
pg6_11,75,3,3,3,1.0,True
pg6_11,75,4,4,4,0.0,True
pg6_11,75,5,5,5,0.0,True
pg6_11,75,6,6,6,2.1213203435596424,True
pg6_11,75,7,7,7,0.0,True
pg6_11,75,8,8,8,0.0,True
pg6_11,75,9,9,9,0.7071067811865476,True
pg6_11,76,0,0,0,0.5,True
pg6_11,76,1,1,1,0.0,True
pg6_11,76,2,2,2,0.0,True
pg6_11,76,3,3,3,0.5,True
pg6_11,76,4,4,4,0.0,True
pg6_11,76,5,5,5,0.0,True
pg6_11,76,6,6,6,1.8027756377319946,True
pg6_11,76,7,7,7,0.0,True
pg6_11,76,8,8,8,0.0,True
pg6_11,76,9,9,9,1.5,True
pg6_11,77,0,0,0,0.7071067811865476,True
pg6_11,77,1,1,1,0.0,True
pg6_11,77,2,2,2,0.0,True
pg6_11,77,3,3,3,1.0,True
pg6_11,77,4,4,4,0.0,True
pg6_11,77,5,5,5,0.0,True
pg6_11,77,6,6,6,2.5,True
pg6_11,77,7,7,7,0.0,True
pg6_11,77,8,8,8,0.5,True
pg6_11,77,9,9,9,1.118033988749895,True
pg6_11,78,0,0,0,0.7071067811865476,True
pg6_11,78,1,1,1,0.5,True
pg6_11,78,2,2,2,0.0,True
pg6_11,78,3,3,3,0.7071067811865476,True
pg6_11,78,4,4,4,0.0,True
pg6_11,78,5,5,5,0.0,True
pg6_11,78,6,6,6,2.1213203435596424,True
pg6_11,78,7,7,7,0.0,True
pg6_11,78,8,8,8,0.0,True
pg6_11,78,9,9,9,0.7071067811865476,True
pg6_11,79,0,0,0,0.7071067811865476,True
pg6_11,79,1,1,1,0.0,True
pg6_11,79,2,2,2,0.0,True
pg6_11,79,3,3,3,1.118033988749895,True
pg6_11,79,4,4,4,0.0,True
pg6_11,79,5,5,5,0.0,True
pg6_11,79,6,6,6,2.23606797749979,True
pg6_11,79,7,7,7,0.0,True
pg6_11,79,8,8,8,0.5,True
pg6_11,79,9,9,9,1.0,True
pg6_11,80,0,0,0,0.5,True
pg6_11,80,1,1,1,0.0,True
pg6_11,80,2,2,2,0.0,True
pg6_11,80,3,3,3,1.118033988749895,True
pg6_11,80,4,4,4,0.0,True
pg6_11,80,5,5,5,0.0,True
pg6_11,80,6,6,6,2.5,True
pg6_11,80,7,7,7,0.0,True
pg6_11,80,8,8,8,0.0,True
pg6_11,80,9,9,9,1.118033988749895,True
pg6_11,81,0,0,0,0.5,True
pg6_11,81,1,1,1,0.5,True
pg6_11,81,2,2,2,0.0,True
pg6_11,81,3,3,3,1.118033988749895,True
pg6_11,81,4,4,4,0.0,True
pg6_11,81,5,5,5,0.0,True
pg6_11,81,6,6,6,2.1213203435596424,True
pg6_11,81,7,7,7,0.0,True
pg6_11,81,8,8,8,0.5,True
pg6_11,81,9,9,9,0.7071067811865476,True
pg6_11,82,0,0,0,0.5,True
pg6_11,82,1,1,1,0.0,True
pg6_11,82,2,2,2,0.0,True
pg6_11,82,3,3,3,1.5811388300841898,True
pg6_11,82,4,4,4,0.0,True
pg6_11,82,5,5,5,0.0,True
pg6_11,82,6,6,6,2.23606797749979,True
pg6_11,82,7,7,7,0.5,True
